SGCB	rs225132
FADS3	rs225132
TNKS2-AS1	rs225132
ANXA2P3	rs225132
MIR7850	rs225132
SH3TC2	rs225132
H2BC3	rs225132
SCGB2A1	rs225132
LOC646030	rs225132
PSMA8	rs225132
ZNF564	rs225132
SMG9	rs225132
LRRC3	rs1924553
MIR632	rs1924553
HOTS	rs1924553
PKD2	rs1924553
WDR74	rs1924553
UBALD2	rs1924553
TEF	rs1924553
MRGPRF	rs1924553
FAXDC2	rs1924553
SLC25A33	rs1924553
ATP1B1	rs1924553
MIR16-1	rs1924553
KIR3DL3	rs1924553
MIR3614	rs1924553
LOC100507599	rs1924553
TRPM2-AS	rs1924553
OR2A2	rs1924553
SLC46A3	rs1924553
PTGES	rs1924553
RXFP2	rs1924553
SDHAP3	rs1924553
CHMP6	rs1924553
PSMC1	rs1924553
DACH1	rs1924553
GUSBP3	rs1924553
BTBD17	rs1924553
COL26A1	rs1924553
CAPNS2	rs1924553
SYT7	rs1924553
TMEM244	rs1924553
GCAT	rs1924553
MIR3142HG	rs1924553
BRD9	rs1924553
LOC646030	rs1924553
NKX1-1	rs1924553
UBXN1	rs1924553
SNRPF	rs1924553
FAM53A	rs140850326
LAIR1	rs140850326
RND2	rs140850326
SNAI2	rs140850326
CTSS	rs12134245
SYT7	rs12134245
RHBDD2	rs12134245
PKD1L2	rs12134245
ZNF433-AS1	rs12134245
EEF1E1	rs12134245
PLXDC2	rs12134245
KCTD11	rs12134245
MIR1193	rs12134245
TOP3A	rs12134245
FGF1	rs12134245
VWA7	rs12134245
BMP8A	rs612683
KIR3DL2	rs612683
C16orf71	rs612683
ZNF574	rs612683
JSRP1	rs612683
DPP3	rs612683
SNORD29	rs612683
DLG5-AS1	rs612683
MIAT	rs612683
SNORD26	rs612683
SLC43A2	rs612683
ITIH5	rs612683
ITGB1BP1	rs612683
SLC30A8	rs612683
LOC101927661	rs612683
BCL2L11	rs612683
APOC1P1	rs612683
LGALS9C	rs612683
LOC105376731	rs612683
ZNF789	rs612683
CDK5RAP3	rs612683
FAM133B	rs612683
MLX	rs707475
MIR1909	rs707475
YME1L1	rs707475
KCNQ4	rs707475
ZNF37A	rs707475
HCG26	rs4233486
SPI1	rs4233486
LRRD1	rs4233486
RAB37	rs4233486
COA8	rs4233486
NPTXR	rs4233486
ARMC4P1	rs4233486
MIRLET7B	rs4233486
IGFL2	rs4233486
CHRM1	rs4233486
LINC01422	rs4233486
FAM189B	rs4233486
RNF126P1	rs4233486
HECTD3	rs4233486
SMURF2P1-LRRC37BP1	rs4233486
SUGP2	rs4233486
TMEM38A	rs4233486
BTG2	rs4233486
LOC100505588	rs4233486
TBX10	rs4233486
C5orf38	rs4233486
PNLIP	rs4233486
SRGAP2-AS1	rs4233486
SLC17A4	rs4233486
LOC100128770	rs4233486
HP	rs4233486
MYO3B	rs4233486
MAP2K1	rs4233486
STAT5B	rs4233486
MAST4	rs4233486
SAMM50	rs4233486
TPST2	rs4233486
SLC39A3	rs4233486
PTPN21	rs113319441
MIR9851	rs113319441
CADM4	rs113319441
LINC02140	rs113319441
GMNC	rs113319441
NBPF9	rs113319441
LOC100507373	rs113319441
GATA3	rs113319441
CTD-2194D22.4	rs113319441
VGLL3	rs113319441
FRMD6-AS2	rs113319441
SYNPR-AS1	rs113319441
LINC01605	rs113319441
KLB	rs113319441
OSTN-AS1	rs113319441
H2AC14	rs113319441
TMC4	rs113319441
LINC02080	rs113319441
LOC102723345	rs113319441
USP45	rs113319441
TMEM207	rs113319441
CCR1	rs144366570
SH3PXD2A-AS1	rs144366570
ZNF709	rs144366570
FRMD8	rs144366570
SLC25A36	rs144366570
HMGCR	rs144366570
CDK3	rs144366570
SRC	rs144366570
FKBP5	rs144366570
MIR329-2	rs144366570
PEX14	rs144366570
C6orf118	rs144366570
H3C11	rs144366570
MIR6805	rs144366570
ZNF391	rs144366570
MRGPRG-AS1	rs144366570
TBC1D22B	rs144366570
TFG	rs144366570
KRT16P1	rs144366570
PTCH2	rs144366570
AMBRA1	rs144366570
RIPK4	rs144366570
HPS6	rs144366570
LINC01981	rs144366570
BRMS1L	rs144366570
CDX1	rs144366570
MIR1250	rs144366570
SLC16A13	rs144366570
MIR539	rs1707302
SRSF2	rs1707302
PRL	rs1707302
CCR1	rs1707302
IGFL2	rs1707302
LOC101927557	rs1707302
SSR4P1	rs1707302
SMURF1	rs1707302
ANKRD28	rs1707302
RPS8	rs1707302
COX5A	rs1707302
ITGB2-AS1	rs1707302
PVALEF	rs1707302
FOXJ1	rs1707302
CORO1B	rs1707302
SNORD125	rs1707302
CAMTA1	rs1707302
RAB35	rs1707302
RPS10P7	rs1707302
SOWAHC	rs1707302
PLAC9	rs1707302
MIR555	rs1707302
MIR548AT	rs1707302
CCT6A	rs1707302
LOC401442	rs1707302
LOC646030	rs1707302
CHD1L	rs1707302
MIR4670	rs1707302
OR1E3	rs140945602
ZFYVE21	rs140945602
KIR3DL1	rs1514964
LINC00111	rs1514964
GLIS2-AS1	rs1514964
HARBI1	rs1514964
ATAD2	rs1514964
TMEM38A	rs1514964
OR7C1	rs1514964
LINC02068	rs1514964
FERMT1	rs1514964
MDC1-AS1	rs1514964
SNORD137	rs1514964
MIR4733	rs1514964
LINC01739	rs1514964
FAM166C	rs1514964
SLC16A13	rs1514964
COL26A1	rs1514964
LINC01569	rs1514964
UCK1	rs1415174
RASAL3	rs1415174
SLC25A36	rs1415174
MIR6804	rs1415174
ANKRD62	rs1415174
MIR379	rs1415174
APBB1IP	rs1415174
MIR6715A	rs1415174
PICK1	rs1415174
H4C3	rs1415174
NF2	rs1415174
PDZD7	rs33960734
AKT1	rs33960734
PRNCR1	rs33960734
IPO9-AS1	rs33960734
GANAB	rs33960734
LOC729815	rs33960734
ARFGAP2	rs33960734
PARP4	rs33960734
RUSC1-AS1	rs5776993
YY1AP1	rs5776993
LINC01617	rs5776993
C18orf12	rs5776993
LINC01561	rs5776993
CRYBA4	rs5776993
MIR335	rs5776993
LCAL1	rs5776993
NAPEPLD	rs5776993
FAM238A	rs5776993
HLA-H	rs5776993
NIPAL2	rs5776993
CPT1A	rs5776993
RNASEH2C	rs5776993
MIR3685	rs5776993
LINC00628	rs5776993
RBL1	rs5776993
SNORD114-7	rs5776993
PLA2G4A	rs5776993
SHLD1	rs5776993
ARMC12	rs5776993
KPNA3	rs5776993
SIK2	rs5776993
MIR3161	rs5776993
NOP14	rs5776993
CLEC10A	rs5776993
HGS	rs5776993
MALAT1	rs5776993
FILIP1L	rs5776993
ADGRV1	rs5776993
MIR3681	rs5776993
TBC1D3P2	rs5776993
ASAP1-IT2	rs5776993
ZNF839	rs5776993
LINC01614	rs5776993
BLOC1S5	rs5776993
ABCC10	rs5776993
DYRK3	rs5776993
GMDS	rs5776993
KIF19	rs5776993
HAPLN2	rs5776993
LINC00896	rs5776993
BAG3	rs5776993
TH2LCRR	rs1230666
SGSM3	rs1230666
MAEA	rs1230666
AMPD3	rs1230666
KIR2DS4	rs1230666
MIR4457	rs1230666
MIR4489	rs1230666
IRF1-AS1	rs1230666
TENT4A	rs1230666
BHMG1	rs1230666
DGLUCY	rs1230666
DOT1L	rs1230666
SNORA84	rs1230666
LOC100506023	rs1230666
MIR653	rs1230666
TACR3	rs1230666
SNORD114-2	rs1230666
CLDN5	rs11552449
MGAT5B	rs11552449
PMS2P1	rs11552449
GNRH1	rs11552449
PRICKLE2-AS2	rs11552449
VHLL	rs11552449
MUC12-AS1	rs11552449
SLC22A25	rs11552449
P4HA2	rs11552449
CLIP2	rs11552449
ZNF205	rs11552449
LINC02009	rs11552449
CD177	rs10923574
POU2F2	rs10923574
COL5A2	rs10923574
HMGN3-AS1	rs200087884
LOC101927365	rs200087884
SULT4A1	rs200087884
RANBP6	rs200087884
LOC339539	rs200087884
WDR20	rs200087884
C3orf49	rs200087884
TRMT6	rs368032757
SFTA3	rs368032757
FBXO43	rs368032757
ILVBL	rs368032757
GP1BB	rs368032757
SLC16A12	rs368032757
MIR7850	rs368032757
BCL2	rs368032757
HHIPL1	rs368032757
LOC105379183	rs368032757
SEC24A	rs368032757
MASTL	rs368032757
MIR561	rs368032757
LOC105373876	rs368032757
ESRRB	rs368032757
ST7L	rs368032757
DDX39B	rs368032757
ZBED5	rs368032757
PGM3	rs368032757
LOC100507071	rs368032757
MIR6775	rs368032757
FIS1	rs368032757
MIR3148	rs368032757
TAB1	rs1552172
APOBEC3F	rs1552172
ZNF207	rs57324102
NAGA	rs57324102
LOC100507334	rs57324102
PKIA-AS1	rs57324102
MRGPRE	rs57324102
MAFF	rs57324102
HSP90AB1	rs57324102
MIR10226	rs57324102
NUTM2B-AS1	rs57324102
APOC4-APOC2	rs57324102
MIR16-1	rs57324102
SNORD18B	rs57324102
LOC101930071	rs57324102
LINC01162	rs57324102
SIX5	rs57324102
FEN1	rs57324102
CASTOR2	rs57324102
RYBP	rs57324102
CNEP1R1	rs57324102
PRDM10	rs57324102
ARFGAP3	rs57324102
LOC339803	rs57324102
ZBTB3	rs57324102
CARS1	rs57324102
MIPEP	rs57324102
KCNF1	rs57324102
MAP11	rs57324102
PSME3IP1	rs57324102
COASY	rs11205303
TTC1	rs11205303
MCM8-AS1	rs11205303
BACE1-AS	rs11205303
LINC01976	rs4971059
LRRC3	rs4971059
WDR3	rs4971059
ADAM29	rs4971059
PRR34-AS1	rs4971059
IFNA22P	rs4971059
SCAANT1	rs4971059
RPRML	rs4971059
RNASEH2C	rs4971059
LOC102467081	rs4971059
LOC105377621	rs4971059
SMCR2	rs4971059
OR6X1	rs4971059
MIR6863	rs4971059
MIR6830	rs4971059
MYOC	rs4971059
PNLIPRP3	rs4971059
UCN2	rs4971059
ATP6V1D	rs4971059
HCG17	rs4971059
IL12RB1	rs4971059
LOC105379152	rs4971059
MIR1285-1	rs4971059
LY96	rs4971059
CABP2	rs4971059
FBN2	rs4971059
SNX2	rs4971059
LOC388813	rs4971059
LOC100506885	rs4971059
SNORA84	rs4971059
MMRN1	rs4971059
GPR89A	rs4971059
SERPINB5	rs4971059
PPM1K-DT	rs4971059
SLC27A2	rs4971059
METTL2A	rs4971059
KCNG1	rs4971059
DPF2	rs4971059
ID4	rs4971059
ELOA3D	rs4971059
VPS51	rs4971059
KLHL23	rs4971059
STRN3	rs4971059
HCG4	rs4971059
BTN3A3	rs4971059
MROH8	rs4971059
KRTAP10-11	rs11264454
SLX4IP	rs11264454
PCAT2	rs11264454
HOXB9	rs11264454
GK5	rs11264454
TBX18	rs11264454
MIR6804	rs11264454
FAM174C	rs11264454
ROR1-AS1	rs11264454
KLHDC3	rs11264454
PNISR	rs11264454
KRTAP12-2	rs11264454
ARHGAP27	rs11264454
DCST1	rs11264454
SFXN4	rs11264454
TMEM38B	rs11264454
TTC32	rs11264454
JPT1	rs11264454
SYNPR-AS1	rs11264454
ARHGAP5	rs11264454
OSBPL7	rs11264454
APOBEC3H	rs11264454
LRRC41	rs11264454
LOC341056	rs11264454
DYDC1	rs11264454
EEF1AKNMT	rs11264454
KRTAP10-10	rs11264454
RIOK1	rs11264454
PNPLA3	rs11264454
MPDZ	rs11264454
PRR3	rs11264454
USP25	rs11264454
MIR3663	rs11264454
SLC27A1	rs11264454
ARHGAP18	rs11264454
LOC101927789	rs11264454
GAS2L1	rs11264454
B4GALT1-AS1	rs11264454
MIR675	rs11264454
LINC00917	rs11264454
MGP	rs11264454
C6orf89	rs1894633
KRTAP5-1	rs1894633
ATP8B2	rs1894633
C10orf95	rs1894633
FAM169A	rs1894633
NANOS3	rs1894633
PP7080	rs1894633
AKAP8	rs1894633
SNORA12	rs1894633
ATP6AP1L	rs1894633
DACH1	rs1894633
RHBDF2	rs1894633
ARL8B	rs1894633
ZNF574	rs1894633
PFDN4	rs1894633
UBE2D3	rs1894633
TACR3	rs1894633
HAUS3	rs1894633
RNVU1-6	rs575908
MIR6514	rs575908
EXOC3	rs575908
TFPI	rs575908
SOGA1	rs575908
HOXB1	rs575908
LOC284898	rs575908
PDE6G	rs575908
ATP6V1C2	rs575908
UTS2B	rs575908
CDHR5	rs575908
ANKK1	rs575908
DSC2	rs575908
IFNA17	rs575908
MIR4466	rs575908
HMBOX1	rs56160832
MAPK10	rs56160832
SMPDL3A	rs56160832
RIMS2	rs56160832
PIGN	rs56160832
CMIP	rs56160832
MCHR2-AS1	rs56160832
LOC101928924	rs56160832
FIBIN	rs56160832
SLC12A9-AS1	rs56160832
MIR3686	rs56160832
PSG10P	rs35383942
FAM217A	rs35383942
ZKSCAN3	rs35383942
AGPAT3	rs35383942
TCTE3	rs35383942
ANK3	rs35383942
STEAP3	rs35383942
PER1	rs35383942
TMEM151A	rs35383942
IBSP	rs35383942
LINC01014	rs35383942
SELENOP	rs35383942
TARDBP	rs35383942
LINC00469	rs35383942
MGRN1	rs35383942
PMS2P2	rs35383942
GPC2	rs35383942
MRPL38	rs35383942
DAND5	rs35383942
CES1P1	rs35383942
LINC01333	rs35383942
PAM16	rs35383942
PCMT1	rs35383942
PPP1R18	rs35383942
IRF1	rs35383942
LINC02861	rs35383942
TMEM212	rs35383942
IL17B	rs35383942
METTL23	rs35383942
CRB2	rs35383942
TMEM88	rs35383942
SNORD91A	rs35383942
TBC1D28	rs35383942
IL10	rs35383942
GLDC	rs35383942
ATXN7	rs35383942
LINC01589	rs35383942
DMC1	rs35383942
RTN4RL1	rs35383942
MAFG	rs35383942
MIR331	rs35383942
NICN1	rs12095761
KIAA2026	rs12095761
CD300E	rs12095761
MIR6891	rs72755295
GABPB1	rs72755295
SNAR-I	rs72755295
SNRPG	rs72755295
MEIS1-AS3	rs72755295
DRC7	rs72755295
BCKDHB	rs72755295
OCIAD2	rs72755295
TIPRL	rs72755295
ZNF285	rs72755295
LINC01082	rs72755295
NCAN	rs616488
ADORA1	rs616488
TRIT1	rs616488
TRAK2	rs616488
VAMP3	rs616488
MIR4633	rs616488
LOC101927954	rs616488
LINC02655	rs616488
CLEC14A	rs616488
LINC01739	rs616488
EDIL3	rs616488
MIR640	rs616488
EPHA5-AS1	rs616488
CALCOCO2	rs616488
FEN1	rs616488
MRPS22	rs616488
SACS	rs616488
H2AC14	rs616488
LINC01556	rs2506889
POU5F1P4	rs2506889
ANKRD20A11P	rs199867187
ODF3	rs199867187
MPDZ	rs199867187
SNORD135	rs199867187
MACF1	rs199867187
PANDAR	rs199867187
CYP2R1	rs199867187
FERMT1	rs199867187
SMIM18	rs199867187
TMIGD1	rs199867187
FAM117A	rs199867187
G6PC3	rs199867187
RUSC1-AS1	rs2992756
ACTN1	rs2992756
C1QTNF2	rs2992756
CCDC192	rs2992756
INSC	rs2992756
CLEC17A	rs2992756
C19orf53	rs2992756
FAM87A	rs2992756
REX1BD	rs2992756
MIR4691	rs2992756
STAU2	rs2992756
RPP21	rs2992756
TTC32	rs181270898
AURKA	rs181270898
RNF214	rs181270898
SPIRE1	rs181270898
LOC105377777	rs181270898
LOC171391	rs79724016
CPSF2	rs10683143
TTLL13P	rs10683143
CES1P1	rs10683143
MUC2	rs10683143
NCR3	rs12077974
LEKR1	rs12077974
ASAH1	rs12077974
AIP	rs12077974
CHD1L	rs12077974
DMP1	rs12077974
MIRLET7A3	rs56168262
OR4X1	rs56168262
SNORD3G	rs56168262
ZNF581	rs56168262
RRP7A	rs56168262
CSRP1	rs56168262
KLC4	rs56168262
GCGR	rs56168262
LOC154761	rs56168262
KCNQ1DN	rs17426269
ZFAND3	rs17426269
REN	rs17426269
KIAA1324L	rs7529522
LINC02493	rs7529522
ATP5MGL	rs7529522
PRMT6	rs7529522
RAD17	rs7529522
SLC66A1L	rs7529522
ARMC12	rs7529522
JAML	rs7529522
OR1A1	rs7529522
KCNK18	rs7529522
CLTCL1	rs7529522
UFSP1	rs7529522
MIR1205	rs7529522
MIR8085	rs7529522
RABIF	rs7529522
MEI1	rs7529522
DCAF6	rs7529522
ORM1	rs1962373
TLE5	rs1962373
CHI3L1	rs1962373
PVR	rs666930
CTIF	rs666930
COMMD3-BMI1	rs666930
KCNK18	rs666930
MMRN1	rs35273427
PDIA6	rs35273427
LRRC74A	rs35273427
LOC644762	rs369304377
CEACAM19	rs369304377
MALAT1	rs369304377
INTS13	rs368121891
KLF16	rs368121891
LRRC17	rs368121891
SARS1	rs368121891
MIR4794	rs368121891
INPP4B	rs368121891
LOC100506858	rs368121891
CD81	rs368121891
DBI	rs368121891
PCAT2	rs12048493
PDGFRB	rs12048493
NRIP1	rs12048493
LPIN1	rs12048493
MIR495	rs12048493
FAM189B	rs12048493
ARMH1	rs12048493
TBX2	rs12048493
SNORD140	rs12048493
BSN-DT	rs12048493
HCG9	rs12048493
H3C13	rs12048493
CPD	rs12048493
OR2H1	rs12048493
OGFRP1	rs12048493
WNT8B	rs12048493
LINC01377	rs12048493
ATRIP-TREX1	rs12048493
ODF3L1	rs12048493
COPB2	rs12048493
LINC00111	rs12048493
MIR6818	rs12048493
LINC00652	rs12048493
SLC16A1-AS1	rs12048493
NKD1	rs12048493
BEND7	rs12048493
RPL13AP6	rs12048493
INSYN2B	rs12048493
CCDC91	rs12048493
LOC729681	rs12048493
TRRAP	rs7524950
ARAP2	rs7524950
LAMTOR2	rs7524950
CEP120	rs7524950
LINC01981	rs7524950
SLC39A13	rs7524950
SLC18A1	rs7524950
OR2AE1	rs12091730
CWH43	rs12091730
DLEU2	rs11406084
IFNA13	rs11406084
RGS7	rs11406084
KCNRG	rs11406084
CMC1	rs11406084
PTPN23	rs11406084
SVBP	rs11406084
MIR5582	rs11406084
TMEM254	rs11406084
SHISA4	rs11406084
LIPE	rs11406084
G6PC3	rs11406084
SMIM38	rs11406084
LRRD1	rs60504827
CCDC51	rs60504827
MTUS1	rs60504827
SNX20	rs60504827
PMS2P3	rs60504827
NCAPG	rs60504827
MYC	rs60504827
H3-2	rs60504827
CXCL17	rs60504827
CDK3	rs60504827
NMT1	rs60504827
SLC25A20	rs60504827
CCND1	rs60504827
OR1D5	rs60504827
NPTN-IT1	rs60504827
PLBD1-AS1	rs60504827
SNX18	rs60504827
SCIN	rs60504827
MIR34C	rs60504827
GTSE1	rs60504827
RNH1	rs60504827
TAGLN	rs60504827
UBE2G2	rs60504827
MIR1206	rs60504827
ASH1L-AS1	rs60504827
RPP21	rs60504827
MPP3	rs59867004
LOC101929006	rs59867004
SEC61G	rs59867004
NECTIN2	rs59867004
OR7E37P	rs59867004
CHI3L1	rs59867004
SKAP1	rs59867004
MEGF8	rs59867004
NFE2L3	rs59867004
HAUS3	rs59867004
RNF14	rs59867004
LOC100130370	rs59867004
LOC112267871	rs59867004
NFX1	rs59867004
MIR3161	rs59867004
CD34	rs59867004
MIRLET7A3	rs59867004
CYP51A1-AS1	rs59867004
LINC00856	rs59867004
RBM11	rs59867004
SNORD10	rs59867004
PCSK7	rs59867004
FLJ42969	rs59867004
MAP3K1	rs59867004
GHR	rs59867004
APOA1-AS	rs59867004
HOXB7	rs59867004
TFAP4	rs2810650
MBOAT7	rs2810650
CABP4	rs2810650
CORO1B	rs2810650
TNIP2	rs2810650
FKBP8	rs2810650
WDR74	rs2810650
WDR45B	rs2810650
AKR1A1	rs2810650
PPIF	rs2810650
SFXN4	rs2810650
CRLF1	rs2810650
ITGA2	rs2810650
TINAG	rs2810650
LOC100288570	rs5780403
TMEM243	rs5780403
LOC91370	rs5780403
LINC02225	rs5780403
H2BP1	rs5780403
COX15	rs5780403
CAVIN1	rs5780403
SLC25A21	rs5780403
CHRNB2	rs5780403
CD300C	rs5780403
H2BC8	rs5780403
KCNC1	rs5780403
NASP	rs5780403
BCL2L15	rs5780403
TGIF2	rs5780403
HPCAL4	rs5780403
BASP1P1	rs5780403
RAD51B	rs5780403
EML1	rs5780403
USP32P2	rs2724379
GCN1	rs2724379
XLOC_009911	rs2724379
ZNF821	rs2724379
IFIT5	rs2724379
NME9	rs2724379
ZNF365	rs2724379
SLC25A36	rs2724379
GOSR1	rs2724379
RAB19	rs11117758
LINC01123	rs11117758
ADIPOR1	rs11117758
IL10	rs78295797
ACTR3BP5	rs78295797
MIR31	rs78295797
GPR37L1	rs11583393
VIPAS39	rs185028854
NOA1	rs372562666
RWDD2A	rs372562666
BAIAP2	rs372562666
ELOC	rs372562666
OMG	rs372562666
LINC02410	rs372562666
PRPF31	rs372562666
FBXO43	rs372562666
KRTAP10-6	rs372562666
GDAP2	rs372562666
OR1F12	rs12405132
NFKBIE	rs10796944
LINC02102	rs348196
LOC102724719	rs348196
ZDHHC6	rs348196
RNASEK-C17orf49	rs348196
TIGD3	rs348196
CBY1	rs348196
BABAM1	rs1830298
IDUA	rs13008686
H2BC4	rs13008686
TNP1	rs113577745
LOC105373553	rs113577745
CUL7	rs113577745
CILP2	rs113577745
BAIAP2L2	rs113577745
MIR6815	rs113577745
CABCOCO1	rs113577745
PI15	rs113577745
C22orf46	rs113577745
CRNDE	rs113577745
LOC399975	rs113577745
ZNF213-AS1	rs113577745
ENTHD1	rs113577745
CD46	rs113577745
CALCA	rs113577745
DGCR9	rs113577745
RABGAP1	rs113577745
KRT19P2	rs113577745
ZFP64	rs113577745
MIR935	rs113084984
SNORD135	rs113084984
LOC105375401	rs113084984
TPTE2P6	rs113084984
IP6K1	rs113084984
LRIG2	rs113084984
MIR6500	rs113084984
CTPS1	rs113084984
MIR4439	rs113084984
SF3B3	rs113084984
GTF2IP7	rs113084984
IL7	rs113084984
MIR6765	rs113084984
SH2B2	rs6432241
LOC102467080	rs6432241
PLPPR1	rs6432241
SNORD3A	rs6432241
FAM49B	rs6432241
FLAD1	rs6432241
MIR548AA1	rs6432241
TEX19	rs6432241
ZNF710-AS1	rs75282989
MIR99A	rs75282989
SMURF1	rs75282989
IFNA8	rs75282989
HHIP-AS1	rs75282989
ARHGAP25	rs75282989
H2AC2P	rs6710503
LINC01763	rs6710503
BATF	rs6710503
COL27A1	rs6710503
TMEM221	rs6710503
PABPC1	rs6710503
ERI3	rs6710503
XCR1	rs6710503
NPTN	rs6710503
LINC00163	rs6710503
MMP25-AS1	rs6710503
C3orf62	rs6710503
FARS2	rs6710503
TOP3A	rs12474538
PTPN2	rs12474538
ZNF284	rs12474538
BECN2	rs12474538
NECTIN2	rs6756513
LINC01561	rs6756513
ZNF484	rs6756513
NCF1C	rs6756513
MYO1D	rs6756513
FDXR	rs6756513
SYT5	rs6756513
PITPNM1	rs6756513
KCNQ4	rs6756513
PDCD1LG2	rs6756513
LTA	rs6756513
SUGP2	rs6756513
TNK1	rs6756513
RAB3C	rs6756513
MED13L	rs6756513
ZNF491	rs6756513
IARS1	rs6756513
BOLA1	rs6756513
SLC35B2	rs6756513
H4C5	rs6756513
SAMM50	rs6756513
NINJ1	rs6756513
AGBL4-AS1	rs71801447
LINC00663	rs71801447
LY86-AS1	rs71801447
LOC107985544	rs71801447
MIR411	rs71801447
KAT2A	rs71801447
GRIN2B	rs71801447
FLII	rs71801447
LINC02520	rs71801447
EFNA3	rs71801447
NOTCH2NLA	rs71801447
LOC101929470	rs71801447
HCP5B	rs71801447
GMNC	rs71801447
SLC16A12-AS1	rs71801447
FBXO32	rs71801447
ADRB2	rs71801447
GPX5	rs71801447
C2CD6	rs200484318
BLCAP	rs200484318
CYP1A1	rs200484318
MIR6783	rs200484318
GUCY2GP	rs200484318
SNORA22B	rs200484318
SZRD1	rs200484318
FIBIN	rs200484318
HTR3A	rs200484318
SPTBN2	rs4849887
KRT8P41	rs4849887
NLRC5	rs4849887
SPTLC2	rs4849887
FAM83A	rs4849887
ATPAF1	rs4849887
CCR5AS	rs11690035
PPY	rs11690035
SCARF1	rs11690035
EMX2	rs11690035
MIR187	rs11690035
TSG101	rs11690035
ZSWIM5	rs11690035
CARS-AS1	rs11690035
ILVBL	rs146071273
CCAT2	rs146071273
TRMT2A	rs146071273
MIR670	rs146071273
SCARNA14	rs146071273
TRIM42	rs146071273
TLR6	rs146071273
MYO3B-AS1	rs146071273
TNFRSF11B	rs146071273
CUX1	rs146071273
DDX59-AS1	rs146071273
LOC101928177	rs146071273
SNAPC5	rs146071273
PRICKLE2	rs146071273
EIF4A1	rs11680449
MCRIP1	rs11680449
MAEA	rs11680449
AHNAK	rs11680449
