SGCB	rs225132
SNORD114-14	rs4562056
LINC01108	rs4562056
SLC2A1	rs116095464
LOC105379176	rs116095464
LSP1	rs116095464
PLK5	rs116095464
POLE3	rs116095464
IFNA14	rs116095464
SLX4IP	rs190811224
YBX1	rs190811224
MIR7844	rs190811224
OTOP3	rs190811224
CREG1	rs190811224
SAA2	rs190811224
LINC02090	rs190811224
ADAMTS17	rs190811224
BICDL1	rs190811224
KRTAP10-1	rs190811224
CD83	rs190811224
DMWD	rs190811224
C2CD2	rs10069690
SPHK1	rs10069690
CDCA7	rs10069690
SLC22A23	rs10069690
KMT5C	rs10069690
RC3H2	rs10069690
LOC153684	rs10069690
SLC16A3	rs10069690
LINC00607	rs10069690
VSTM2A-OT1	rs2617583
IGSF21	rs2617583
LRIG2	rs2617583
LOC105371814	rs2617583
ASCL3	rs2617583
MDK	rs2617583
HOPX	rs2617583
MIR4639	rs2617583
KDM4C	rs2617583
PWP2	rs2617583
PLPPR5	rs2617583
MMP2-AS1	rs7709328
HMGCR	rs7709328
BMP8A	rs7709328
H2BP1	rs7709328
DENND10	rs7709328
MIR6805	rs7709328
LINC01136	rs7709328
LOC105377879	rs7709328
MAST3	rs7709328
TFIP11	rs7709328
NAA60	rs57380813
LINC02801	rs57380813
SLC35B2	rs57380813
MIR611	rs57380813
HMOX2	rs57380813
NEO1	rs57380813
CSNK1G3	rs57380813
SATB2-AS1	rs57380813
NXPE4	rs57380813
MIR8058	rs57380813
BMP2	rs57380813
UBXN2A	rs57380813
LINC00423	rs57380813
H4C15	rs57380813
ITGA6-AS1	rs57380813
ODF4	rs57380813
ATP10D	rs2012709
C6orf118	rs2012709
SMPDL3A	rs2012709
ZCCHC24	rs2012709
C2orf42	rs2012709
ZNF322	rs2012709
CZ1P-ASNS	rs191057893
FRGCA	rs191057893
TRIM42	rs191057893
NRXN3	rs191057893
PAM16	rs13186320
NBPF4	rs13186320
LINC01375	rs13186320
STEAP3-AS1	rs2589161
NANOS3	rs72749841
NIBAN3	rs72749841
GNRH1	rs72749841
OR2A14	rs116464256
PLXNA2	rs116464256
LRRC46	rs144727871
SLC17A3	rs144727871
ANGEL1	rs144727871
LINC01622	rs144727871
NEFM	rs4254863
SHBG	rs4254863
NOVA2	rs4254863
LOC100130992	rs4254863
GFM2	rs4254863
ATP1A3	rs4254863
GMNN	rs4254863
RIMKLA	rs4254863
PTTG1	rs7378815
LINC01611	rs7378815
FMNL1	rs7378815
ARID1B	rs7378815
OR1E3	rs7378815
CHN2-AS1	rs7378815
DCST1	rs7378815
ZMAT3	rs7378815
CYP2D7	rs6890270
LRRC28	rs6890270
ZNF703	rs6890270
YJEFN3	rs6890270
IL27RA	rs35100619
VARS1	rs35100619
TMEM225	rs35100619
SPATA32	rs35100619
TSSK6	rs35100619
GABPB1	rs9292195
SLC10A6	rs9292195
HID1-AS1	rs9292195
CDC7	rs9292195
HCG20	rs184886
APLP2	rs184886
SPTSSA	rs184886
CCNK	rs184886
USP32P2	rs184886
LINC01629	rs184886
DOCK10	rs184886
SELENOI	rs184886
SULT4A1	rs184886
POMP	rs184886
TRIM56	rs184886
MIR3613	rs184886
LINC00303	rs184886
MIR4262	rs184886
KIAA1656	rs184886
HLA-V	rs184886
MIR181A2	rs184886
VPS50	rs6878727
LOC154449	rs6878727
CLCF1	rs6878727
MROH8	rs1112956
OTOP3	rs1112956
ARPIN	rs1112956
ETAA1	rs1112956
LOC154449	rs6860806
NAGA	rs6860806
SLC22A20P	rs6860806
VCAM1	rs6860806
AMN	rs6860806
PCYOX1L	rs6860806
PPP6R3	rs6860806
MIR181D	rs6860806
USP46-AS1	rs6860806
MARCO	rs6860806
IFITM4P	rs6860806
MIR146B	rs6860806
UBE2Q1-AS1	rs6860806
ODC1	rs6860806
POU5F1B	rs6860806
ATXN7L3	rs6860806
MIR376B	rs6860806
ARHGEF5	rs6860806
QDPR	rs6860806
LINC01440	rs6860806
ELL	rs6860806
CCR9	rs6860806
CCDC38	rs6860806
CCDC172	rs6860806
ANKRD13D	rs6860806
SLC25A29	rs6860806
ITGB2	rs6860806
TTC12	rs6860806
UBE2S	rs6860806
PHF10	rs736801
PVALEF	rs736801
BDH2	rs736801
SFT2D1	rs6596100
SRP54-AS1	rs6596100
YME1L1	rs6596100
IL27RA	rs6596100
PUS10	rs6596100
LINC00868	rs6596100
ZMPSTE24	rs6596100
RNMT	rs6596100
SNORD114-28	rs6596100
EFCAB6-AS1	rs6596100
RAP1GAP2	rs6596100
CCDC71	rs6596100
CENPE	rs6596100
LINC01106	rs6596100
ATP5MF	rs6596100
MIR1285-2	rs6596100
CDR2L	rs2853669
RBMS3-AS1	rs3215401
SLC50A1	rs3215401
ZHX2	rs3215401
SELENOF	rs930395
UQCRC1	rs930395
PLXDC2	rs26067
CDKN2B-AS1	rs26067
KRTAP12-1	rs75282042
SLC29A2	rs62355902
PDE10A	rs10472076
PCYT2	rs6449898
CAVIN1	rs6449898
UCN2	rs146817970
ARMT1	rs146817970
LOC108783645	rs17543752
COQ9	rs7768862
LOC102467222	rs7768862
LAX1	rs7768862
MIR191	rs7768862
GEMIN2	rs7768862
SULT4A1	rs7768862
DGCR9	rs7768862
IRF2BP1	rs7768862
KRTAP12-2	rs7768862
ALDH4A1	rs7768862
SLC25A20	rs7768862
MIR5089	rs3757322
LOC440895	rs3757322
MIR6777	rs3757322
NT5C1B-RDH14	rs3757322
LINC01123	rs3757322
LIN54	rs80199833
TTYH2	rs80199833
IGFBP7	rs80199833
DNM3OS	rs80199833
MIR3921	rs80199833
FAM155A	rs80199833
RPS15	rs80199833
TMEM212-AS1	rs80199833
LINC00921	rs80199833
KRT8P41	rs80199833
FAM166C	rs80199833
SLC17A2	rs80199833
NICN1	rs80199833
CDCA4	rs145711907
DGKH	rs145711907
OR2A42	rs145711907
MCC	rs145711907
ECT2	rs145711907
CCDC88C	rs145711907
JAZF1-AS1	rs145711907
ZNF827	rs145711907
FST	rs145711907
CDKN2A-DT	rs145711907
NTSR2	rs145711907
SLC6A18	rs145711907
POLR2B	rs145711907
MIR29C	rs145711907
CEACAM8	rs145711907
ADRA1B	rs145711907
MRPL21	rs145711907
GPHN	rs145711907
PLAC9	rs145711907
VN1R10P	rs9379084
C9orf78	rs9379084
MIR7844	rs9379084
OR6M1	rs9379084
PHGDH	rs9379084
LINC02169	rs9379084
AOX3P-AOX2P	rs9379084
INVS	rs9379084
CA5A	rs9379084
EEF1E1	rs9379084
SMILR	rs9379084
SNORD140	rs9379084
ZDHHC6	rs9379084
TTC12	rs9379084
TUBG2	rs9379084
TGFA-IT1	rs9379084
POFUT2	rs9379084
ATAT1	rs418053
TAF1B	rs418053
LOC105371267	rs418053
TEX101	rs418053
LOC115308161	rs418053
SNORD111B	rs418053
MRPS36	rs418053
DINOL	rs418053
LOC102724265	rs2223621
MIR670	rs2223621
FAM174C	rs2223621
BAIAP2-DT	rs2223621
HP09053	rs2223621
PDK1	rs9350395
SPSB4	rs9350395
B4GALNT4	rs9350395
MIR6075	rs9350395
THRA1/BTR	rs9350395
SAP25	rs9350395
NR3C1	rs9350395
SUZ12P1	rs13214023
KIF18B	rs13214023
ALOX12B	rs13214023
DUSP5	rs13214023
SOWAHC	rs13214023
AP5B1	rs13214023
C6orf89	rs3129984
C4orf48	rs3129984
IFNA22P	rs3129984
MIR1199	rs3129984
HERPUD1	rs3129984
POM121L2	rs3129984
LINC01187	rs3129984
ONECUT3	rs3129984
PRC1	rs3129984
ALS2	rs3129984
SLC22A18	rs3129984
RCSD1	rs3129984
LINC02542	rs3129984
RAET1G	rs3129984
MRPS28	rs3129984
NXPH3	rs3129984
GTF2I	rs3129984
ADAMTS9-AS2	rs3129984
PAICS	rs3129984
KCNC1	rs3129984
RNF220	rs3129984
RBM5	rs3129984
LINC02762	rs3129984
FIBP	rs3129984
KRT16P1	rs3129984
LOC101927839	rs3129984
C1orf61	rs3129984
EWSR1	rs3129984
ZNF700	rs3129984
CIDEA	rs3129984
EVL	rs3129984
MYBPHL	rs3129984
LURAP1	rs3129984
MPV17L2	rs3129984
NFE2L3	rs3129984
DKFZP434H168	rs3129984
NKX2-1	rs3129984
WNT9B	rs3129984
RXFP2	rs3129984
PRSS46P	rs3129984
LRRC25	rs3129984
DOK4	rs3129984
MYCL	rs3129984
UFSP1	rs3129984
MIR4498	rs3129984
ISOC2	rs3129984
OR2F1	rs3129984
SPTBN2	rs3129984
MLNR	rs3129984
NUP50	rs3129984
FSD1L	rs3129984
ARL11	rs3129984
RNVU1-6	rs3129984
GID4	rs3129984
NREP	rs3129984
PKDCC	rs3129984
RETREG3	rs3129984
BCAS4	rs3129984
CHN2-AS1	rs3129984
SNORD114-24	rs3129984
EHBP1L1	rs3129984
MIR6876	rs3129984
ARHGDIA	rs3129984
VPS13B	rs3129984
C11orf86	rs3129984
PMF1-BGLAP	rs3129984
PKD2	rs3129984
ADNP	rs3129984
DLEU2	rs3129984
ASPN	rs3129984
PRRC2A	rs3129984
CACNG6	rs3129984
NME7	rs3129984
NDUFB2-AS1	rs3129984
MIR4512	rs3129984
ZNF433-AS1	rs3129984
DYRK3	rs3129984
RBX1	rs3829964
PTGER1	rs3829964
NKX2-1-AS1	rs3829964
ZNF844	rs3829964
TC2N	rs3829964
LINC01963	rs3829964
ETFA	rs3829964
LINC00895	rs3829964
LINC00869	rs3829964
MFSD14A	rs3829964
SMILR	rs3829964
STAU2-AS1	rs3829964
PWWP3A	rs3829964
VN1R10P	rs3829964
RUNDC3A-AS1	rs3829964
SCFD1	rs3829964
MGMT	rs3829964
LOC100505715	rs3829964
RNU6-7	rs3829964
LTBP3	rs3829964
BNIP5	rs3829964
CMTR2	rs3829964
DCAF16	rs3829964
DIS3	rs3829964
CD68	rs111342015
MIR4291	rs111342015
BARX2	rs111342015
LOC101927954	rs111342015
UQCC3	rs111342015
UBE2K	rs111342015
TFPT	rs111342015
MEX3A	rs111342015
RPL28	rs111342015
LOC101928008	rs111342015
ESS2	rs111342015
TDGF1	rs111342015
ALX4	rs111342015
TNFRSF10B	rs111342015
MAFG-DT	rs111342015
WDR25	rs111342015
CD276	rs111342015
ATAT1	rs111342015
BECN2	rs111342015
TOE1	rs111342015
YME1L1	rs111342015
RAD21	rs111342015
DMAP1	rs111342015
C10orf82	rs111342015
RNF17	rs111342015
NACC1	rs111342015
CAP2	rs111342015
RNF7	rs111342015
SPTY2D1OS	rs111342015
TBX10	rs111342015
IRF2BP1	rs111342015
RHOBTB2	rs111342015
OR2A5	rs111342015
DDR1	rs111342015
SLFNL1	rs111342015
TMEM45B	rs111342015
TTK	rs111342015
MIR187	rs111342015
NCLN	rs111342015
OR10G9	rs111342015
COQ5	rs111342015
HCN1	rs111342015
CSNK1E	rs111342015
CAMTA1	rs111342015
RBMS3	rs111342015
INHBB	rs111342015
DNASE1	rs111342015
AGBL4-AS1	rs111342015
ZNF713	rs111342015
EHBP1L1	rs111342015
CD46	rs111342015
BMS1P21	rs111342015
RASAL2-AS1	rs111342015
GSTP1	rs111342015
NAT8L	rs111342015
MIR4793	rs111342015
HCP5B	rs111342015
NTNG1	rs111342015
H3C4	rs12207986
SNAR-I	rs12207986
GABRP	rs12207986
IGSF22	rs12207986
BOLA1	rs12207986
GPAM	rs12207986
LOC102724532	rs12207986
ADAM17	rs1902066
ZNF691	rs1902066
IGFN1	rs1902066
SPEM3	rs6934651
MEI1	rs6934651
TRMT2A	rs6934651
LINC01014	rs6934651
MYRF	rs6934651
FENDRR	rs6934651
KLC3	rs74392007
TMEM26-AS1	rs74392007
ATP5MGL	rs76092474
CUEDC1	rs76092474
HNF4G	rs76092474
LOC102723604	rs76092474
NFKBIL1	rs76092474
PACSIN2	rs76092474
LINC00899	rs76092474
TET2-AS1	rs6569648
LINC00639	rs6569648
LOC102724562	rs6569648
SYVN1	rs6569648
H2AC14	rs6569648
ATP2B4	rs6569648
LRRC10B	rs9485372
AA06	rs9485372
MAPRE2	rs9485372
FBXL4	rs9485372
IAH1	rs9485372
CDH13	rs9485372
MRPL45P2	rs9485372
RNF157-AS1	rs9485372
CD300A	rs9485372
MIR324	rs9485372
LINC01150	rs9485372
DFFA	rs9485372
SUMO3	rs9485372
MIR548V	rs9485372
COLCA2	rs9485372
CYP1A2	rs9485372
MPI	rs9485372
LOC102723701	rs9485372
DAOA	rs9485372
TRIM26	rs9485372
RAC3	rs9485372
LINC02108	rs9485372
SNX31	rs2747652
FASN	rs2747652
AP4M1	rs2747652
TMEM167B	rs2747652
UBQLN4	rs2747652
MIR555	rs140842923
MEF2D	rs140842923
IRX3	rs140842923
ARHGAP5	rs140842923
CYB5R1	rs140842923
ZNF524	rs140842923
ZFHX3	rs72314471
OR2W1	rs72314471
FRMD6-AS1	rs72314471
EPB41L4A-AS1	rs72314471
ALG6	rs72314471
MIR1470	rs72314471
MIR4691	rs72314471
TBCC	rs72314471
NOG	rs72314471
RFNG	rs72314471
ITSN2	rs72314471
MIR6500	rs72314471
TMEM254-AS1	rs72314471
HIF1AN	rs72314471
MIR601	rs72314471
VEGFA	rs72314471
RNU5D-1	rs72314471
IL10	rs72314471
GRPEL2-AS1	rs72314471
INS-IGF2	rs72314471
ASTN1	rs72314471
LINC02410	rs72314471
KIAA1841	rs72314471
MTUS2-AS1	rs72314471
MIR93	rs6940159
NR2F6	rs6940159
NRIP1	rs6940159
ZNF3	rs6940159
SCMH1	rs6940159
TBCC	rs6940159
MIR10226	rs6940159
NFE2L3	rs6940159
ZNF225	rs6940159
RNASEH2B-AS1	rs6940159
MIR181D	rs6940159
MIR138-2	rs6940159
PCMT1	rs6940159
FOXN3	rs6940159
LOC101927124	rs6940159
SNORD114-19	rs6940159
H2BC6	rs6940159
INTS13	rs6940159
CEP83	rs6940159
GNAT2	rs6940159
HDHD2	rs6940159
YY1	rs6940159
APOBEC3A	rs6940159
NWD2	rs6940159
HOXB7	rs6940159
LINC00698	rs3819405
MPPED1	rs3819405
MIR6868	rs3819405
VAT1	rs3819405
HMGCS2	rs3819405
COL24A1	rs3819405
DIRC3	rs3819405
LOC728196	rs3819405
SRSF9	rs3819405
SNORD118	rs3819405
COMMD8	rs68006638
CCL24	rs68006638
SNORA77B	rs68006638
SPATA17-AS1	rs68006638
IP6K1	rs68006638
NGB	rs68006638
INSYN2B	rs68006638
CZ1P-ASNS	rs68006638
INPP5F	rs68006638
CLBA1	rs68006638
LOC105371899	rs68006638
SNORA77	rs68006638
CRLF3	rs13198474
PHIP	rs13198474
VDAC1	rs13198474
MESP1	rs13198474
PKP1	rs13198474
AKAP8L	rs13198474
PSG8	rs13198474
ANKRD20A11P	rs13195401
CDADC1	rs13195401
FBXO31	rs13195401
MIR3925	rs13195401
RAET1E-AS1	rs13195401
LINC00410	rs13195401
CDK3	rs13195401
ZNF44	rs13195401
NPTXR	rs13195401
MIR3618	rs13195401
ANP32E	rs34546498
PLEK	rs34546498
PTPRCAP	rs34546498
OCIAD1-AS1	rs34196306
SAMD12-AS1	rs34662244
PIK3CD-AS2	rs34662244
CSK	rs34662244
HOXB6	rs34662244
PKIB	rs34662244
ZNF165	rs34662244
MRPL23-AS1	rs34662244
FAM106A	rs34662244
CLDN25	rs34662244
LINC00207	rs34662244
MIR3129	rs34662244
SIX5	rs34119086
LSM4	rs34119086
PLA2G1B	rs9257408
TUT1	rs9257408
LINC01571	rs9257408
SYT13	rs9257408
TMEM98	rs9257408
PLEK2	rs9257408
CNFN	rs9257408
APOC3	rs9257408
SYT5	rs3130834
NRM	rs3130834
NPAS3	rs3130834
MIR6823	rs3094146
SYT7	rs3094146
MFSD14A	rs3094146
VDAC1	rs3094146
CBLN4	rs3094146
VGF	rs3094146
CYP46A1	rs3094054
TNKS2	rs3094054
ZNF385C	rs3094054
ADAM28	rs3094054
C11orf49	rs3094054
SNHG27	rs3132610
AHNAK2	rs3132610
OTOF	rs3132610
RPL9	rs3132610
ELP6	rs3132610
PIGH	rs3132610
LINC00634	rs3132610
NBPF13P	rs9262142
MIR1915HG	rs9262142
TEN1	rs9262142
EBLN1	rs9262142
PRSS43P	rs9262142
PLA2G6	rs9262142
DCLRE1B	rs9262142
UBE2QL1	rs9262142
MIR6769A	rs9262142
RFPL1S	rs72856431
FLYWCH2	rs72856431
LINC00622	rs72856431
CABP2	rs72856431
COMP	rs72856431
LINC01136	rs72856431
PDE6H	rs72856431
MIR380	rs72856431
CAP2	rs72856431
DNM1P35	rs72856431
MIR3120	rs72856431
GTF2H4	rs72856431
SYNE1	rs72856431
GAPT	rs72856431
EDIL3	rs72856431
PLXNC1	rs72856431
SNORD38B	rs924712
MIR485	rs924712
SOX10	rs924712
DELE1	rs924712
ARFGAP2	rs924712
AATK	rs924712
TLK2	rs924712
ARPIN	rs924712
CMC2	rs924712
MIR4526	rs924712
LINC00581	rs6912005
EEF1E1	rs6912005
LOC100287792	rs6912005
RELCH	rs377527229
KIR3DL1	rs377527229
TMEM225B	rs377527229
KAT5	rs377527229
ADCY9	rs377527229
MIR887	rs377527229
RAB1B	rs377527229
SRSF1	rs377527229
ITGB3BP	rs377527229
SLC25A1	rs377527229
ATRIP-TREX1	rs377527229
LOC105377623	rs377527229
BOLA1	rs377527229
LINC00845	rs377527229
TIMM13	rs35409891
IDH2-DT	rs60954078
PPP2CB	rs6904031
PRICKLE2-AS2	rs6904031
PPP1R15B	rs6904031
PRPF8	rs78796841
PSMD6	rs113289039
CCNC	rs113289039
C4orf36	rs113289039
BBIP1	rs113289039
NKX2-6	rs113289039
CIB3	rs113289039
AMN	rs113289039
MIR4527	rs113289039
IRF2BPL	rs113289039
VTI1B	rs113289039
SIX5	rs113289039
LOC105369140	rs113289039
SRRM5	rs113289039
UQCRH	rs113289039
UQCR10	rs113289039
MRPL43	rs204247
DGKE	rs204247
NRM	rs204247
BTG4	rs204247
SNRPG	rs17598658
TRIM39	rs17598658
DPH1	rs17598658
KATNAL2	rs17598658
RNASEH2C	rs17598658
WSPAR	rs17598658
AOC4P	rs17598658
CALML3-AS1	rs17598658
KCNG3	rs17598658
MIR487A	rs17598658
SNORD146	rs17598658
LOXHD1	rs17598658
C1D	rs17598658
ATG10	rs17598658
DLK1	rs17598658
RNF220	rs17598658
LYL1	rs17598658
LOC105379176	rs17598658
ARHGAP1	rs17598658
USP25	rs17598658
CRTC1	rs17598658
HPDL	rs17598658
SMIM38	rs17598658
CCDC173	rs17598658
GPR4	rs17598658
ZNF556	rs17598658
SUMO4	rs17598658
PPIC	rs17598658
CCDC124	rs17598658
HHIP-AS1	rs17598658
CLBA1	rs17598658
SPRYD7	rs71557345
CTHRC1	rs71557345
SNORD117	rs71557345
COL27A1	rs55834529
RAD54L	rs55834529
DGKZ	rs55834529
SKAP1	rs55834529
ZNF844	rs55834529
SMAD1-AS1	rs55834529
MST1P2	rs56114371
IQCH-AS1	rs56114371
TEX26-AS1	rs56114371
LOC105378183	rs56114371
MIR17	rs56114371
FAM114A1	rs113780580
LOC728024	rs45509595
C19orf53	rs45509595
LOC100130872	rs45509595
PODNL1	rs45509595
ATPAF2	rs45509595
GAL3ST4	rs45509595
GNGT1	rs45509595
RAPGEF5	rs45509595
FGD6	rs45509595
CNTNAP1	rs45509595
REP15	rs45509595
TMC4	rs45509595
HAS2	rs45509595
LINC01124	rs45509595
GNRH1	rs45509595
SLC35A3	rs45509595
LOC102724562	rs45509595
LOC101929705	rs45509595
PRM3	rs45509595
MIR497HG	rs138024639
WDR45B	rs138024639
KCNQ1DN	rs3129178
NDUFA6	rs3129178
IGF2	rs3129178
GP1BB	rs3129178
C8orf58	rs9257809
ITGA6	rs9257809
TRIM15	rs9257809
TBX18	rs9257809
SLC19A1	rs9257809
FAXDC2	rs9257809
SRP54-AS1	rs1233480
PTCD1	rs1233480
MUC15	rs1233480
PAQR6	rs1233480
MIR5700	rs1233480
PRR19	rs1233480
RAB11FIP4	rs3116813
GK5	rs3116813
USE1	rs3116813
FLT3	rs3116813
SPATA13-AS1	rs3116813
BTBD17	rs3116813
ASPG	rs3116813
IRX3	rs1611579
RNU1-1	rs1611579
PCBP3-AS1	rs1611579
ASAH2B	rs1611579
MPC1	rs1611579
PARD6B	rs2523992
INF2	rs2523992
MIR431	rs2523992
IL5	rs2523992
ARHGEF5	rs2523992
ARHGAP24	rs2523992
PARP4	rs2523992
SPSB4	rs3132615
LINC02569	rs3132615
PLPPR4	rs3132615
CEACAM1	rs9449003
MIR6736	rs28648619
ZNF284	rs28648619
SLC6A4	rs35522438
KCNS3	rs35522438
EMX2OS	rs7810893
AMIGO1	rs7810893
MEIS2	rs7810893
LOC100272217	rs7810893
TTLL1	rs7810893
EPB41L5	rs7810893
BRIP1	rs7971
LOC101927557	rs7971
VEGFA	rs7971
STYXL1	rs7971
UQCC3	rs7971
ZDHHC21	rs7971
RNF39	rs7971
CACNG8	rs7971
LINC00654	rs7971
MEX3A	rs7971
MIR548O	rs7971
LOC102725191	rs7971
MIR6765	rs7971
FAM227A	rs7971
TNFRSF10D	rs289997
LOC338694	rs289997
NOL4	rs289997
ZNF484	rs289997
LOC101927870	rs289997
SNORA12	rs289997
HAPLN1	rs289997
IL4	rs289997
ZNF365	rs289997
NMU	rs289997
POLR2G	rs289997
LAMC3	rs289997
LGALS9C	rs289997
NFE2L3	rs289997
AMIGO1	rs77702473
SMOC2	rs77702473
BTN2A2	rs77702473
MIR378H	rs77702473
EFCAB5	rs77702473
ATP6V0A1	rs77702473
LINC01739	rs77702473
MICALL1	rs77702473
UTS2	rs77702473
LOC100507551	rs77702473
KRTAP5-6	rs77702473
SCGB1A1	rs12718945
SYNPR-AS1	rs12718945
SNORD43	rs12718945
HRAT5	rs12718945
MOV10	rs12718945
HPCAL1	rs12718945
FAM53A	rs12718945
PICK1	rs12718945
POLR3D	rs12718945
BISPR	rs12718945
CISD2	rs12718945
FAM126B	rs12718945
ANKRD54	rs12718945
DIO3	rs12718945
GDAP1	rs12718945
SNHG1	rs12718945
AIRE	rs12718945
UBR2	rs12718945
LRATD2	rs2271032
LOC105376194	rs2271032
BZW1-AS1	rs74910854
COL18A1	rs74910854
CES5A	rs74910854
SSR4P1	rs74910854
HEATR3	rs74910854
HFM1	rs74910854
RNF157	rs74910854
ATP1B2	rs74910854
MC3R	rs74910854
IFT22	rs74910854
SNORD114-15	rs74910854
YJEFN3	rs74910854
PTPN2	rs74910854
LOC101928551	rs74910854
OTUD4	rs1989796
SETD9	rs1989796
MIR6870	rs1989796
LINC02266	rs1989796
SIN3B	rs1989796
FAM107B	rs1989796
CYB5R4	rs1989796
GSTM4	rs1989796
LAP3	rs1989796
RNH1	rs1989796
HIC1	rs1989796
THEGL	rs1989796
ATP6V1D	rs1989796
SPATS2L	rs1989796
LIF	rs10269006
PPIH	rs10269006
TAF5	rs10269006
NLRP6	rs10269006
MIF4GD	rs10269006
SLC6A3	rs10269006
IL5	rs10269006
PPP1R3G	rs847577
BRIP1	rs847577
CTXND2	rs847577
MPI	rs847577
PCM1	rs847577
FRYL	rs847577
RSPH9	rs847577
PRM2	rs847577
CYB5R4	rs847577
STRIP1	rs847577
MIR5681B	rs847577
CASTOR2	rs847577
AMDHD1	rs79518236
ZNF397	rs79518236
MTUS1	rs79518236
U2AF2	rs79518236
STAG3	rs79518236
PLXNA4	rs79518236
NRIP3	rs79518236
NUP50	rs79518236
MIR4301	rs79518236
KATNAL2	rs79518236
LUNAR1	rs79518236
C9orf43	rs79518236
MTSS2	rs79518236
SMAD6	rs79518236
LOC107986876	rs79518236
MIR3181	rs79518236
TNFRSF13B	rs79518236
DCAF5	rs79518236
KRT17P5	rs79518236
ARHGAP24	rs79518236
MIR4644	rs79518236
FGD6	rs79518236
EFR3B	rs79518236
WDFY3-AS2	rs79518236
RIPK4	rs79518236
ANXA4	rs79518236
MIR4690	rs79518236
PDIA3P1	rs79518236
SNORD114-1	rs79518236
PAX9	rs117911427
GFPT1	rs117911427
IFNA22P	rs117911427
C17orf100	rs117911427
PMFBP1	rs117911427
TEX48	rs117911427
LILRP2	rs117911427
MXD1	rs117911427
EGR3	rs117911427
LTA	rs117911427
HSD17B12	rs117911427
ANO1	rs117911427
ADGRE3	rs117911427
TBX18-AS1	rs117911427
JAG1	rs117911427
BTBD2	rs117911427
BCL3	rs117911427
RAB19	rs117911427
ADORA1	rs117911427
DLG5	rs117911427
TOMM7	rs117911427
FN3K	rs117911427
CYP4F22	rs117911427
