SGCB	rs225132
PTPN9	rs117911427
LOC646030	rs117911427
CALM1	rs117911427
MIR5009	rs117911427
CCDC134	rs117911427
CPT1A	rs117911427
SLC5A5	rs117911427
SNORD146	rs117911427
FN1	rs117911427
ST13P4	rs117911427
LINC00566	rs117911427
OR10C1	rs117911427
RXFP4	rs117911427
GEN1	rs117911427
MIR4724	rs117911427
ZNF75A	rs117911427
H3C6	rs117911427
MIR6720	rs117911427
NKX2-8	rs117911427
LINC01140	rs117911427
LINC01489	rs117911427
H2AC15	rs117911427
PER1	rs117911427
PSMA6	rs117911427
COG4	rs117911427
ENO1	rs117911427
RFXANK	rs117911427
TIMM8B	rs117911427
MIR8085	rs117911427
LOC105378146	rs117911427
CEP72	rs117911427
LINC02210	rs117911427
FAM114A1	rs117911427
ZBTB10	rs117911427
WDR75	rs117911427
GNB1L	rs117911427
LINC02544	rs117911427
RASA4	rs117911427
TPST2	rs117911427
LOC105378979	rs117911427
RAET1E	rs117911427
MIR34B	rs117911427
SHOX2	rs117911427
MEX3A	rs117911427
APOBEC3C	rs117911427
ZNF20	rs117911427
KCNJ2	rs117911427
LY86-AS1	rs117911427
MIR4743	rs117911427
MINAR2	rs117911427
TBXAS1	rs117911427
TMEM254-AS1	rs117911427
MSRB2	rs117911427
MT1B	rs117911427
CD3EAP	rs117911427
FGD2	rs117911427
INSM1	rs117911427
C1QL2	rs117911427
CERS3	rs117911427
TMEM190	rs117911427
LOC729681	rs117911427
RNVU1-17	rs71559437
TEKT5	rs71559437
SLC50A1	rs71559437
LINC00334	rs71559437
SAR1B	rs71559437
CZ1P-ASNS	rs71559437
TRMT1	rs57237364
CLDN1	rs57237364
MIR3152	rs57237364
ZNF589	rs57237364
CALML3	rs6946892
RAB11A	rs6946892
MIR4323	rs4593472
DGCR11	rs4593472
SNORA58B	rs4593472
EIF3L	rs4593472
MIR210HG	rs4593472
SYNE1-AS1	rs4593472
CRTC3-AS1	rs4593472
LMOD1	rs4593472
IRF2BPL	rs4593472
CDKN2B	rs4593472
FIBIN	rs4593472
BOLA1	rs4593472
GORASP2	rs4593472
EFTUD2	rs4593472
PODXL	rs68056147
MIR187	rs68056147
CLSTN1	rs68056147
OTOP2	rs68056147
H2BC18	rs68056147
PA2G4P4	rs68056147
H2BC7	rs11977670
NUDT9	rs11977670
FAM230F	rs11977670
MXD4	rs11977670
MCM8	rs11977670
MIR6868	rs11977670
MIR1260A	rs11977670
GIP	rs11977670
AASDH	rs11977670
MIR34C	rs11977670
TSPEAR	rs11977670
LINC01441	rs11977670
AKR1C1	rs11977670
LINC00899	rs11977670
UBAP2L	rs11977670
ITIH5	rs17156577
KRTAP5-AS1	rs17156577
INPP5K	rs17156577
SAMSN1-AS1	rs17156577
LINC02571	rs17156577
BTAF1	rs17156577
MIR655	rs377629160
TBX3	rs377629160
APOC2	rs377629160
SSTR1	rs377629160
AMN	rs377629160
SREBF2-AS1	rs377629160
TRIM13	rs377629160
MIR548AI	rs377629160
PRICKLE2-AS1	rs377629160
ZCCHC24	rs377629160
LINC00207	rs377629160
ZNF192P1	rs377629160
MIR4720	rs377629160
PDIA6	rs377629160
LINC01855	rs377629160
IRX5	rs377629160
ZPR1	rs377629160
XPO5	rs377629160
IFNA17	rs377629160
DGKE	rs377629160
SOX13	rs377629160
VAV3-AS1	rs377629160
MIR6769A	rs377629160
MMP2-AS1	rs6964587
PSG10P	rs6964587
LINC00622	rs6964587
BTG4	rs6964587
LOC101929705	rs6964587
LOC102724532	rs6964587
ALKBH3	rs6964587
LOC257396	rs10644111
TNFSF13	rs10644111
SLC5A12	rs10644111
TSSC4	rs35417517
FXYD2	rs35417517
TMEM138	rs35417517
CIDEA	rs369328859
EFCAB5	rs369328859
LOC149684	rs369328859
ARHGEF28	rs369328859
GMIP	rs369328859
BRMS1L	rs369328859
HCG21	rs369328859
SNORD117	rs369328859
TMEM104	rs17268829
CLDN19	rs17268829
GRIN3A	rs17268829
LOC285847	rs17268829
DSCC1	rs17268829
KRTAP10-5	rs17268829
SUZ12	rs17268829
SAMM50	rs17268829
CCL17	rs17268829
GCGR	rs17268829
CBS	rs17268829
MAPK10	rs411624
ZSCAN26	rs411624
LOC100128993	rs411624
C22orf46	rs411624
SF3B4	rs411624
FMO5	rs411624
MIR2117	rs411624
FAM238B	rs411624
COX6A1	rs411624
NXPE4	rs411624
SYDE1	rs411624
MIR1249	rs411624
TBC1D23	rs411624
RASD1	rs411624
CHML	rs411624
NBR1	rs411624
MIR3686	rs411624
GLIS2-AS1	rs369574511
MOK	rs369574511
GMIP	rs369574511
CCDC125	rs369574511
TNPO2	rs369574511
GLYR1	rs7458786
TPCN2	rs7458786
CDC25A	rs7458786
GPX5	rs7458786
GEMIN7	rs56196003
MIR99A	rs56196003
PTGES3L	rs62485509
SASH1	rs62485509
IBSP	rs62485509
ATXN3	rs62485509
SYT6	rs62485509
PGLYRP1	rs62485509
LRRN4CL	rs62485509
PEX11A	rs62485509
MIR12117	rs62485509
TAFA3	rs62485509
MIR107	rs62485509
LOC105377879	rs62485509
MYEOV	rs62485509
CCDC117	rs62485509
MMACHC	rs62485509
ATP6V0A1	rs62485509
UQCRC1	rs62485509
PKN1	rs62485509
SNORD143	rs62485509
MT1A	rs62485509
MIR30C1	rs62485509
ORC5	rs62485509
LSM7	rs62485509
OR10G7	rs62485509
PWP2	rs62485509
RTN4R	rs62485509
BAAT	rs13230714
FLJ30679	rs13256025
LOC102724064	rs13256025
TUG1	rs13256025
CCAT2	rs13256025
PGD	rs13256025
LINC00111	rs13256025
MT1X	rs13256025
HOMER3-AS1	rs13256025
TIMM8B	rs13256025
DCAF17	rs13256025
CNTNAP1	rs13256025
MAPK14	rs13256025
ARPC5L	rs13256025
LINC00709	rs13256025
MXD1	rs35748790
COA3	rs35748790
TTC1	rs35748790
DIS3	rs35748790
NDUFB1	rs35748790
LAMC3	rs35748790
HLA-E	rs35748790
WDR25	rs35748790
MIR1247	rs66823261
MIR548F5	rs66823261
DISP3	rs66823261
SNORD13J	rs66823261
C11orf68	rs66823261
JADE2	rs66823261
MKKS	rs66823261
TMEM246-AS1	rs66823261
UVSSA	rs66823261
BRD7	rs66823261
COG4	rs11779988
PML	rs11779988
MIR3152	rs11779988
MT1M	rs11779988
CDC42EP2	rs11779988
LOC102723373	rs11779988
PPM1K-DT	rs11779988
MIR4646	rs11779988
DCAF5	rs11779988
NOTCH2NLA	rs11779988
LOC105375504	rs11779988
VPS4B	rs11779988
LOC102546229	rs11779988
NACA4P	rs11779988
MIR653	rs11779988
SNORD132	rs11779988
VCAN-AS1	rs6558174
MIR4790	rs6558174
S1PR4	rs6558174
MIR3910-1	rs6558174
ZNF596	rs6558174
PSMA6	rs6558174
H2BC1	rs6558174
THRA1/BTR	rs6558174
MFSD2A	rs6558174
KIF21B	rs6558174
RAC2	rs6558174
RPS14	rs6558174
HMGCR	rs6558174
NDUFB2	rs6558174
STYXL1	rs6558174
MIR1183	rs6558174
HLA-E	rs6558174
MIR320A	rs6558174
MIR5591	rs6558174
LOC100287792	rs6558174
SNORD3B-2	rs6558174
TTC28-AS1	rs6558174
NME9	rs6558174
F13A1	rs6558174
KLHL12	rs6558174
RRAS2	rs6558174
XPNPEP3	rs6558174
SLX4	rs6558174
TSPAN1	rs6558174
C2CD6	rs6558174
ATXN1	rs6558174
CNGA1	rs6558174
TDRD10	rs6558174
HLA-V	rs6558174
LY75-CD302	rs6558174
ARHGEF28	rs6558174
STAG3L5P	rs6558174
RAP1GAP2	rs6558174
MGP	rs6558174
LGR4-AS1	rs7834448
MCM8	rs7834448
DCST2	rs7834448
DHX8	rs7834448
SCAMP2	rs7834448
MRPS28	rs7834448
POU3F2	rs7834448
PSMG2	rs7834448
SNORD114-8	rs7834448
DCAF16	rs7834448
SNORD46	rs7834448
TRPM2-AS	rs113687142
LINC00640	rs113687142
TMEM150C	rs113687142
CALR3	rs113167076
POLD4	rs113167076
SNORD26	rs113167076
KLHL8	rs113167076
SGSM3	rs113167076
TNNI2	rs113167076
PHYHIP	rs113167076
PIAS2	rs113167076
ZNF788P	rs113167076
LINC01014	rs113167076
ZNRF3	rs113167076
PPP1R12B	rs113167076
LINC01162	rs113167076
KATNAL2	rs113167076
SLC39A13	rs113167076
PDS5B	rs113167076
AKAP1	rs113167076
MIR1178	rs113167076
TARM1	rs79108280
LOC613206	rs79108280
TSPAN18	rs79108280
GEN1	rs79108280
MIR4534	rs6472903
LDB2	rs6472903
USP38	rs6472903
LINC00638	rs6472903
RNF8	rs6472903
LOC388813	rs6472903
TECTB	rs6472903
ADAMTS19-AS1	rs6472903
GUCY2C	rs16907718
DGCR5	rs16907718
SP4	rs16907718
MIR1249	rs16907718
ITPR1	rs16907718
CACNG7	rs16907718
HYDIN	rs16907718
LINC01656	rs113410521
LINC00428	rs113410521
AP1S1	rs113410521
GPX6	rs113410521
TMEM9	rs12546444
CCDC51	rs12546444
TNFRSF13B	rs12546444
AMN	rs12546444
IYD	rs12546444
LRFN4	rs12546444
LINC01843	rs12546444
MIR1203	rs12546444
HUS1B	rs12546444
OLFML3	rs12546444
TGFBR3	rs1519814
GALNT7	rs1519814
MRPL38	rs1519814
MPST	rs1519814
EXOC3	rs1519814
SPATA17-AS1	rs1519814
LINC00622	rs1519814
USP45	rs1519814
ZNF506	rs1519814
CSPG5	rs1519814
TSPAN4	rs1519814
MIR3188	rs1519814
SRL	rs1519814
SNX11	rs7017073
PNPLA3	rs7017073
LINC01311	rs7017073
KLF1	rs7017073
NBPF1	rs7017073
SNORA68	rs7017073
MIR30C1	rs7017073
CPLANE2	rs7017073
KIF3C	rs7017073
SNORD114-6	rs7017073
MUC21	rs7017073
ANAPC11	rs7017073
TMPRSS6	rs7017073
BHLHE40	rs7017073
KLHL26	rs7017073
ZBTB44-DT	rs73348588
MIR337	rs73348588
ANO9	rs73348588
H4C1	rs73348588
LY6G6E	rs73348588
LINC01162	rs73348588
LOC101927189	rs73348588
SLC39A13	rs73348588
PCBP1-AS1	rs73348588
TTI1	rs73348588
OR1I1	rs7017697
RPLP0	rs7017697
SNORD114-16	rs7017697
SNF8	rs7017697
KLHDC3	rs7017697
MIR581	rs7017697
SMIM18	rs7017697
FAM50B	rs7017697
SNRPF	rs7017697
HAX1	rs7017697
ALKBH3	rs7017697
AHNAK2	rs142890050
LOC105369921	rs142890050
ATRIP	rs142890050
SLC17A4	rs142890050
RRP7A	rs142890050
PPP1R27	rs142890050
KRTAP10-4	rs142890050
GPR65	rs142890050
SLC27A2	rs310291
NDUFS7	rs310291
DRG2	rs310291
ZMAT5	rs310291
TMEM177	rs310291
PPP1R13B	rs310291
ZNF205-AS1	rs9693444
LOC101927272	rs9693444
LINC02210	rs9693444
UMODL1	rs9693444
DMPK	rs9693444
CPN1	rs9693444
LOC642366	rs9693444
H2AC13	rs9693444
ALOX12	rs9693444
NFRKB	rs9693444
UTP23	rs9693444
SMAD1-AS1	rs9693444
PIP5K1P1	rs72658071
SYVN1	rs2943559
LINC02520	rs7844233
C1orf43	rs12682248
KRTAP5-AS1	rs12682248
ABHD8	rs12682248
TLCD2	rs6473252
MIR338	rs6473252
CD101	rs6473252
NOTCH3	rs6473252
SAMD9L	rs6473252
RPL7L1	rs6473252
BHLHE40-AS1	rs514192
SNORA20	rs514192
MIR6515	rs514192
C1D	rs514192
SLC17A4	rs514192
PIK3CD-AS2	rs514192
REL	rs514192
LINC02070	rs514192
FAM87A	rs514192
CYB5D1	rs514192
MIR487B	rs514192
LOC105379331	rs514192
SCGB2A1	rs514192
POU2AF1	rs514192
SRD5A3	rs514192
SETMAR	rs514192
MIR4695	rs13267382
RRAS2	rs16889471
FAM184B	rs10103490
MYO3B	rs10103490
HSP90AA1	rs10103490
ZAR1L	rs10103490
LOC101927692	rs10103490
LINC00466	rs10103490
MIR5688	rs10103490
LPAR2	rs10103490
MIR4791	rs10103490
MAP11	rs10103490
GFAP	rs58847541
HHIP-AS1	rs58847541
PLD4	rs58847541
PLPP4	rs970821
ORAI2	rs970821
TTYH2	rs970821
RNF14	rs970821
ODR4	rs970821
SNORD128	rs970821
SNORD3B-2	rs970821
SLC22A10	rs970821
CORO1B	rs970821
CCDC163	rs970821
SCUBE1	rs970821
CNP	rs970821
MASTL	rs970821
MIR4639	rs970821
FGF11	rs970821
NAV2-AS5	rs970821
LOC102724532	rs970821
BORCS7	rs13281615
PDE6A	rs13281615
SRP72	rs13281615
GEMIN7-AS1	rs13281615
PSMG2	rs2926585
PLBD1-AS1	rs2926585
AKR1C8P	rs200255906
ASH1L-AS1	rs7833090
PRKAR2A	rs11780156
TAGLN	rs11780156
FOXA1	rs11780156
ECI2	rs76007978
CCDC87	rs76007978
TUBAL3	rs803903
PPAT	rs803903
LINC02667	rs803903
SNTG1	rs803903
BAAT	rs803903
FAM83G	rs803903
MIR656	rs803903
CEND1	rs803903
STMN2	rs803903
MTUS2-AS1	rs803903
UBALD1	rs803903
CIART	rs803903
MIR3975	rs803903
CD300A	rs803903
VASP	rs803903
LINC01169	rs10760444
SENP3	rs10760444
DIO3OS	rs10760444
LZTS1-AS1	rs10760444
SLC9A3-AS1	rs10760444
TBC1D1	rs10760444
LURAP1	rs10760444
CTNNBL1	rs10760444
RNU12	rs10760444
SDC4P	rs10760444
LINC00570	rs10760444
LINC02314	rs10760444
PRELID3A	rs10760444
LINC01970	rs10760444
LOC105375401	rs10760444
PRAC2	rs10760444
PKIB	rs10760444
HYDIN	rs10760444
TYW5	rs10760444
MIR29C	rs10760444
DSN1	rs10760444
MRGPRD	rs10760444
LINC02102	rs10760444
GJC3	rs10760444
SPDYC	rs10760444
DRD4	rs10760444
GTF2E2	rs10760444
POU5F1	rs10760444
ATP1A1-AS1	rs77457752
OSBPL5	rs77457752
HARBI1	rs77457752
ANXA2P3	rs77457752
SNF8	rs77457752
SNORA84	rs77457752
CATSPER1	rs77457752
SRL	rs77457752
FAAH	rs67500807
EXT1	rs67500807
RETREG3	rs67500807
PXN-AS1	rs67500807
FBXO46	rs67500807
TTYH1	rs67500807
MARCHF11	rs67500807
SPACA3	rs67500807
AKR1A1	rs67500807
PLD5	rs67500807
LANCL2	rs67500807
PPP1R13B	rs67500807
MIR6855	rs67500807
CCDC50	rs3057314
ROR2	rs3057314
ELP5	rs3057314
MIR1915HG	rs3057314
YME1L1	rs3057314
SUCO	rs3057314
TAL2	rs3057314
LINC01441	rs3057314
C7orf61	rs3057314
ZNF827	rs3057314
DMAP1	rs3057314
NKX2-3	rs3057314
GNG2	rs3057314
SNORD16	rs3057314
NBPF1	rs3057314
ARMC4	rs3057314
IER3IP1	rs3057314
HCG4B	rs3057314
HYDIN	rs3057314
CCDC33	rs3057314
DTWD1	rs3057314
SNUPN	rs3057314
SNORD114-28	rs3057314
CARS1	rs3057314
PADI1	rs3057314
SMG9	rs3057314
DLEU2	rs10811650
TMEM238	rs10811650
LOC105370622	rs10811650
OCM2	rs1133071
MTRR	rs1133071
RLN2	rs1133071
MIRLET7B	rs1133071
SNORA77	rs1133071
ADGRG7	rs1133071
FAM227B	rs1133071
SCRN2	rs1133071
UQCRH	rs1133071
LOC401312	rs1133071
AKT1	rs1133071
TMEM88	rs1133071
BPI	rs1133071
CRIP3	rs1133071
TIPIN	rs1133071
DDX49	rs1133071
IL27RA	rs1133071
TIA1	rs1133071
CEACAM16	rs1133071
RALB	rs77674461
ADGRE3	rs77674461
OPTN	rs77674461
CCDC36	rs77674461
ARMC10	rs77674461
SMIM38	rs77674461
CENPO	rs77674461
PICK1	rs77674461
LINC01841	rs77674461
LY6G5C	rs77674461
LATS1	rs77674461
LINC02616	rs2405064
PEX13	rs2405064
SLIRP	rs2405064
ADAMTS15	rs2405064
OR10G8	rs2405064
KPNA7	rs2405064
N4BP2L2	rs2405064
KCNN3	rs2405064
MIR4258	rs2405064
HPCAL4	rs2405064
LINC00327	rs2405064
MIR4436B1	rs2405064
LOC100287329	rs2405064
OR12D1	rs2405064
GPHN	rs2405064
ZSCAN10	rs2405064
SNORD111	rs2405064
SLC3A2	rs2405064
MIR3184	rs2405064
LOC100996664	rs4742903
HIF1AN	rs4742903
LINC01661	rs4742903
OPTN	rs4742903
PPP1R13L	rs3124765
SNORD1B	rs3124765
ZNF506	rs3124765
SNORD97	rs3124765
IFITM10	rs3124765
TRIL	rs3124765
MIR3619	rs3124765
PRICKLE2-AS1	rs3124765
RAB11FIP1	rs3124765
ATP1B2	rs3124765
STAU2-AS1	rs3124765
SEC16B	rs3124765
AP2A2	rs3124765
FAM171B	rs3124765
MAP3K14	rs3124765
ANKRD26	rs3124765
YWHAZ	rs3124765
LOC101928505	rs3124765
SARS1	rs3124765
ABHD8	rs3124765
PLAUR	rs3124765
MIR410	rs3124765
CALCOCO2	rs3124765
SASS6	rs3124765
IER2	rs3124765
H2BC12	rs3124765
COL3A1	rs3124765
SSC5D	rs3124765
COPG2	rs3124765
LINC02181	rs3124765
GALK2	rs3124765
CLSTN1	rs3124765
DANCR	rs3124765
ETAA1	rs3124765
MIR151B	rs3124765
TSPEAR-AS2	rs10975370
PADI1	rs10975370
EEF1E1-BLOC1S5	rs10975370
COL27A1	rs10975370
CCL28	rs10975370
CASP8	rs10975370
MIR3977	rs10975370
PITPNA	rs10975370
SDAD1P1	rs10975370
SCARNA18	rs10975370
HLA-J	rs10975370
PCYOX1L	rs10975370
MIR6088	rs10975370
CCDC85C	rs10975370
ATRIP-TREX1	rs10975370
FAM50B	rs10975370
RPS6KA5	rs10975370
LY86-AS1	rs112332509
TMEM9	rs112332509
SNORD3G	rs112332509
VSTM2A-OT1	rs7862618
ZNF263	rs7862618
SMC3	rs7862618
CTD-3080P12.3	rs7862618
MIR4647	rs7862618
TMEM53	rs7862618
NBPF10	rs7862618
LINC00954	rs7862618
COL9A2	rs7862618
SNORD114-20	rs7862618
BPI	rs7862618
ANXA2P3	rs7862618
PRSS46P	rs7862618
SOX15	rs7862618
KAT2A	rs7862618
UBA7	rs7862618
LINC02868	rs7862618
TAT	rs7862618
SUMO4	rs7862618
ITIH5	rs718857
SCPEP1	rs718857
MIR3613	rs718857
CCR1	rs718857
TLE7	rs718857
RASAL2	rs718857
ARGFXP2	rs11290052
ASPRV1	rs11290052
CDIP1	rs11290052
LENG8-AS1	rs11290052
C1QTNF6	rs11290052
UBASH3B	rs11290052
GOLGA6C	rs10759243
PGM1	rs676256
MIR1265	rs7847854
DCAF13P3	rs7847854
LILRA6	rs7847854
KRT8P41	rs7847854
POLR2B	rs7847854
ARHGEF15	rs1895062
TLDC2	rs1895062
LOC254896	rs1895062
PTTG1	rs1895062
HEXIM1	rs1895062
CCDC88C	rs1895062
AFG3L2	rs1895062
CTBP1	rs1895062
ASRGL1	rs1895062
IRF7	rs1895062
MUC1	rs1895062
NUP50-DT	rs1895062
SPDYE5	rs1895062
AHSA2P	rs1895062
ZNF440	rs1895062
H4C1	rs1895062
NFXL1	rs1895062
GCGR	rs1895062
CDK5RAP3	rs1895062
GBAP1	rs60037937
LINC01628	rs60037937
CD46	rs60037937
EPHB4	rs60037937
LOC102723373	rs60037937
MYLIP	rs60037937
ATXN7L3	rs60037937
PIM1	rs60037937
GPR25	rs60037937
GUCA2A	rs60037937
ZNF233	rs60037937
KLHL29	rs60037937
MIR6736	rs60037937
ARL3	rs60037937
CAMK1D	rs145455135
CTBP1	rs145455135
BMP10	rs145455135
SNX20	rs1293906
UBR4	rs72807246
PPM1K-DT	rs72807246
ADGRG5	rs72807246
CTD-2350J17.1	rs72807246
OR13C3	rs72807246
ZNF684	rs72807246
HSPB8	rs72807246
ZSCAN25	rs72807246
WDR11-AS1	rs72807246
TVP23B	rs72807246
FASLG	rs72807246
SNORA19	rs2901157
MAP3K1	rs2901157
LOC729603	rs2901157
TWNK	rs2901157
DOCK2	rs2901157
CAGE1	rs2901157
NBEAL2	rs2901157
LCTL	rs2901157
MIR4635	rs2901157
LINC02075	rs2901157
TFPI2	rs2901157
CTBP1-AS	rs2901157
GID4	rs2901157
INSYN1-AS1	rs2901157
CUEDC2	rs2901157
NRIP3	rs55910451
LINC00578	rs55910451
MEG8	rs55910451
LOC101928551	rs55910451
SLC5A5	rs55910451
ZBTB16	rs55910451
FAM86C2P	rs55910451
ISL1	rs55910451
AQP3	rs55910451
ELP6	rs55910451
CLEC14A	rs55910451
MFSD10	rs55910451
ZFP36L1	rs55910451
DKFZP434H168	rs55910451
FGF7	rs55910451
LINC00954	rs55910451
CELSR2	rs55910451
POLR2B	rs55910451
MX1	rs55910451
C1D	rs55910451
MIR12131	rs55910451
IFT43	rs55910451
LOC101927911	rs55910451
RNF152	rs55910451
EMP1	rs55910451
CPLANE2	rs55910451
MIR8053	rs55910451
BLM	rs55910451
ARHGEF28	rs55910451
ADM	rs55910451
RPL29P2	rs55910451
TRIM38	rs10906522
WSPAR	rs10906522
MFSD13A	rs10906522
PRM1	rs10906522
CHID1	rs10906522
NAGA	rs10906522
CYP51A1	rs10906522
ARHGDIA	rs10906522
SMURF2P1-LRRC37BP1	rs10906522
WIZ	rs10906522
NCLN	rs10906522
BTN3A1	rs10906522
LOC105373044	rs10906522
ITGA6-AS1	rs10906522
ZNF443	rs10906522
HNRNPD	rs11814448
LINC02106	rs11814448
H2AC21	rs7918232
LOC101929413	rs7918232
PRICKLE2-AS1	rs7918232
NMNAT1	rs7918232
LOC100130992	rs7918232
LOC107984341	rs7918232
COL3A1	rs7918232
C17orf75	rs7918232
EXOC2	rs1937680
PTPRH	rs1937680
PIWIL2	rs1937680
ST6GALNAC1	rs1937680
H2AC11	rs1937680
SRP72	rs1937680
FLAD1	rs1937680
ATP1B1	rs1937680
DEXI	rs1937680
FOXF1	rs1937680
FGFBP3	rs1937680
STAU2-AS1	rs1937680
FOXA3	rs1937680
NR1H3	rs1937680
TGFA-IT1	rs1937680
RSPH6A	rs1937680
EP300-AS1	rs1937680
LOC401176	rs35419901
AKR1C3	rs34044188
PDSS1	rs34044188
SORBS3	rs34044188
RBM7	rs34044188
SMIM27	rs34044188
DEXI	rs186036693
LINC00460	rs704010
ETV3	rs704010
MTRNR2L4	rs704010
CD300A	rs1268974
PLA2G6	rs1268974
LIPI	rs1268974
MIR8053	rs1268974
LIPE	rs1268974
SPTY2D1	rs1268974
PLEKHM1	rs1268974
DDR1	rs1268974
WBP2NL	rs140936696
TBX18-AS1	rs140936696
ZNF285	rs140936696
C1orf61	rs140936696
TAF1L	rs140936696
RXFP2	rs140936696
LINC01739	rs140936696
PRM2	rs140936696
MIR548H4	rs140936696
MIR3910-2	rs140936696
CLSTN1	rs140936696
ZSCAN16	rs140936696
ASGR2	rs140936696
NF2	rs140936696
PIDD1	rs10883710
LINC02266	rs10883710
RALGAPA1	rs10883710
HTR3B	rs10883710
SPIRE1	rs10883710
MIR5090	rs10883710
MIR3160-1	rs10883710
ACTN1-AS1	rs10883710
LOC100506023	rs10883710
KCNRG	rs10883710
MTERF1	rs10883710
TSPAN10	rs10883710
CREB3L1	rs10883710
SNAI2	rs10883710
MYEOV	rs10883710
DLG4	rs10883710
SLC25A21	rs10883710
CLEC10A	rs10883710
BSN-DT	rs10883710
CARD19	rs10883710
PRICKLE2	rs10883710
CDKN1A	rs10883710
DNAJC15	rs10883710
RALGAPA2	rs10883710
MDM4	rs10883710
GTDC1	rs10883710
SSBP2	rs10883710
RBM11	rs10883710
GEMIN2	rs10883710
WDR11-AS1	rs10883710
OR13C4	rs10883710
ALS2CL	rs10883710
MIR5700	rs10883710
DCAF6	rs10883710
ELOC	rs10883710
MRPS30-DT	rs10883710
SNUPN	rs10883710
FXYD2	rs10883710
LINC02076	rs10883710
C1QTNF9B	rs10883710
MROH8	rs10883710
FAAH	rs1855581
ABHD16A	rs1855581
PKP1	rs1855581
PDZD8	rs1855581
LZTS1-AS1	rs1855581
SF3B6	rs1855581
BTG4	rs1855581
TMEM242	rs1855581
VPS4B	rs1855581
LINC02875	rs1855581
LINC02535	rs1855581
LINC02709	rs1855581
TSC22D4	rs1855581
ADAM17	rs1855581
FOXN3-AS1	rs1855581
ZNF579	rs1855581
LOC101928807	rs1855581
MIR12121	rs1855581
ANAPC10	rs1855581
GZMK	rs1855581
IDE	rs1855581
FADS6	rs1855581
