SGCB	rs225132
LINC00654	rs1855581
ZPR1	rs1855581
SHISA4	rs1855581
BCL2L11	rs1855581
HSPH1	rs1855581
LIPE	rs1855581
LINC02609	rs1855581
LOC101927189	rs1855581
SPDYE15P	rs1855581
PIBF1	rs1855581
LINC01335	rs1855581
SV2B	rs1855581
MIR1289-2	rs1855581
PPY	rs1855581
LOC105373878	rs1855581
LOC101927839	rs1855581
COIL	rs1855581
BICDL2	rs1855581
KRT8P41	rs1855581
RAC3	rs1855581
LOC100506639	rs1855581
RAB3A	rs369832192
MMP25	rs369832192
LOC101927157	rs369832192
SNORA105A	rs369832192
SLC22A8	rs369832192
CHMP6	rs369832192
IFITM10	rs369832192
TMBIM7P	rs369832192
RTBDN	rs369832192
MIR11399	rs369832192
CLDN16	rs74433033
BAZ1A	rs74433033
KRTAP10-3	rs74433033
REST	rs74433033
SNORD67	rs74433033
CTSF	rs74433033
RAD50	rs74433033
BASP1P1	rs74433033
SPATS2L	rs74433033
STEAP3	rs68140948
NLRC5	rs68140948
DSEL	rs68140948
MIR1199	rs116478824
NFX1	rs116478824
MIR29B1	rs116478824
PRICKLE2-AS2	rs56333866
SLC22A3	rs56333866
APOBEC3C	rs56333866
ITPK1-AS1	rs56333866
FAM133B	rs56333866
WRAP53	rs370356098
CRABP2	rs370356098
C22orf23	rs370356098
THSD7A	rs370356098
RDH13	rs370356098
PDZD8	rs370356098
TMEM79	rs370356098
CALCB	rs370356098
COG4	rs71386921
PKD2L1	rs71386921
LINC02616	rs71386921
TNNI2	rs71386921
MIR1255B1	rs71386921
KIFC3	rs71386921
LINC01163	rs71386921
MYMX	rs71386921
ELOVL3	rs71386921
NMU	rs71386921
TIGD3	rs71386921
CLBA1	rs71386921
SNORA50D	rs71386921
MIR3691	rs1200921
LINC02288	rs143072280
ST8SIA5	rs143072280
BANP	rs143072280
IFNA4	rs143072280
CCR3	rs2754412
MIR8077	rs2754412
SULT4A1	rs2754412
LOC105378979	rs11146838
FBXO48	rs11146838
ALX4	rs11146838
NNT	rs11146838
GGA1	rs66964413
SHC1	rs66964413
SMIM7	rs66964413
AFF1	rs66964413
OCLN	rs35306388
PXDC1	rs35306388
PLXNB1	rs61865900
MIR5193	rs35997229
SLC10A6	rs35997229
MAP1LC3C	rs141448180
BRF2	rs141448180
MIR1303	rs141448180
ARID1B	rs189157202
CIT	rs189157202
LOC101929237	rs76340606
MIR4276	rs76340606
KATNAL2	rs76340606
LUCAT1	rs76340606
XLOC_009911	rs76340606
DYDC1	rs76340606
LINC02224	rs76340606
NREP	rs76340606
ATRNL1	rs76340606
ZSCAN16-AS1	rs76340606
EBF2	rs76340606
RBM14	rs76340606
CPD	rs76340606
CPA1	rs76340606
KIN	rs76340606
CSF1	rs76340606
TAB2	rs76340606
N4BP2L2-IT2	rs76340606
PITX3	rs76340606
SYT7	rs76340606
GPR33	rs76340606
HDHD2	rs76340606
CNGA1	rs76340606
CACNG8	rs76340606
TSPEAR-AS1	rs76340606
GUCA2A	rs76340606
MIR4639	rs76340606
MESP2	rs76340606
DHX58	rs76340606
IL6	rs76340606
CCL24	rs2771267
GADL1	rs2771267
RPGRIP1L	rs2771267
ADCK2	rs2771267
GNAO1	rs2771267
FAM207A	rs2771267
KDM2A	rs2771267
FLYWCH2	rs7904519
FLJ33534	rs7904519
MIR608	rs7904519
ZNF385C	rs7904519
CARD19	rs7904519
MIR4276	rs7904519
KLHDC3	rs7904519
MIR342	rs7904519
MORC2-AS1	rs7904519
XLOC_008559	rs7904519
LAMC3	rs7904519
MFAP2	rs7904519
ASPHD2	rs7904519
LCA5	rs7904519
CTD-2194D22.4	rs9421352
CMAHP	rs9421352
SLC2A1	rs9421352
ZDHHC21	rs9421352
LOC643327	rs9421352
SLC22A24	rs9421352
CKM	rs9421352
TRARG1	rs9421352
H2AC4	rs9421352
GALR2	rs9421352
C16orf96	rs9421352
LOC100128770	rs9421352
ZNF839	rs9421352
CCDC182	rs9421352
LINC01017	rs9421352
SMARCAL1	rs748476
MBOAT2	rs748476
CCDC12	rs748476
SRP68	rs748476
NUDT21	rs748476
LOC100130992	rs748476
RAET1E-AS1	rs748476
LOC101927179	rs748476
HIF1AN	rs748476
SNORD113-8	rs748476
SDR42E1	rs45631563
TMEM104	rs45631563
TMCO2	rs2253762
KIF4B	rs2253762
OR1A2	rs2253762
TBC1D7-LOC100130357	rs2253762
PRL	rs117649165
RAB18	rs117649165
ELP6	rs117649165
LPIN1	rs117649165
PON3	rs117649165
ATF4	rs117649165
EMBP1	rs117649165
MIR17	rs117649165
FOXO6	rs67958007
IL13	rs7098100
HMHB1	rs7072776
AKAP11	rs7072776
TTC12	rs7072776
DMRTA1	rs72806318
PPFIA1	rs2384736
RPS6KA5	rs10995201
UBR3	rs11199914
MIR3164	rs11199914
TSPAN19	rs11462858
CRYAB	rs1696803
CD81-AS1	rs1696803
BCL11A	rs7570
SNORA36C	rs7570
NDUFS4	rs7570
KNCN	rs7570
LINC00578	rs7570
CAMSAP2	rs7570
TEX26-AS1	rs7570
ZNF703	rs7570
LINC00899	rs7570
MRGPRF	rs7570
PDCL2	rs7570
SNORD14E	rs7570
KCNJ4	rs7570
ERRFI1	rs7570
ANKDD1B	rs7570
SCARNA14	rs7570
EPB41L4A	rs7570
SPRY4-AS1	rs7570
LOC100505588	rs7570
PPIE	rs7570
H1-3	rs7570
PAICS	rs7570
POMGNT1	rs7570
LSM12	rs7570
FXR2	rs7570
PVRIG	rs7570
CYP3A43	rs7570
DNM1P35	rs7570
C16orf96	rs7570
CENPN	rs7570
FGF11	rs7570
PSORS1C1	rs7570
SLFNL1-AS1	rs7570
TNFSF11	rs7570
TNFSF8	rs7570
DESI1	rs7570
LOC101927789	rs7570
MDC1	rs7570
FBXL7	rs7570
TMCO2	rs7570
RPP25	rs7570
LINC02643	rs7570
MIR3148	rs7570
RELCH	rs77683187
NECTIN2	rs77683187
ZNF799	rs77683187
BANP	rs77683187
DPYS	rs77683187
ME1	rs77683187
SUCO	rs77683187
MAS1	rs77683187
PIAS2	rs77683187
GP1BB	rs77683187
FAM131C	rs77683187
CACNG7	rs77683187
AKR1C4	rs77683187
MSRB2	rs77683187
ZNRF3	rs77683187
PLK5	rs77683187
BZW1-AS1	rs77683187
ANKRD9	rs77683187
EFCAB3	rs77683187
CLPTM1	rs77683187
MT1A	rs77683187
C22orf31	rs77683187
STAG3L5P	rs77683187
CIDEA	rs800132
RPS18P9	rs800132
BTG4	rs800132
CSNK1A1	rs800132
XAF1	rs800132
SALL4	rs800132
NLRP7	rs800132
MIR4743	rs800132
PRRC2A	rs800132
CACNG7	rs800132
PNLIPRP3	rs800132
KRTAP10-4	rs800132
KCNQ1-AS1	rs800132
DIRC1	rs800132
SLC22A3	rs800132
PPM1K-DT	rs800132
POMT1	rs800132
ARGFXP2	rs800132
MIR1301	rs800132
LINC02169	rs800132
BISPR	rs800132
CCDC106	rs800132
LINC01645	rs800132
KIR2DL3	rs800132
ZNF774	rs800132
RELCH	rs117698693
IYD	rs117698693
DCAF17	rs117698693
SP6	rs117698693
NAALADL1	rs117698693
TCF3	rs117698693
LINC01694	rs117698693
TCF7	rs117698693
BORCS7-ASMT	rs117698693
ABCF1	rs117698693
PAPOLG	rs117698693
ETV3	rs117698693
HLA-C	rs117698693
LGMN	rs117698693
EPHX3	rs117698693
PTPN23	rs117698693
RXFP4	rs117698693
SLC27A1	rs117698693
GSTM3	rs117698693
TAF6L	rs117698693
BAG3	rs117698693
LOC101927166	rs4345958
LOC105369921	rs4345958
MIR3936HG	rs4345958
GP6	rs4345958
LOC105375429	rs4345958
HMCN2	rs4345958
CDC42EP1	rs4345958
ACHE	rs4345958
SDHB	rs4345958
PSG2	rs4345958
HCG18	rs4345958
SLC1A6	rs4345958
RASSF2	rs4345958
TAF9	rs4345958
HOXB-AS3	rs4345958
INSYN2B	rs4345958
LOC100996318	rs4345958
GRN	rs5789877
PKD2	rs5789877
OMD	rs5789877
GLIS2	rs5789877
IMPACT	rs5789877
LRRN4CL	rs5789877
HELQ	rs5789877
IFITM2	rs5789877
SNORD113-6	rs10832963
ZNF207	rs10832963
MIR6868	rs10832963
HMCN1	rs10832963
ASAH2	rs10832963
MXRA7	rs10832963
SLC1A6	rs10832963
NAT1	rs10832963
FDXR	rs10832963
FOXP1-AS1	rs10832963
MIR145	rs10832963
LOC107985544	rs10832963
PRRC2A	rs10832963
LOC100129055	rs10832963
NPTX2	rs10832963
SDR42E1	rs10832963
HPGD	rs10832963
OR3A1	rs10832963
CPAMD8	rs10832963
MGAT3	rs10832963
MIR412	rs10832963
H1-1	rs10832963
RIN3	rs10832963
UQCR10	rs10832963
C2CD2	rs10832963
MPDZ	rs10832963
TTLL6	rs10832963
FBN2	rs10832963
ZSWIM5	rs10832963
SLC22A8	rs10832963
SDHAP3	rs10832963
VIP	rs10832963
MLANA	rs10832963
LOC100652768	rs10832963
LINC02080	rs10832963
DPF2	rs10832963
FAM166C	rs10832963
MICU3	rs11354714
AMH	rs11354714
C5orf49	rs11354714
SNORA29	rs11354714
SNORD114-18	rs11354714
LPIN1	rs11354714
LOC101927661	rs11354714
LOC105378047	rs11354714
SCYL1	rs11354714
SLC22A6	rs11354714
SLC26A6	rs11354714
TNFAIP2	rs11354714
ZNF439	rs11354714
FAM120AOS	rs11354714
MCL1	rs11354714
PLAC8	rs11354714
CNIH2	rs11039183
LINC00999	rs11039183
CYP4F3	rs11039183
GK5	rs11039183
PTCD1	rs11039183
LOC153684	rs11039183
TRAPPC1	rs11039183
HCG27	rs11039183
TBC1D1	rs11039183
LINC02118	rs11039183
MIR369	rs11039183
HLA-H	rs11039183
LINC00607	rs11039183
HIC1	rs11039183
ZCWPW2	rs11039183
FTO	rs11039183
PSG8	rs11039183
API5	rs11039183
VEPH1	rs11039183
ISL1	rs11039183
ARHGAP5-AS1	rs11039183
RNU12	rs11039183
COPS6	rs11039183
PDE4D	rs11039183
MIR6830	rs11039183
OMD	rs11039183
TPK1	rs11039183
NKX2-1	rs11039183
ZNF564	rs11039183
PARVG	rs11039183
C6orf62	rs11039183
BCAS1	rs11039183
MIR5197	rs11039183
LSM1	rs11039183
LINC01611	rs11039183
NPHP1	rs11039183
SLU7	rs11039183
SMC1B	rs11039183
TTK	rs11039183
CASTOR3	rs11039183
C6orf136	rs11039183
MTMR12	rs11039183
FDPS	rs11039183
TCTEX1D4	rs11039183
ZNF394	rs11039183
TTF2	rs11039183
LOC105374344	rs11039183
MIR548E	rs11039183
HCG22	rs617791
PHOSPHO1	rs617791
TAX1BP1	rs617791
LINC01235	rs617791
FN1	rs617791
OR10G9	rs617791
MRPS36	rs617791
TEF	rs617791
RNF182	rs617791
SHISAL1	rs72932540
TMEM89	rs72932540
LOC101927789	rs72932540
H2BC13	rs72932540
AQP7	rs72932540
COPRS	rs72932540
MRGPRD	rs72932540
IGSF3	rs72932540
KCTD1	rs72932540
KIF1B	rs72932540
PLAUR	rs72932540
SNORD114-15	rs72932540
NKX2-1	rs72932540
PSMC3IP	rs72932540
SEPTIN3	rs72932540
NAGLU	rs72932540
TRAPPC10	rs72932540
LOC100499489	rs34507830
SNORD3G	rs34507830
RAD21-AS1	rs34507830
VWDE	rs34507830
FAM71E2	rs34507830
RPLP2	rs34507830
MIR665	rs34507830
MIR4279	rs34507830
SNORD43	rs34507830
FIZ1	rs34507830
SNORD16	rs505372
MDGA1	rs505372
MTA3	rs505372
RPS15AP10	rs505372
LINC00334	rs505372
RILP	rs505372
HMGN4	rs505372
ZNF618	rs505372
WNK2	rs505372
EIF2S1	rs505372
CLDN1	rs505372
LINC01614	rs505372
HSPA1A	rs505372
GDPGP1	rs505372
LRRTM3	rs505372
ZNF589	rs505372
LINC02101	rs643506
CD81-AS1	rs643506
ANKLE1	rs643506
SUB1	rs643506
MIR466	rs643506
CLPSL1	rs643506
REN	rs643506
SCARNA14	rs643506
NAT14	rs643506
LINC01483	rs643506
CAGE1	rs643506
ZBTB7C	rs643506
LILRB5	rs643506
ISOC1	rs643506
LOC285626	rs643506
C1QL2	rs643506
SNORD114-15	rs643506
LY75-CD302	rs643506
CDC27	rs643506
LINC02106	rs643506
MIR4429	rs643506
UBL7	rs7121616
IRX1	rs7121616
OR1A2	rs7121616
MRC2	rs7121616
MIR378E	rs7121616
CAB39L	rs7121616
DCST1	rs7121616
AGBL2	rs7121616
KCNIP1-OT1	rs7121616
LY86-AS1	rs7121616
CNOT7	rs7121616
ADAM3B	rs7121616
TARS2	rs7121616
ALX3	rs7121616
FIZ1	rs7121616
CALML5	rs7121616
ZNHIT2	rs7121616
ACO1	rs7121616
EFNA3	rs7121616
ENC1	rs7121616
HCP5	rs7121616
KIAA1324	rs7121616
ARHGAP26-IT1	rs7121616
FAM219B	rs7121616
CTNNBIP1	rs7121616
MYPOP	rs7121616
MIR6715A	rs7121616
VAV3-AS1	rs7121616
HEXIM2	rs7121616
ZNF311	rs7121616
NFIL3	rs7102494
ZNF713	rs7102494
XCL2	rs7102494
LOC100499489	rs7102494
LOC643327	rs7102494
MIR6805	rs7102494
SREBF2-AS1	rs7102494
MIR410	rs7102494
SLC19A1	rs7102494
EFNA4	rs7102494
INSYN1	rs7102494
MIR875	rs7102494
TMEM217	rs7102494
NFKB2	rs11410354
NBAT1	rs11410354
MIR4651	rs11410354
CRACR2B	rs11410354
ROR1	rs11410354
TACR3	rs11410354
ABCA1	rs11410354
GIPC1	rs11410354
LRIG2	rs11410354
LOC642366	rs11410354
SLC12A7	rs11410354
LINC00954	rs11410354
ZNF155	rs11410354
GTF2IP1	rs11410354
SCP2D1-AS1	rs11410354
UQCRC1	rs11410354
PRRT1B	rs11410354
NLRP12	rs11410354
MYRF-AS1	rs11410354
QPCTL	rs11410354
TNFSF8	rs11410354
ARL3	rs11410354
NAP1L4	rs11410354
ASTN1	rs11410354
RIPOR2	rs11410354
APC	rs11410354
USP28	rs11410354
LINC00410	rs11410354
MIR4488	rs11410354
HCG4	rs11410354
RUNDC3A	rs11410354
ALOX12P2	rs6597981
ADRA2A	rs6597981
C6orf47	rs6597981
LOC101928272	rs6597981
FAM238A	rs6597981
STC1	rs6597981
MRPL40	rs6597981
PTPN5	rs6597981
LOC101929413	rs6597981
NCAPG	rs6597981
EPB41L5	rs6597981
LIX1L	rs6597981
RBM24	rs6597981
LOC101928053	rs6597981
IDH2	rs6597981
LINC01674	rs6597981
AK6	rs6597981
CYLD	rs6597981
MED26	rs6597981
SFTPA2	rs6597981
MLEC	rs6597981
ARL17B	rs6597981
IFFO2	rs6597981
TNP2	rs6597981
POP5	rs6597981
SLC25A12	rs6597981
NWD1	rs6597981
DANCR	rs6597981
POU5F1	rs6597981
FAM184B	rs6597981
LINC02667	rs1973765
LINC02605	rs1973765
PIK3CD-AS2	rs1973765
UNC119B	rs1973765
DM1-AS	rs1973765
LINC02280	rs1973765
KCNQ4	rs1973765
ZNF821	rs1973765
HNF4G	rs1973765
PNISR	rs1973765
OR10G7	rs1973765
MIR12123	rs1973765
ADCK2	rs1973765
CEP131	rs1973765
CTIF	rs1973765
LOC100130872	rs1973765
ELDR	rs1973765
SLC25A21-AS1	rs4757319
HLA-H	rs4757319
LINC02210-CRHR1	rs4757319
GREB1	rs3853291
ZNF397	rs3853291
INVS	rs3853291
MIR6863	rs3853291
MIR4456	rs3853291
ARL9	rs3853291
ADAM15	rs3853291
TRRAP	rs3853291
C1orf116	rs3853291
ZNF704	rs3853291
DOC2GP	rs3853291
ERI3	rs3853291
GUCY2D	rs3853291
GET3	rs3853291
SPTLC1	rs3853291
MIR7852	rs3853291
LINC01163	rs3853291
APOBEC3A	rs3853291
ATL1	rs3853291
RIN2	rs3853291
RAB37	rs7937840
MIDN	rs7937840
ARFGAP2	rs7937840
TMEM256	rs7937840
FAM180B	rs7937840
NAGLU	rs7937840
AMIGO1	rs7937840
HLA-G	rs7937840
LOC101928505	rs7937840
LINC01855	rs7937840
NUTM2E	rs7937840
FEN1	rs7937840
MIR543	rs7937840
CDADC1	rs7937840
LINC00392	rs7937840
MIR4646	rs7937840
MED13	rs7937840
PTPN9	rs7937840
LINC00709	rs7937840
LINC02189	rs7937840
MAN2C1	rs7937840
IFITM1	rs7937840
LOC642648	rs7937840
MFAP2	rs7937840
ENOPH1	rs7937840
RPRD1B	rs7937840
ALOX15B	rs7937840
TIPRL	rs7937840
LOC646762	rs7937840
POLR2B	rs7937840
LOC283731	rs7937840
FGF18	rs7937840
MIR4762	rs7937840
ADRA1B	rs7937840
ORM1	rs7937840
DMAC1	rs7937840
EXT2	rs7937840
CTSW	rs7937840
INS	rs7937840
MRPS18A	rs7937840
SNHG27	rs7937840
TMEM9	rs7937840
LOC101927551	rs7937840
PCBP3-AS1	rs7937840
SGMS1	rs7937840
LRRN1	rs7937840
LINC02255	rs7937840
API5	rs7937840
KCNRG	rs7937840
LOC105376453	rs7937840
MEPCE	rs7937840
SPSB4	rs7937840
PRRT1B	rs7937840
TXNIP	rs7937840
AQP10	rs7937840
FAM219B	rs7937840
LINC01163	rs7937840
CARS1	rs7937840
TFDP2	rs7937840
SETD3	rs7937840
BTN3A3	rs7937840
MIR4291	rs7937840
NRIP3	rs7937840
BRD7	rs7937840
ZNF625	rs7937840
POU2F1	rs7937840
OR4X2	rs7937840
TNK1	rs7937840
LILRB1	rs7937840
RPA1	rs7937840
CYP51A1-AS1	rs7937840
LSM2	rs7937840
EPHB4	rs7937840
MIR4432HG	rs7937840
MAN2B1	rs7937840
CARMN	rs7937840
ASCC2	rs7937840
SLC25A1	rs7937840
JAG2	rs7937840
FADS2	rs7937840
EXO1	rs7937840
SNRPF	rs7937840
CLCA4	rs3903072
LRRC3	rs3903072
C17orf67	rs3903072
FOXL2	rs3903072
ATP6V1G2-DDX39B	rs3903072
ZNF397	rs3903072
MIR6747	rs3903072
LOC642648	rs3903072
SYMPK	rs3903072
RPL35	rs3903072
IL15RA	rs3903072
PMPCB	rs3903072
MIR25	rs3903072
FTO-IT1	rs3903072
LCA5	rs3903072
WDR25	rs3903072
OR10G8	rs3903072
TMIE	rs3903072
ADAMTS15	rs3903072
WASHC2A	rs3903072
NXF1	rs3903072
PDGFB	rs3903072
MEPE	rs3903072
GIGYF1	rs3903072
HMGN4	rs3903072
ZNF90	rs3903072
SLC10A4	rs3903072
CAVIN1	rs3903072
LOC441086	rs3903072
OGFOD1	rs3903072
GFM2	rs3903072
ALX3	rs3903072
ZNF37A	rs3903072
RAB44	rs3903072
NBR1	rs3903072
UBR4	rs3903072
SRD5A1	rs3903072
NKAPL	rs3903072
LOC646588	rs3903072
MYL4	rs3903072
DSCC1	rs3903072
CSF1	rs3903072
RAB1B	rs3903072
HECTD2	rs3903072
LOC101929470	rs3903072
PIBF1	rs3903072
KDM7A-DT	rs3903072
PRDM11	rs3903072
WDR47	rs3903072
PPP3R1	rs3903072
SNORD113-8	rs3903072
RERE	rs3903072
CD274	rs3903072
TRAK2	rs3903072
LINC00868	rs3903072
POTED	rs3903072
TOM1L2	rs3903072
DNMBP-AS1	rs3903072
MIR425	rs3903072
SLC25A35	rs3903072
CCSER1	rs3903072
PPP1CA	rs3903072
ARL8A	rs3903072
TTLL13P	rs3903072
DEAF1	rs3903072
VN1R10P	rs1783730
HAO2	rs1783730
CDK6-AS1	rs1783730
GTDC1	rs1783730
LOC101927480	rs1783730
ADRA1A	rs1783730
SPDYC	rs1783730
LOC100270746	rs1783730
ARHGAP26	rs1783730
OR3A2	rs1783730
MOSPD3	rs1783730
SUB1	rs1783730
FKBP5	rs1783730
NNMT	rs1783730
CEACAM1	rs1783730
ODF3L1	rs1783730
HAT1	rs11344495
UBLCP1	rs11344495
CSPG4	rs11344495
SH3GLB1	rs11344495
PTPN2	rs11344495
VOPP1	rs55908905
TSACC	rs55908905
RASAL2	rs55908905
LOC100288570	rs78540526
MIR146B	rs78540526
TRERF1	rs71063528
EFCAB6	rs71063528
DCAF17	rs71063528
GAL	rs71063528
MIR497	rs71063528
SNORD29	rs71063528
FNDC3B	rs71063528
TCF7	rs71063528
LINC02092	rs71063528
CES1	rs71063528
USP25	rs71063528
CD58	rs71063528
SOX15	rs71063528
SCT	rs71063528
RHOC	rs71063528
SLC26A1	rs71063528
SCARNA27	rs71063528
MIR4690	rs71063528
LOC105371335	rs71063528
PPP2R2A	rs71063528
ZNRD2-AS1	rs71063528
HMGCR	rs201462698
WDFY3-AS2	rs201462698
GALNT7	rs201462698
MIF4GD	rs201462698
MIR4716	rs201462698
CNOT8	rs201462698
NME6	rs201462698
MUC2	rs201462698
MPC2	rs201462698
PMFBP1	rs201462698
MIR1269A	rs11820646
MIR6752	rs11820646
GCDH	rs11820646
VTCN1	rs11820646
IQGAP3	rs11820646
MIR485	rs11820646
GRPEL2	rs11820646
LOC101927365	rs11820646
MIR1199	rs11820646
AP4B1	rs11820646
MUC15	rs11820646
POP5	rs11820646
UBE2Q1	rs3817198
IFNA7	rs3817198
DUSP22	rs3817198
DCP2	rs217727
COMMD8	rs217727
KCTD18	rs217727
SLC31A1	rs217727
LOC100129055	rs217727
P4HTM	rs217727
RANBP9	rs217727
NOL10	rs217727
OR2A7	rs217727
CYP3A7	rs217727
PSMA1	rs217727
LINC00443	rs217727
CHGB	rs217727
LOC105370708	rs554219
GALNT15	rs75915166
MRGPRF-AS1	rs11822830
OR1I1	rs12422552
TMX1	rs12422552
FAM180B	rs12422552
SNORD29	rs12422552
MIR497	rs12422552
HEATR5A	rs12422552
LOC102724084	rs12422552
TMEM165	rs12422552
MIR541	rs12422552
LINC02688	rs12422552
GADL1	rs12422552
INSM1	rs12422552
CIB4	rs12422552
OR13C4	rs12422552
LINC01714	rs12422552
LOC100507071	rs12422552
SLC37A1	rs12422552
LOC644634	rs12422552
POU2AF1	rs12422552
POLR2J2	rs17356907
MIR640	rs17356907
KRTAP12-2	rs17356907
SLC25A45	rs17356907
PLEKHM1	rs17356907
ABLIM1	rs17356907
ERI3-IT1	rs17356907
ANKRD20A19P	rs17356907
CYP3A5	rs17356907
ISL2	rs17356907
SCAP	rs17356907
PPP1R12C	rs17356907
YTHDC2	rs17356907
ZNF33A	rs17356907
MIR3126	rs17356907
CEP162	rs17356907
MIR4452	rs17356907
PPL	rs17356907
COPZ2	rs17356907
KDM7A-DT	rs17356907
UTP6	rs17356907
CAPNS2	rs17356907
SGSM2	rs17356907
PKD1L3	rs17356907
TMEM79	rs17356907
ZFP69	rs17356907
SNORD14C	rs1292011
ARL16	rs1292011
TM7SF2	rs1292011
PWP2	rs1292011
UBN1	rs1292011
CLVS2	rs1292011
SPINK2	rs206966
SNORD135	rs206966
SRP68	rs206966
MIR6889	rs206966
LOC102724153	rs206966
ZNF506	rs206966
TMEM80	rs206966
NDRG3	rs206966
LINC00678	rs206966
ERMAP	rs206966
MIR1245A	rs206966
MIR574	rs206966
ARHGAP5	rs206966
KIR2DS4	rs206966
ARMC12	rs206966
MIR12121	rs206966
SCARNA2	rs206966
UBE2U	rs206966
LOC100128361	rs206966
OR10H3	rs206966
LOC105370622	rs206966
LINC01855	rs206966
LOC101930370	rs206966
AHNAK	rs206966
MIR6748	rs206966
CEACAM8	rs206966
SNORD114-2	rs206966
MST1R	rs206966
MIR3936HG	rs206966
MAST4-AS1	rs206966
KLHL8	rs206966
CLCC1	rs206966
LINC02544	rs206966
NFKBIA	rs206966
JOSD1	rs206966
THSD7A	rs206966
LOC105377777	rs206966
PPIH	rs7297051
TBX10	rs7297051
CIRBP	rs7297051
PALMD	rs7297051
LIPI	rs7297051
ARFGAP3	rs7297051
TEX48	rs7297051
GEN1	rs7297051
AKAP8	rs7297051
MIR639	rs7297051
GYPB	rs7297051
ERI3	rs7297051
VAC14-AS1	rs7297051
FOXN3	rs7297051
BRSK2	rs7297051
KRTAP10-1	rs7297051
SNORD114-2	rs7297051
MCL1	rs202049448
DLGAP4	rs202049448
CTBP1-DT	rs202049448
SLC12A9	rs201073821
CIDEA	rs201073821
PXDC1	rs201073821
LINC00379	rs201073821
TARDBP	rs201073821
MANBA	rs201073821
LINC01033	rs201073821
LINC00886	rs201073821
LOC110091776	rs201073821
LOC105371998	rs201073821
ZNF101	rs201073821
MAN2A2	rs201073821
IER3IP1	rs201073821
NDUFAF4P1	rs201073821
SHISA4	rs201073821
SMNDC1	rs201073821
MIR5681B	rs201073821
