SGCB	rs225132
RRM2	rs201073821
ZAN	rs201073821
MST1P2	rs201073821
RTN4RL1	rs201073821
LOC105379152	rs11383827
MIR4257	rs11383827
C19orf44	rs11383827
TMEM185B	rs11383827
MIR300	rs11383827
SLC66A1L	rs11383827
LOC101927513	rs11383827
ZNF333	rs11383827
GABBR1	rs11383827
AAGAB	rs11383827
ARHGEF11	rs11383827
LOC101929297	rs11383827
NLRP12	rs11383827
DLX2-DT	rs11383827
PMS2P3	rs11383827
MIR376A2	rs11383827
NINJ1	rs11383827
GKN1	rs9562987
CRLF3	rs9562987
GRIN2B	rs9562987
HAND2	rs9562987
A1CF	rs9562987
HJV	rs9562987
LINC01638	rs9562987
FOXJ3	rs9562987
MIR6744	rs9562987
ALOX15B	rs9562987
MROH3P	rs9562987
NUTM2E	rs9562987
OR13C4	rs9562987
CFAP99	rs9562987
MT1JP	rs9562987
ARL17B	rs9562987
AQP10	rs9562987
GSTM3	rs9562987
SNORD128	rs9562987
PCOLCE-AS1	rs9562987
DCAF13P3	rs9562987
AOX1	rs9562987
TOM1L2	rs9562987
RERG	rs9562987
FURIN	rs9562987
PLVAP	rs9562987
ARHGAP25	rs9562987
TBC1D27P	rs3029748
ZSCAN16-AS1	rs3029748
ADD2	rs3029748
ZNF24	rs3029748
PINLYP	rs3029748
SLC16A5	rs3029748
SMURF2P1-LRRC37BP1	rs3029748
AHSA2P	rs3029748
SGCE	rs3029748
PLXDC2	rs3029748
POLDIP3	rs3029748
SRGAP2-AS1	rs3029748
SKIDA1	rs9578106
ABCA1	rs9578106
N4BP2L2	rs9578106
DNAJC2	rs9578106
MAN2A2	rs9578106
LOC101927855	rs9578106
REST	rs9578106
BACE1	rs9578106
OR1A2	rs9578106
MGAT4FP	rs9578106
C11orf96	rs9578106
SLC39A3	rs9578106
SPTY2D1OS	rs9578106
PPT1	rs9578106
SPATS2L	rs9578106
LRRC3B	rs11571833
IP6K2	rs11571833
CCDC6	rs11571833
FBXO8	rs11571833
SLC35A3	rs11571833
POLR3C	rs11571833
SRSF3	rs11571833
SYNGR1	rs11571833
NOG	rs12870942
LYSMD4	rs12870942
DRD2	rs6562760
RPGRIP1L	rs6562760
ADAMTSL4-AS1	rs6562760
VASN	rs6562760
FTO	rs6562760
MALAT1	rs6562760
DRD2	rs148731571
BATF	rs148731571
SCARNA18	rs148731571
AHRR	rs148731571
LOC100996842	rs148731571
MESP1	rs148731571
MIR4258	rs148731571
RAB3IL1	rs148731571
ATL1	rs148731571
NSUN2	rs148731571
OR13C9	rs113855064
CDC42EP2	rs113855064
B4GALT1-AS1	rs113855064
SNORD114-28	rs113855064
LINC00243	rs113855064
SOX13	rs113855064
MUC5AC	rs113855064
MPP6	rs113855064
H2BC11	rs113855064
SP6	rs113855064
PNPLA1	rs113855064
MIR539	rs2588809
MICU3	rs2588809
SLC24A3	rs2588809
PKP3	rs2588809
TNFRSF12A	rs2588809
SLC27A2	rs2588809
ABCA12	rs2588809
ANKRD31	rs2588809
LINC00687	rs2588809
MIR425	rs2588809
FNDC1	rs2588809
SMIM14	rs2588809
KATNAL2	rs2588809
CCZ1P-OR7E38P	rs2588809
HMGCR	rs58327846
SNORD114-3	rs58327846
SCFD2	rs58327846
BAG4	rs58327846
DMD	rs58327846
RXFP2	rs58327846
ACER2	rs58327846
SYNE1-AS1	rs58327846
MRPS17	rs58327846
LINC01661	rs58327846
DHPS	rs58327846
PTCHD3	rs58327846
PRORP	rs58327846
FAM228B	rs58327846
CTSK	rs58327846
HTR7	rs58327846
FH	rs58327846
KRTAP10-9	rs58327846
MST1R	rs11627032
RAD17	rs11627032
LINC02029	rs11627032
DLK1	rs11627032
NR6A1	rs11627032
CALHM1	rs11627032
KLC3	rs11627032
OR10D3	rs11627032
NOL10	rs11627032
TBL1XR1	rs11627032
PCYOX1L	rs11627032
ZNF184	rs11627032
LINC01524	rs11627032
CCDC125	rs11627032
KRTAP10-9	rs11627032
LOC105375713	rs140783387
JPT1	rs140783387
BLOC1S5	rs140783387
LOC728024	rs140783387
APH1A	rs140783387
RBM14	rs140783387
PRDX1	rs140783387
SLC16A1	rs140783387
MIR4452	rs140783387
PPP3CC	rs140783387
SAAL1	rs140783387
MIR4640	rs140783387
OXCT2P1	rs140783387
MEST	rs140783387
MIR4449	rs140783387
GJC1	rs140783387
PDXP	rs140783387
PAPOLG	rs140783387
LOC100996263	rs848087
GPR152	rs848087
SLC16A1-AS1	rs848087
PSG11	rs848087
BANK1	rs848087
SEC22B	rs848087
MASP2	rs848087
RPL37A	rs848087
MIR548A3	rs848087
SNORD38A	rs848087
GPATCH4	rs147032157
HSD17B11	rs147032157
TTYH2	rs147032157
ZNF180	rs147032157
ELOA3B	rs147032157
CFL1	rs147032157
AHNAK	rs147032157
SSTR3	rs147032157
ZNF618	rs147032157
LOC100130992	rs147032157
SLC12A7	rs147032157
LINC01106	rs147032157
RHOD	rs147032157
IFNA5	rs147032157
SMIM27	rs147032157
MIR668	rs35072154
TIAL1	rs35072154
PDZD2	rs35072154
PTGS2	rs35072154
DDX59-AS1	rs35072154
MIR11399	rs35072154
TPK1	rs35072154
MIR5584	rs35072154
EEF1AKNMT	rs35072154
PSMA8	rs35072154
WARS2	rs35072154
GORASP2	rs35072154
LINC00205	rs35072154
ZNF704	rs35072154
DAZAP1	rs35072154
ATL1	rs35072154
PHETA2	rs35072154
MSMB	rs35072154
LINC00303	rs35072154
TMEM41B	rs35072154
RERG	rs35072154
OXNAD1	rs35072154
MUC5B	rs9323635
ZCCHC2	rs9323635
LOC105373553	rs9323635
LINC01622	rs9323635
SCN3B	rs9323635
LINC01763	rs9323635
EPS15L1	rs9323635
WASHC2A	rs9323635
SNORD113-1	rs9323635
GSDME	rs9323635
ERICH1	rs9323635
KRTAP5-2	rs9323635
FABP7	rs9323635
LINC02691	rs9323635
TANC1	rs9323635
HAUS8	rs9323635
MIR4665	rs9323635
VWA8-AS1	rs9323635
LINC01719	rs9323635
COL26A1	rs9323635
HLA-J	rs9323635
CINP	rs9323635
UGDH	rs9323635
APOA1	rs9323635
CASTOR1	rs9323635
NIN	rs9323635
ANKFN1	rs112056657
MRPL14	rs112056657
RAI1-AS1	rs112056657
TOR1B	rs112056657
USE1	rs112056657
ARHGAP15	rs112056657
GNG7	rs112056657
MYMX	rs112056657
PALM3	rs112056657
CNNM2	rs112056657
NPM2	rs112056657
MIR2276	rs112056657
MIR3915	rs141061110
LOC101928909	rs141061110
SNRNP48	rs141061110
SBF2	rs141061110
LINC00999	rs141061110
LOC339803	rs141061110
MIR548H2	rs141061110
MRPL36	rs141061110
CYP2D7	rs141061110
LOC101927447	rs141061110
AUH	rs141061110
NUP93	rs141061110
SLC26A2	rs141061110
NEURL4	rs141061110
CCDC127	rs941764
MIR127	rs941764
FAM174C	rs941764
MIR29B2	rs941764
IFITM3	rs941764
IL2RA	rs941764
LZTFL1	rs941764
DDX59-AS1	rs941764
LPAR2	rs941764
NT5C1B	rs941764
NCR1	rs941764
C3orf62	rs941764
PHRF1	rs368131309
MIR93	rs368131309
ORC2	rs368131309
TAF1L	rs368131309
PDZD2	rs368131309
MAP3K20	rs368131309
MATN3	rs368131309
FBN2	rs368131309
MIR1197	rs368131309
JPH3	rs368131309
EXOC3L4	rs368131309
BTBD2	rs368131309
MISP3	rs368131309
TMEM26	rs368131309
LINC02535	rs368131309
DCUN1D4	rs368131309
SRL	rs368131309
SNHG27	rs60226654
NAT1	rs60226654
LINC01915	rs60226654
CAGE1	rs60226654
TBX5	rs60226654
C11orf68	rs60226654
LINC00638	rs60226654
PPIC	rs60226654
SLC24A4	rs60226654
TOB2	rs60226654
LINC02542	rs60226654
TLE2	rs60226654
SPDYC	rs60226654
SMARCC1	rs60226654
DSC2	rs60226654
TMIGD1	rs60226654
GJC1	rs60226654
ARIH2OS	rs60226654
CEP44	rs2236007
IDE	rs2236007
EBF1	rs2236007
NPEPPS	rs2236007
LINC00870	rs2236007
FAM219B	rs2236007
SNORD90	rs1744947
CTIF	rs1744947
MIR632	rs999737
RPS6KA2-IT1	rs999737
LINC01147	rs999737
SMC1B	rs999737
MIR1249	rs999737
RAB5C	rs139530473
IMPG2	rs139530473
MIR455	rs139530473
DAGLA	rs139530473
CYB561A3	rs139530473
GNGT2	rs2295389
MRPL34	rs2295389
CBLN2	rs2295389
ZBTB42	rs2295389
MPC1	rs2295389
CAPN1	rs2295389
LOC101928858	rs2295389
KCNIP1-OT1	rs2295389
CACNA1A	rs2295389
JPT1	rs2295389
FOXJ3	rs2295389
MIR600	rs2295389
RCSD1	rs2295389
CA5A	rs2295389
PIK3CB	rs2295389
LOC400464	rs2295389
CTSD	rs2295389
COQ9	rs2295389
IDE	rs2295389
BSX	rs2295389
SUZ12P1	rs2295389
MIR612	rs2295389
OR6M1	rs2295389
MIR1197	rs2295389
CYB5R4	rs2295389
CDC25A	rs2295389
ASB16	rs2295389
LINC00693	rs2295389
TNRC6B	rs2295389
ZBED5	rs2295389
SCARNA22	rs2295389
OR12D1	rs2295389
GABPB1	rs2295389
MIR1206	rs2295389
DPF2	rs2295389
ASAH2B	rs2295389
BISPR	rs2295389
TRIM8	rs2295389
PPP2R2A	rs2295389
MIR548AE2	rs2295389
EVPL	rs2295389
CASC16	rs2295389
LENG8-AS1	rs2295389
NTN4	rs2295389
ZNF709	rs2295389
KIF21B	rs2295389
RNU1-2	rs2295389
STAU2	rs2295389
CPT1A	rs2295389
PPP6R3	rs2295389
FAU	rs2295389
LBX1-AS1	rs2295389
MFSD10	rs2295389
SNORD137	rs2295389
MIR3199-2	rs2295389
IL4	rs2295389
MRPL50	rs2295389
LOC101928343	rs2295389
SPDYE3	rs2295389
C11orf72	rs2295389
IFNA6	rs2295389
MIR3125	rs2295389
DPM3	rs2295389
C14orf178	rs2295389
ZNF224	rs2295389
LOC105370489	rs2295389
PLBD1	rs2295389
MIR581	rs2295389
TMEM217	rs2295389
PC	rs2295389
LGR4-AS1	rs2295389
SNORD113-9	rs2295389
SNORD3C	rs2295389
ELF3	rs2295389
CNNM2	rs2295389
MIR1245B	rs2295389
MIR4700	rs2295389
PSME3IP1	rs2295389
SVBP	rs2295389
CD2	rs2295389
TMBIM7P	rs2295389
COX7A2L	rs2295389
SCUBE2	rs2295389
LINC02150	rs2295389
TBX5	rs2295389
MIR24-2	rs2295389
MOCS2	rs2295389
STAU2-AS1	rs2295389
SLC39A14	rs2295389
GDPGP1	rs2295389
SLC6A18	rs2295389
SPDYE2	rs2295389
CDKN1A	rs2295389
APOBEC3B-AS1	rs2295389
NASP	rs2295389
MIR3663	rs2295389
C3orf84	rs2295389
TRIM25	rs2295389
OR10G4	rs2295389
SMIM18	rs2295389
DYNC1I2	rs2295389
ASAH2	rs2295389
SPATA41	rs2295389
LRRC71	rs2295389
APTX	rs2295389
PDSS1	rs2295389
IPPK	rs2295389
ADSS1	rs2295389
LOC100130987	rs2295389
ZNF628	rs2295389
LOC102724624	rs2295389
H1-5	rs2295389
CMC1	rs2295389
PLOD3	rs2295389
SACS-AS1	rs2295389
AAGAB	rs2295389
LDHC	rs2295389
LOC114841040	rs2295389
FADS2	rs2295389
CDPF1	rs2295389
KCNAB1-AS2	rs10623258
MIR632	rs10623258
ARG2	rs10623258
B3GNT3	rs10623258
GHDC	rs10623258
AP1B1	rs10623258
TACR3	rs10623258
MRPL40	rs10623258
SNORD114-13	rs10623258
FOXQ1	rs10623258
MIR600	rs10623258
SERINC1	rs10623258
LINC00574	rs10623258
ARMC12	rs10623258
CARNS1	rs10623258
BRI3	rs10623258
MUTYH	rs10623258
KIF14	rs10623258
LOC105373064	rs10623258
MIR1249	rs10623258
FBXO48	rs10623258
MST1L	rs10623258
KCNK13	rs10623258
SMNDC1	rs10623258
IGSF22	rs10623258
ZBTB21	rs10623258
NBPF13P	rs10623258
PKMYT1	rs10623258
TCAF1	rs10623258
TLX1	rs10623258
BST2	rs10623258
MESP2	rs10623258
TSL	rs10623258
OXNAD1	rs10623258
RNF141	rs10623258
RHBG	rs10623258
FOXC1	rs4774565
GYPB	rs4774565
LINC01424	rs4774565
NDRG3	rs4774565
SAMHD1	rs4774565
HCFC1R1	rs4774565
SNORA75B	rs4774565
LRIG2	rs4774565
DDHD2	rs4774565
C14orf178	rs4774565
CRNDE	rs4774565
MIR548K	rs4774565
NLRP12	rs4774565
CIB4	rs4774565
SF3A2	rs4774565
EEF1E1	rs4774565
PPP1R10	rs4774565
KRTAP10-7	rs4774565
LOC101928446	rs4774565
SATB2-AS1	rs4774565
PPT1	rs4774565
H1-0	rs4774565
LOC145845	rs8027365
ACTN3	rs8027365
TAFA3	rs8027365
ZFP36L1	rs8027365
SYDE1	rs8027365
H2AC17	rs8027365
MIR4690	rs8027365
SLC25A21	rs8027365
SEPTIN5	rs8027365
PNPO	rs181337095
SPINK2	rs181337095
MAL2-AS1	rs181337095
GRPEL2	rs181337095
MYO1D	rs181337095
PLEKHM1	rs181337095
RPS24	rs181337095
OR1F1	rs181337095
STARD4-AS1	rs181337095
MEST	rs181337095
CIT	rs181337095
ARLNC1	rs181337095
MIR6753	rs181337095
SNORD125	rs181337095
TMEM268	rs181337095
TTC38	rs181337095
LINC01163	rs181337095
NKD2	rs181337095
LINC02189	rs181337095
NR2F6	rs12904134
LINC00578	rs12904134
FBXL4	rs12904134
CLDN15	rs12904134
ANXA13	rs12904134
MIR152	rs12904134
ELOA3	rs12904134
LINC01932	rs12904134
ASS1	rs12904134
RNU4-1	rs12904134
C22orf46	rs12904134
TMEM183A	rs12904134
MLEC	rs12904134
SNORD125	rs12904134
BRSK1	rs12904134
EIF4A1	rs12904134
SECTM1	rs12904134
LOC100289561	rs12904134
KIF3A	rs12904134
CACNA1I	rs12904134
NKX3-1	rs67079557
STAG3L2	rs67079557
HAND2	rs67079557
TMEM258	rs67079557
MIR6782	rs67079557
BMP5	rs67079557
RSPRY1	rs67079557
MPZL2	rs67079557
SNORD140	rs67079557
SMIM7	rs67079557
POLR2B	rs67079557
FBXO8	rs67079557
PNKY	rs67079557
NSUN2	rs67079557
SNX32	rs67079557
EFCAB3	rs67079557
NANOS3	rs67079557
MIR608	rs67079557
MUC12-AS1	rs67079557
TMEM86A	rs67079557
MIR7856	rs67079557
ATP5MD	rs67079557
SLC6A19	rs77554484
SNORD1C	rs77554484
SOGA1	rs77554484
MTRR	rs77554484
SUB1	rs77554484
MIR6787	rs77554484
RASSF2	rs77554484
LOC101927178	rs77554484
INTS2	rs77554484
TEN1	rs77554484
SMILR	rs77554484
SPDYE3	rs77554484
COX5A	rs77554484
FAM120B	rs77554484
SHISAL1	rs77554484
MAPK8IP1P2	rs77554484
CDC25A	rs77554484
ZSCAN30	rs77554484
SASS6	rs77554484
H2BC20P	rs77554484
MICU3	rs77554484
TBX19	rs77554484
SNORA94	rs77554484
ECM1	rs77554484
ADGRE5	rs77554484
DIRAS1	rs77554484
MIR4279	rs77554484
LOC643406	rs77554484
TP63	rs2290203
ZBTB2	rs2290203
CEACAM19	rs2290203
RHCG	rs2290203
HMGXB3	rs2290203
TRAP1	rs2290203
LOC100996351	rs2290203
NUP50	rs2290203
MEST	rs2290203
AP1M1	rs2290203
LOC101928659	rs2290203
COMMD4P2	rs2290203
MTHFSD	rs2290203
LOC613206	rs2290203
DIS3	rs2290203
SLX4IP	rs184531260
RNF20	rs184531260
NRAV	rs184531260
MPC1	rs184531260
SLX4	rs184531260
ASXL2	rs184531260
BHLHE40-AS1	rs151090251
KDELR3	rs151090251
LOC101928940	rs151090251
HAPLN1	rs151090251
CER1	rs151090251
LINC00886	rs151090251
CASC19	rs151090251
PAIP1	rs151090251
NCOA1	rs151090251
FBXW9	rs151090251
RNF220	rs151090251
APOM	rs151090251
DGCR8	rs151090251
CENPN	rs151090251
C11orf52	rs151090251
ZSCAN32	rs151090251
PPIL4	rs151090251
GSDMC	rs151090251
SEC22B	rs151090251
MIR4653	rs151090251
MIR3618	rs151090251
PTPRE	rs151090251
C2orf42	rs151090251
WDR45B	rs151090251
DIRAS1	rs151090251
TIGD6	rs151090251
LINC01169	rs6938
PPFIA1	rs6938
PGPEP1	rs6938
RILP	rs6938
SNAI2	rs6938
HSPA1L	rs6938
RLN3	rs6938
LILRA1	rs6938
SLC9B2	rs6938
ZPR1	rs6938
LOC105376398	rs6938
NMNAT3	rs6938
IL10	rs6938
MRGPRG-AS1	rs6938
HNRNPK	rs6938
GRM3	rs6938
SSB	rs6938
YBX2	rs6938
SNORD114-29	rs6938
ZNF136	rs6938
ARHGAP18	rs140035696
NCEH1	rs140035696
CALML5	rs140035696
MIR548AI	rs140035696
GPAM	rs140035696
LINC01621	rs140035696
KCNAB3	rs140035696
BTBD6	rs140035696
EXOC3L4	rs140035696
FAM53A	rs140035696
NME6	rs140035696
EML1	rs140035696
MRPL23-AS1	rs140035696
MIER3	rs140035696
ZHX1	rs140035696
RPLP2	rs140035696
B3GAT3	rs140035696
GDAP2	rs140035696
NREP-AS1	rs12920416
C4orf48	rs12920416
MPZL3	rs12920416
SNORD38B	rs12920416
U2AF2	rs12920416
VTI1A	rs12920416
ATXN3	rs12920416
MOB3A	rs12920416
C1QTNF4	rs12920416
SLC1A6	rs12920416
SNORD139	rs12920416
PIK3R3	rs12920416
SNORA77	rs12920416
ASXL2	rs12920416
LOC101929882	rs12920416
C16orf95	rs12920416
HSPA4	rs12920416
GPR37L1	rs12920416
TMIGD1	rs12920416
LINC00513	rs12920416
C11orf53	rs12920416
LINC01605	rs12920416
SLC22A4	rs12920416
FAM171B	rs12920416
CDKL1	rs12920416
POLD4	rs12920416
RALGAPA2	rs12920416
SLC46A3	rs12920416
MGMT	rs12920416
ERI3	rs12920416
TYW5	rs12920416
MAST3	rs12920416
PPP1R13B	rs12920416
PPA2	rs12920416
THCAT158	rs12920416
MST1R	rs12920416
NOTCH3	rs12920416
RAD51B	rs12920416
CROCCP2	rs12920416
NOTCH2	rs12920416
MIR7852	rs12920416
LINC00243	rs12920416
LINC00229	rs12920416
PLXDC2	rs12920416
OXNAD1	rs12920416
ATIC	rs12920416
MSANTD3-TMEFF1	rs12918713
PIDD1	rs12918713
WDR27	rs12918713
LINC01012	rs12918713
ELP5	rs12918713
KISS1	rs12918713
PRRC2C	rs12918713
LOC101929882	rs12918713
NME6	rs12918713
FGFBP3	rs12918713
ARIH2OS	rs12918713
ASS1	rs12918713
DENND2B	rs12918713
OR1D4	rs12918713
KIAA2026	rs12918713
EPS8L1	rs12918713
PPA2	rs12918713
MIR548V	rs12918713
NOTCH2	rs12918713
PRSS44P	rs12918713
ARHGAP18	rs62048402
TNFRSF12A	rs62048402
RIC1	rs62048402
IGFL4	rs62048402
MIR8058	rs62048402
CABP4	rs62048402
CIT	rs62048402
ZFP37	rs2432539
NDUFAF8	rs2432539
CNNM1	rs2432539
RPS6KA2-IT1	rs2432539
LOC101927480	rs2432539
H3C12	rs2432539
C19orf53	rs2432539
IL24	rs2432539
ARHGEF5	rs2432539
SLC66A3	rs2432539
PPT1	rs2432539
TPM4	rs2432539
ADAM15	rs2432539
NREP-AS1	rs11646723
RNF20	rs11646723
HMCN1	rs11646723
RPL4	rs11646723
NRIP3	rs11646723
A1CF	rs11646723
TMEM130	rs11646723
CAMKV	rs11646723
SAT2	rs11646723
VAC14-AS1	rs11646723
CCDC170	rs11646723
E2F6	rs11646723
RBP2	rs11646723
LOC339862	rs11646723
HIF1AN	rs11646723
KLB	rs11646723
TNKS2	rs11646723
DNM3OS	rs11646723
RNPEP	rs11646723
TBKBP1	rs11646723
MIR10525	rs11646723
CSPG5	rs11646723
LINC00519	rs11646723
RCC2	rs11646723
SV2B	rs11646723
LOC101927420	rs11646723
LINC01569	rs11646723
BCAN	rs11646723
KLF16	rs11646723
FAM230J	rs11646723
SLC37A1	rs11646723
LOC105371592	rs11646723
C1orf61	rs11646723
PA2G4P4	rs11646723
HMGB2	rs71695136
PHRF1	rs71695136
SEPTIN9-DT	rs71695136
FAM180B	rs71695136
LINC00869	rs71695136
RNF152	rs71695136
SUZ12P1	rs71695136
CXXC4	rs71695136
PTGER1	rs71695136
PVALB	rs71695136
LOC100506858	rs71695136
CASC9	rs71695136
PLXNB1	rs71695136
HSPA8	rs71695136
HPS4	rs71695136
B4GAT1	rs71695136
BRD9	rs55986698
LAYN	rs55986698
LURAP1	rs55986698
SMAD1-AS1	rs55986698
MIR3129	rs13329835
HLA-G	rs56169712
C6orf118	rs56169712
HCG20	rs56169712
METAP1D	rs56169712
YME1L1	rs56169712
LOC105375401	rs56169712
LOC283045	rs56169712
UBE2K	rs56169712
PRPH2	rs56169712
PNN	rs56169712
C14orf178	rs56169712
RETREG1	rs56169712
FASN	rs4496150
BTN3A2	rs4496150
OTUD7B	rs4496150
ZKSCAN4	rs4496150
MAFF	rs4496150
MIR3678	rs4496150
ZSCAN12	rs4496150
LOC100630923	rs4496150
SNORA101B	rs4496150
KCNAB1-AS1	rs4496150
MYMX	rs4496150
PABPC4	rs4496150
LOC728989	rs4496150
AKIP1	rs4496150
ARIH2OS	rs4496150
ZDHHC24	rs4496150
MAP4K5	rs4496150
MIR19A	rs4496150
AKAP6	rs4496150
MIR8063	rs4496150
ST7L	rs4496150
LINC01828	rs4496150
MIR6764	rs4496150
LINC01349	rs4496150
OR13F1	rs4496150
B3GNTL1	rs4496150
PRM2	rs4496150
LGALS2	rs4496150
ARPP21	rs4496150
DVL2	rs4496150
ZNF554	rs56278937
MMP25	rs56278937
H2AC12	rs56278937
BATF	rs56278937
PRKCQ	rs56278937
MIR4716	rs56278937
TFPT	rs56278937
THEGL	rs56278937
DDX39A	rs56278937
PPCS	rs56278937
MIPOL1	rs56278937
NCS1	rs56278937
PODNL1	rs56278937
ZBTB44	rs56278937
MICA	rs56278937
H1-1	rs56278937
MSH5	rs56278937
LOC100287792	rs56278937
RSBN1	rs56278937
LDB1	rs56278937
MIR1915	rs56278937
SGSM2	rs56278937
CLCC1	rs56278937
TDRD10	rs56278937
MIR3691	rs56278937
LOC100129636	rs56278937
MUC21	rs56278937
GCGR	rs56278937
LOC107986876	rs56278937
NXPE1	rs4784227
VPS33B-DT	rs4784227
MIR6883	rs4784227
UQCRC1	rs4784227
MIR489	rs4784227
HHEX	rs4784227
MIR6746	rs4784227
ZNF404	rs4784227
MKLN1-AS	rs2303282
TSC22D4	rs2303282
SPATA17	rs2303282
NUP85	rs2303282
PRRX2-AS1	rs2303282
CERS1	rs2303282
PSD	rs2303282
TMEM267	rs2303282
IFITM10	rs2303282
STAG3L1	rs2303282
BSN-DT	rs2303282
LINC02871	rs2303282
MRGPRF-AS1	rs8050871
TSR1	rs8050871
LOC100130357	rs8050871
RNU1-2	rs8050871
FLOT1	rs8050871
IL34	rs8050871
MIR4713HG	rs8050871
CYCSP52	rs8050871
MIR4457	rs8050871
ALDH4A1	rs8050871
ALOX15B	rs8050871
ALX3	rs8050871
SNORA91	rs8050871
PLPP7	rs8050871
JADE2	rs8050871
INSM1	rs8050871
PSG8-AS1	rs8050871
FAM225B	rs8050871
TMEM129	rs8050871
ATL1	rs8050871
COPS6	rs8050871
TTC28-AS1	rs7500067
SPATA16	rs7500067
TBC1D7-LOC100130357	rs7500067
MIR1289-2	rs72820985
LOC105373656	rs72820985
SLC46A2	rs72820985
ATPAF2	rs72820985
SUZ12P1	rs72820985
GRAPL	rs72820985
HNRNPD	rs72820985
RPN2	rs72820985
CABP4	rs72820985
RERE	rs72820985
TMEM216	rs56077980
BHMG1	rs56077980
BSX	rs56077980
ERG28	rs28539243
ABRAXAS1	rs28539243
HFM1	rs28539243
UBE2QL1	rs28539243
SNORA55	rs28539243
CROCC	rs28539243
DCXR-DT	rs16952006
MAN2C1	rs16952006
CRYBA4	rs16952006
LOC105378052	rs16952006
SLC16A1	rs16952006
UBL4B	rs16952006
ARVCF	rs16952006
INSYN1-AS1	rs16952006
STC1	rs16952006
CBLN4	rs16952006
DCST1	rs16952006
C22orf23	rs16952006
RNF126P1	rs16952006
ANKRD1	rs16952006
CCDC163	rs16952006
FAM131C	rs16952006
NKX2-1	rs16952006
YOD1	rs16952006
UBASH3B	rs16952006
