SGCB	rs225132
PAQR6	rs16952006
FAM50B	rs16952006
PEX14	rs16952006
SCN2B	rs16952006
LOC401312	rs16952006
ODF3	rs16952006
WNT8B	rs16952006
CTHRC1	rs16952006
CDK5R1	rs16952006
ZNF230	rs16952006
MIR1197	rs16952006
OSR2	rs16952006
LEPROTL1	rs16952006
LOC101927189	rs16952006
CMC2	rs16952006
MIR22	rs16952006
BOLA1	rs16952006
SF3A1	rs16952006
TUBAL3	rs16952006
KCNG1	rs16952006
PHETA2	rs16952006
MDC1	rs16952006
AARSD1	rs16952006
NOVA2	rs16952006
EMP1	rs16952006
LMOD1	rs16952006
UNC13A	rs16952006
RPP40	rs16952006
TRIM25	rs16952006
AIF1L	rs16952006
BEST2	rs16952006
KCNMA1-AS3	rs16952006
IPO9	rs16952006
CTSK	rs16952006
ECM2	rs16952006
CYP4F24P	rs57275132
C9orf129	rs57275132
TMEM267	rs57275132
C1orf220	rs57275132
INTS9	rs57275132
ELFN2	rs57275132
SCARNA14	rs57275132
PDGFRL	rs57275132
RFC1	rs57275132
SLC35G6	rs57275132
BRI3	rs57275132
SNORA50D	rs57275132
MIR20A	rs57275132
WRAP53	rs57275132
TP53I11	rs57275132
MED26	rs57275132
METTL23	rs57275132
RNF165	rs57275132
IRX2	rs57275132
ZNF391	rs57275132
ZFPL1	rs57275132
ZNF439	rs57275132
TMEM106B	rs57275132
CTSS	rs57275132
DGKZ	rs57275132
MC3R	rs57275132
DMTN	rs57275132
THOC6	rs57275132
UGDH	rs57275132
CD82	rs57275132
CD248	rs57275132
INSYN2B	rs57275132
IFNA13	rs57275132
HMGCS1	rs57275132
RELA	rs57275132
FRMD6-AS1	rs57275132
BACE1	rs57275132
TCOF1	rs57275132
ABHD12B	rs57275132
RELB	rs57275132
GTF2H1	rs57275132
TMEM30CP	rs57275132
LINC01311	rs57275132
MIR1260A	rs57275132
ABI3	rs57275132
PCM1	rs57275132
KRTAP10-5	rs57275132
LINC01829	rs57275132
ATP5MF	rs57275132
MKNK1-AS1	rs57275132
MBOAT7	rs57275132
SNORA91	rs57275132
NFE4	rs57275132
LOC100128770	rs57275132
WDR47	rs57275132
TSPEAR-AS2	rs57275132
ASTN1	rs57275132
SATB2-AS1	rs57275132
CTSW	rs57275132
ALDOB	rs57275132
BAG3	rs57275132
CD7	rs57275132
BHLHE40	rs57275132
GNMT	rs57275132
NFKB2	rs57275132
APOC2	rs57275132
ARRDC3	rs57275132
ZSCAN12P1	rs57275132
PLXNB1	rs57275132
TBC1D10C	rs57275132
NIPAL2	rs57275132
MTERF1	rs57275132
LOC101928659	rs57275132
ABCG2	rs57275132
NLRP12	rs57275132
IL10	rs57275132
PDS5B	rs57275132
LOC101927420	rs57275132
ATP6V1G2	rs57275132
MIR6764	rs57275132
MIR6876	rs57275132
KLC2	rs57275132
LINC00652	rs57275132
SFTPD	rs57275132
LOC101927131	rs57275132
H1-4	rs57275132
NSA2	rs57275132
HEXB	rs57275132
SPATA41	rs57275132
BIN3-IT1	rs57275132
NOTUM	rs57275132
SAMD9	rs57275132
MRGPRG	rs57275132
ZNF3	rs57275132
PPFIA1	rs57275132
ASCL2	rs57275132
PDZD7	rs57275132
BLMH	rs57275132
ZAR1	rs57275132
TRAPPC6B	rs57275132
SLC25A13	rs57275132
LOC100130264	rs57275132
UCN2	rs57275132
ATXN10	rs57275132
TMEM104	rs57275132
HMGCS2	rs57275132
SNORD28B	rs57275132
LOC643542	rs57275132
XRCC1	rs57275132
CDHR4	rs57275132
RHOD	rs57275132
PPDPFL	rs57275132
CCT6A	rs57275132
H2BC14	rs57275132
MST1	rs57275132
GOLGA6D	rs57275132
H4-16	rs57275132
INSYN1-AS1	rs187408367
ACTN1-AS1	rs187408367
NDUFB6	rs187408367
ATP2B4	rs187408367
LILRP2	rs187408367
TMEM225B	rs187408367
CNOT8	rs187408367
OR4X2	rs187408367
MICA	rs187408367
DLK2	rs187408367
C2CD2	rs187408367
SCGB1C1	rs187408367
LINC02478	rs187408367
LRRC56	rs187408367
CCDC34	rs187408367
PEAR1	rs187408367
FH	rs187408367
FAM230J	rs187408367
MKI67	rs187408367
LOC100506688	rs187408367
RAP1GAP2	rs187408367
HEXIM2	rs187408367
HPS5	rs187408367
LOC101927157	rs140494697
LCAL1	rs140494697
GOLGA6C	rs140494697
RIMKLA	rs140494697
KIF9-AS1	rs140494697
PLEKHM1	rs140494697
AKR1C1	rs140494697
TRIB1	rs140494697
TMEM38A	rs140494697
MIR4658	rs140494697
SNORD114-26	rs140494697
MIER3	rs140494697
LINC02160	rs140494697
TEPSIN	rs140494697
LINC02298	rs140494697
TMEM215	rs140494697
MICOS10P1	rs140494697
TSGA13	rs140494697
MSTO2P	rs140494697
RANBP17	rs140494697
TECR	rs140494697
CXCR6	rs140494697
NT5M	rs140494697
MIR5190	rs140494697
OR2AE1	rs140494697
KAT2A	rs140494697
TP53I3	rs140494697
CCDC173	rs140494697
C1orf127	rs140494697
JOSD1	rs140494697
LINC02136	rs140494697
LINC01101	rs140494697
LINC00392	rs140494697
HSH2D	rs140494697
MIR7852	rs140494697
TEX26	rs140494697
APBB1IP	rs140494697
PRKG1	rs140494697
IFNA2	rs140494697
PSMD11	rs57968892
MRGPRG	rs57968892
ASB13	rs57968892
MON1A	rs57968892
MAPK10-AS1	rs57968892
LOC101929536	rs57968892
ASB7	rs57968892
TEKT5	rs57968892
CYP3A4	rs57968892
LOC102467081	rs57968892
MFSD14A	rs57968892
SCARNA14	rs57968892
PAG1	rs57968892
LOC101929626	rs57968892
ACY3	rs57968892
PLK3	rs57968892
PRSS35	rs57968892
MIR4534	rs57968892
PTPN7	rs57968892
ULBP1	rs57968892
KIF27	rs57968892
HCG4B	rs57968892
SNORD143	rs57968892
SUMO3	rs57968892
TRIP11	rs57968892
LTA4H	rs57968892
NCAM1-AS1	rs57968892
ABCG1	rs57968892
SPINK4	rs57968892
PDZK1	rs57968892
RIN1	rs146699004
CELF1	rs146699004
TBX5	rs146699004
LOC101930094	rs146699004
PLD6	rs146699004
MRPS18A	rs150537328
DEPDC1B	rs150537328
AMDHD1	rs150537328
SNORA70D	rs150537328
FRY	rs150537328
TFPT	rs150537328
ZNF844	rs150537328
MRPL23-AS1	rs150537328
DNAJC27	rs150537328
SMCR5	rs150537328
PTCHD3	rs150537328
PRR23B	rs150537328
MRPS22	rs150537328
ZNF703	rs150537328
DHX38	rs150537328
MIR29B2CHG	rs150537328
LINC01621	rs150537328
PPP2R2A	rs150537328
SLC46A2	rs150537328
LINC02655	rs150537328
TEC	rs150537328
C10orf82	rs150537328
RGPD5	rs150537328
SATB1	rs150537328
NME6	rs150537328
TOR1A	rs150537328
LOC105378146	rs150537328
GRK5	rs150537328
METAP2	rs150537328
FCGR1B	rs150537328
LOC100130207	rs150537328
SNORA20	rs150537328
UNC45A	rs150537328
CTTNBP2NL	rs150537328
SCARNA18	rs150537328
MIR6780B	rs150537328
MT4	rs150537328
ERCC1	rs150537328
DCST1-AS1	rs150537328
MOG	rs150537328
LOC101928804	rs150537328
LDHAL6A	rs150537328
APOC1	rs150537328
CALCOCO2	rs150537328
DCTN6	rs150537328
MYRF-AS1	rs150537328
H2BC20P	rs150537328
ERLNC1	rs150537328
SLC25A44	rs150537328
MIR1908	rs150537328
CYP4F12	rs150537328
TCAF2	rs150537328
RFPL1S	rs150537328
ACTG1	rs150537328
MRPS18C	rs150537328
MIPEP	rs150537328
OR12D1	rs150537328
LINC01108	rs150537328
TAS1R2	rs150537328
B4GALT1-AS1	rs150537328
ZNF213	rs150537328
NFATC2	rs150537328
DGCR10	rs150537328
C4BPB	rs150537328
ADGRG1	rs150537328
RHBDD2	rs150537328
TLE5	rs150537328
LINC02108	rs150537328
LOC105375423	rs150537328
CPVL	rs151329939
IFNA22P	rs151329939
PSME3	rs151329939
LINC00469	rs151329939
ZC2HC1A	rs151329939
TH2LCRR	rs151329939
CCDC170	rs151329939
H3C3	rs151329939
COL9A2	rs151329939
KLHDC4	rs151329939
FAM107B	rs151329939
CDR2L	rs151329939
CD3EAP	rs151329939
BAHCC1	rs151329939
BBOX1-AS1	rs151329939
NFIB	rs151329939
RBM6	rs151329939
HMGCS2	rs151329939
C17orf113	rs151329939
ITGB3	rs151329939
TTC8	rs151329939
SLC4A1	rs151329939
MIR642B	rs151329939
ZNF69	rs151329939
KCNN1	rs151329939
BICRAL	rs151329939
MIR887	rs151329939
LOC102724467	rs151329939
PRPSAP1	rs151329939
LYRM4-AS1	rs151329939
NDUFB8	rs151329939
ARHGAP25	rs151329939
EXOC1L	rs2532263
ADD2	rs2532263
INTS5	rs2532263
ZNF397	rs2532263
VASH1-AS1	rs2532263
LINC01615	rs2532263
UTS2R	rs2532263
SEC61G	rs2787486
OVOL1	rs2787486
SNORD62A	rs2787486
LINC02875	rs2787486
PIK3R2	rs2787486
OR10S1	rs2787486
TOE1	rs2787486
APOBEC3H	rs2787486
ZNF821	rs2787486
HHEX	rs2787486
IL3	rs2787486
MAP1LC3C	rs2787486
GOLT1A	rs2787486
FAM230F	rs2787486
PAFAH1B1	rs2787486
SLC16A3	rs2787486
EFTUD2	rs2787486
AP4E1	rs2787486
EFCAB11	rs2787486
H1-5	rs61495451
AMT	rs61495451
AQP3	rs61495451
TBXT	rs61495451
FGL1	rs61495451
LSM7	rs61495451
SMC3	rs61495451
CES1P2	rs61495451
PSG3	rs61495451
ADAMTSL4-AS1	rs61495451
C16orf96	rs61495451
GMNC	rs61495451
LMNB2	rs61495451
SNORD91B	rs61495451
CTD-3080P12.3	rs61495451
GNMT	rs11652463
SPI1	rs11652463
SHBG	rs11652463
FOXC2-AS1	rs11652463
CRISPLD1	rs11652463
OR2A42	rs11652463
GABARAP	rs11652463
SELENOP	rs11652463
GOLGA6C	rs11652463
MIR4449	rs11652463
TOMM40	rs11652463
STAU2	rs11652463
PLEK2	rs11652463
SMTN	rs11652463
PTPN5	rs11652463
NDUFB2	rs11652463
ALS2	rs11652463
MIR4740	rs11652463
MIF4GD	rs11652463
BAZ2B	rs11652463
REG4	rs11652463
MIR6830	rs11652463
CRTAM	rs11652463
COX15	rs11652463
ZAR1L	rs11652463
USP4	rs11652463
SCGB1D2	rs11652463
WARS2	rs11652463
MIR6803	rs11652463
ZNF441	rs11652463
LOC101927447	rs11652463
POLR2A	rs11652463
STAR	rs11652463
PROKR2	rs11652463
USP32P2	rs11652463
ACSL6	rs11652463
RAD9A	rs11652463
PON2	rs11652463
DALRD3	rs11652463
IFITM3	rs11652463
CDS1	rs11652463
MIR3663	rs11652463
ACTR3BP5	rs11652463
LINC01614	rs11652463
RAB35	rs11652463
KREMEN2	rs11652463
ASB16	rs11652463
KLF16	rs11652463
MIR4309	rs11652463
SLC16A13	rs11652463
GNPDA1	rs11652463
ERMP1	rs11652463
ZNF608	rs62084913
LINC01741	rs62084913
FASN	rs62084913
MUS81	rs62084913
METRNL	rs62084913
MIR557	rs62084913
MIR5094	rs62084913
MIR1255B1	rs62084913
TGM2	rs62084913
LOC105371814	rs62084913
PTGER1	rs62084913
MIR1250	rs62084913
ZNF682	rs62084913
MAP3K14-AS1	rs62084913
TMEM267	rs62084913
ARHGEF35	rs62084913
ESS2	rs62084913
ASGR2	rs62084913
LOC102546229	rs62084913
HIC1	rs62084913
VSTM2A	rs62084913
FAM83G	rs62084913
KCNQ4	rs62084913
NBEAL2	rs62084913
PAG1	rs62084913
MPZL2	rs62084913
LINC01015	rs62084913
LINC02160	rs62084913
ZNF200	rs62084913
CKS1B	rs62084913
BBOX1-AS1	rs62084913
PON1	rs62084913
YWHAQ	rs62084913
VASH1-AS1	rs62084913
PDE9A	rs62084913
EIF4EBP1	rs62084913
SERHL2	rs62084913
CUEDC2	rs62084913
MIR3692	rs62084913
KLHL29	rs62084913
KLF12	rs62084913
FH	rs62084913
PDLIM2	rs62084913
SLC45A1	rs62084913
CCDC92B	rs62084913
MIR555	rs62084913
SEC14L1	rs62084913
POLR2G	rs62084913
TARS1	rs62084913
SNORD114-6	rs62084913
LOC100506858	rs62084913
LINC00624	rs62084913
RNF183	rs62084913
RBM17	rs62084913
PLK2	rs62084913
RIN2	rs62084913
LOC101929550	rs62084913
SHBG	rs8082452
CSF2RB	rs8082452
PRKAB1	rs8082452
UBASH3A	rs8082452
MRGPRG	rs8082452
ATAD2	rs8082452
SMYD4	rs8082452
C6orf47	rs8082452
NUP50	rs8082452
GAB1	rs8082452
MIR378E	rs8082452
RPS9	rs8082452
MANBA	rs8082452
LOC101929315	rs8082452
LINC02209	rs8082452
TTYH1	rs8082452
BAG6	rs8082452
COLGALT1	rs8082452
FBXL13	rs8082452
AKIP1	rs8082452
PRICKLE2	rs8082452
USP44	rs8082452
PRDM12	rs8082452
TSGA13	rs8082452
AMPD3	rs8082452
UQCRC1	rs8082452
ANXA2P3	rs8082452
LINC02068	rs8082452
DLGAP2	rs8082452
PRCC	rs8082452
ORAI2	rs8082452
RASAL2-AS1	rs8082452
PITPNA	rs8082452
ATXN1L	rs8082452
EXO1	rs8082452
SLC25A29	rs8082452
CD82	rs8082452
LINC01556	rs8082452
LINC02861	rs8074440
OGN	rs8074440
AKNA	rs8074440
C15orf39	rs8074440
LOC100130264	rs8074440
LOC105379331	rs8074440
KCNMB2	rs8074440
CDK5RAP3	rs8074440
LOC103344931	rs8074440
PLEKHH3	rs8074440
RAB19	rs111780165
TMEM262	rs111780165
MCCD1	rs111780165
MIF4GD	rs111780165
H4-16	rs111780165
TRAPPC6A	rs111780165
LOC101929705	rs111780165
FAM72B	rs111780165
ADRB2	rs111780165
TRAPPC1	rs7223535
ADCK2	rs7223535
PDAP1	rs138672638
CFAP221	rs138672638
CCAR2	rs138672638
SNORD31B	rs138672638
PDCD11	rs138672638
NRXN3	rs138672638
SCN3B	rs138672638
LOC108783645	rs138672638
LRRC41	rs138672638
CDH12	rs138672638
SNORD18B	rs138672638
BCL2	rs138672638
LOC101928343	rs138672638
ZSCAN16	rs138672638
REXO2	rs138672638
LRRC28	rs138672638
TNFSF18	rs138672638
RPS6KA2-IT1	rs138672638
SNRPE	rs138672638
ATF4	rs138672638
EXOC7	rs138672638
LOC613206	rs138672638
RNASEH2B	rs138672638
PTPRE	rs138672638
LINC02493	rs138672638
LINC01395	rs138672638
MIR1253	rs138672638
OR2A1-AS1	rs138672638
JUND	rs138672638
CCDC57	rs138672638
UBL7-AS1	rs138672638
LINC00637	rs4763
GATA3-AS1	rs4763
POLD4	rs4763
AKT1	rs4763
FAM78A	rs4763
XLOC_009911	rs4763
LOC101928737	rs4763
BATF	rs4763
GLIS2-AS1	rs4763
TOR1B	rs4763
TMPRSS9	rs4763
JAML	rs4763
KLC1	rs4763
RCC1L	rs4763
PRSS44P	rs4763
ALOX12	rs4763
G6PC3	rs4763
NKAPL	rs4763
BMP5	rs62061734
LOC100506497	rs62061734
SUZ12P1	rs62061734
PHF11	rs62061734
MIR4794	rs62061734
LOC105375304	rs62061734
LOC101927051	rs62061734
ZHX2	rs62061734
SLC24A4	rs62061734
IFIT5	rs62061734
PAM16	rs62061734
DYNLL1	rs62061734
CCNB1	rs62061734
FCGR1B	rs62061734
C7orf31	rs2732699
OR2H2	rs2732699
MRPS33	rs2732699
NCF1	rs199498
PTPN21	rs199498
LINC00379	rs199498
ROR1-AS1	rs199498
COMP	rs199498
B3GNT3	rs199498
GAB1	rs199498
BHMG1	rs199498
MIR10226	rs199498
COX6C	rs199498
BLOC1S2	rs199498
SSH3	rs199498
DNM3	rs199498
ETV3L	rs199498
HFM1	rs199498
MIR488	rs199498
SNAI2	rs199498
PRR15L	rs199498
FRYL	rs199498
NIT2	rs199498
EPB41L5	rs199498
C6orf226	rs199498
VPS33B-DT	rs199498
YWHAQ	rs199498
MAPKAPK2	rs199498
TBKBP1	rs199498
CCR10	rs199498
SLC16A3	rs199498
RBMS3	rs199498
LOC105373044	rs199498
PDCD4	rs199498
AGBL4-AS1	rs199498
COL7A1	rs199498
SNORD158	rs199498
LINC01101	rs199498
PSG5	rs199498
TRAP1	rs199498
C15orf61	rs199498
CNP	rs199498
MIR1203	rs199498
SEMA4B	rs199498
FSTL4	rs199498
PLOD3	rs11655740
NPTX2	rs11655740
MIR4766	rs11655740
THOC7	rs11655740
MRPL18	rs11655740
HENMT1	rs11655740
FAAH	rs745570
ROGDI	rs745570
PPP1R13L	rs745570
STEAP3	rs745570
SLC5A10	rs745570
ZNF521	rs745570
MIR195	rs745570
MTA2	rs745570
ANKLE1	rs745570
LOC101929413	rs745570
LOC101927179	rs745570
STRIP1	rs745570
SNORA80E	rs745570
RSPH1	rs745570
LOC105379152	rs745570
TMEM150B	rs745570
H3C14	rs745570
FAM228A	rs745570
ZNF101	rs745570
MIR6780B	rs745570
MIR5582	rs745570
PPP3CC	rs745570
SMG5	rs745570
FAM106A	rs745570
DNASE1	rs745570
IGSF22	rs745570
CRLS1	rs745570
LSP1P5	rs745570
SEPTIN10	rs745570
LINC01526	rs745570
SNORD114-4	rs745570
SPARCL1	rs745570
RGS10	rs745570
MIR125B2	rs745570
SNORD3C	rs745570
RNASEK-C17orf49	rs745570
LDB2	rs745570
FAM83A	rs8081187
MYOG	rs8081187
LRRC14B	rs8081187
SHTN1	rs72826962
NUDT17	rs72826962
DEPTOR	rs72826962
RIC1	rs36059695
MIR563	rs58685532
FTHL17	rs58685532
RPL4	rs58685532
TENT5C	rs58685532
NOL8	rs58685532
KCNMA1	rs58685532
PROKR1	rs58685532
LOC101927178	rs58685532
RIT1	rs58685532
KCNJ2	rs58685532
CYP3A4	rs58685532
SCARF1	rs58685532
C14orf180	rs58685532
DPM1	rs58685532
VHLL	rs58685532
B4GALNT4	rs58685532
INSM1	rs58685532
CWH43	rs58685532
SNORD114-21	rs58685532
FAM136A	rs58685532
LOC79999	rs58685532
RPS6KB2	rs58685532
APBB1IP	rs58685532
LINC00410	rs58685532
SNTG1	rs12962334
IFNA4	rs12962334
SNORD46	rs12962334
PER1	rs12962334
CD2	rs12962334
PRCD	rs12962334
GLDC	rs12962334
ZHX1-C8orf76	rs12962334
MIR6745	rs9675999
LINC02655	rs9675999
AOX3P-AOX2P	rs9675999
LINC00466	rs9675999
ZNF655	rs9675999
PPIL4	rs117618124
LSM4	rs117618124
NPTN-IT1	rs6507583
HSP90AA1	rs6507583
LGR4	rs6507583
RGS7	rs6507583
GABARAPL3	rs6507583
BAIAP2L1	rs6507583
PDE4D	rs6507583
RNPEP	rs6507583
IP6K1	rs6507583
FXYD2	rs6507583
SAMD3	rs6507583
PNPLA5	rs6507583
RAB44	rs6507583
ATP5MD	rs6507583
MIR3915	rs9952980
CDADC1	rs9952980
C15orf41	rs9952980
SNORD114-26	rs9952980
DSCAS	rs9952980
AIF1	rs2045438
TRIM10	rs2045438
LRRC3B	rs2045438
SCARNA18	rs2045438
SMIM14	rs2045438
LOC101930071	rs2045438
CHMP5	rs2045438
MIR1231	rs2045438
PLXNA2	rs2045438
REXO1	rs2045438
PIK3CB	rs2045438
CDR2L	rs2045438
TTYH2	rs17080623
MRPL34	rs17080623
GP1BB	rs17080623
TMEM86A	rs17080623
MIR4321	rs7240205
LGMN	rs9959491
HOXB9	rs9959491
OR10G9	rs9959491
LBX1	rs9959491
BEND7	rs9959491
ZC3H15	rs191218575
SNORA36C	rs191218575
OR6X1	rs191218575
LINC00910	rs191218575
TMEM120A	rs191218575
ZBTB44	rs191218575
ANKRD54	rs191218575
NTNG1	rs191218575
RLN1	rs191218575
SLFNL1-AS1	rs191218575
WDR25	rs191218575
LINC02544	rs4940575
FGF7	rs73487618
LINC01622	rs72942597
ANO3	rs72942597
PIGH	rs72942597
RBP7	rs72942597
EMP2	rs9954058
SS18	rs7249698
ARHGAP32	rs7249698
MAPRE2	rs7249698
KLHDC8B	rs7249698
MIR3675	rs7249698
TMX1	rs7249698
ELDR	rs7249698
GPSM2	rs7249698
CACUL1	rs7249698
YME1L1	rs7249698
MAS1	rs7249698
NET1	rs7249698
FCMR	rs7249698
PHB	rs7249698
WRAP53	rs7249698
XCL1	rs7249698
PRRT1B	rs7249698
SNRNP48	rs7249698
MYO3B-AS1	rs7249698
FAM71E2	rs7249698
CDNF	rs7249698
C15orf61	rs7249698
MIR3714	rs7249698
PNPO	rs3815308
MIR935	rs3815308
MIR6515	rs3815308
MIR197	rs3815308
MON1A	rs3815308
UBALD2	rs3815308
FGFR1OP2	rs3815308
PLD4	rs3815308
MIR4313	rs3815308
SNRPE	rs3815308
LINC00934	rs3815308
TVP23B	rs3815308
ARPC5L	rs3815308
FRMD6	rs3815308
TOMM7	rs3815308
OTOP3	rs3815308
PA2G4P4	rs3815308
ATP6V1B2	rs3815308
INSYN2B	rs3815308
PLPP4	rs3815308
LINC02317	rs3815308
GAB1	rs3815308
MIR4439	rs3815308
HMGN3	rs3815308
TAF2	rs3815308
ASGR2	rs3815308
TIMM17A	rs3815308
TRAPPC10	rs3815308
MIR6738	rs3815308
LOC643327	rs3815308
C16orf95	rs3815308
BTN3A1	rs3815308
BMP8B	rs3815308
NOA1	rs3815308
LRRC25	rs3815308
SERGEF	rs3815308
MIR5010	rs3815308
LAMTOR4	rs3815308
APOC2	rs3815308
CPVL	rs3815308
SPOP	rs3815308
CDIP1	rs3815308
CAMSAP2	rs3815308
LNCPRESS1	rs3815308
ERMAP	rs3815308
CHN2	rs3815308
TMEM53	rs3815308
EIF5A	rs3815308
LINC01028	rs3815308
SH3BP2	rs3815308
COX5A	rs3815308
SLC46A3	rs3815308
COQ5	rs3815308
FDPS	rs3815308
MPHOSPH6	rs3815308
NAA20	rs3815308
FXYD2	rs3815308
LINC02181	rs3815308
IL12B	rs3815308
MT1DP	rs3815308
CLK2	rs3815308
RERE-AS1	rs3815308
H2BC5	rs3815308
GIGYF1	rs3815308
LRRC73	rs3815308
LINC02585	rs3815308
LINC01674	rs3815308
GNGT1	rs3815308
PRR18	rs3815308
LINC02180	rs3815308
PIBF1	rs3815308
PLEK	rs3815308
CREBBP	rs3815308
BAG5	rs3815308
MST1	rs3815308
LINC02670	rs3815308
FAM184B	rs3815308
MIR3148	rs3815308
C11orf86	rs117758012
PLSCR3	rs117758012
TXNL4B	rs117758012
OR14J1	rs117758012
LINC02168	rs117758012
CADM2-AS2	rs117758012
PKNOX1	rs117758012
DIO3OS	rs117758012
GABBR1	rs117758012
MGAT4FP	rs117758012
VASN	rs117758012
NGFR	rs117758012
STRBP	rs117758012
NCF4	rs117758012
ITPK1	rs117758012
SPDYE6	rs117758012
COX15	rs117758012
OGFOD1	rs117758012
ARRDC2	rs117758012
AKR1A1	rs117758012
PLPBP	rs117758012
PIH1D2	rs117758012
ZNF155	rs117758012
DBI	rs117758012
C4orf36	rs117758012
ALYREF	rs117758012
MIR6771	rs117758012
OR2H1	rs117758012
KLC3	rs117758012
MYL9	rs117758012
UBLCP1	rs117758012
PRSS46P	rs117758012
RBP1	rs117758012
LOC105373051	rs117758012
PPFIBP1	rs117758012
SNORD84	rs117758012
LDHC	rs117758012
BNIP5	rs117758012
CCDC137	rs117758012
LAIR1	rs117758012
SLC35A3	rs117758012
PHGDH	rs117758012
CDCA5	rs117758012
PSME3IP1	rs117758012
LINC01541	rs117758012
SNHG27	rs4594370
ALKBH1	rs4594370
ACTL6B	rs4594370
PSMD11	rs4594370
MIR3925	rs4594370
MIR7108	rs4594370
IFNA8	rs4594370
ZHX1	rs4594370
NNMT	rs4594370
LINC02225	rs4594370
MAFG-DT	rs4594370
LOC103344931	rs4594370
BUD13	rs4594370
MEPE	rs4594370
VCAN	rs4594370
WNK4	rs4594370
LINC01694	rs4594370
BBOX1	rs4594370
FAM230A	rs4594370
PTH1R	rs4594370
RILP	rs4594370
CNOT7	rs4594370
WNK2	rs4594370
RBM24	rs4594370
HEY1	rs4594370
LINC00506	rs4594370
HMBOX1	rs4594370
SAMD12-AS1	rs4594370
ULBP1	rs4594370
MARK4	rs4594370
NFAM1	rs4594370
