ENSG00000173898	7.88844087536913	NA	1e+05
ENSG00000126214	7.88844087536913	NA	1e+05
ENSG00000005243	7.16975073679782	NA	1e+05
ENSG00000174903	10.5322021257623	NA	1e+05
ENSG00000254647	9.30469722941339	NA	1e+05
ENSG00000158560	8.54691015868168	NA	1e+05
ENSG00000237649	6.78190524260123	NA	1e+05
ENSG00000165115	5.93060409260645	NA	1e+05
ENSG00000134287	7.88844087536913	NA	1e+05
ENSG00000174996	7.35600904580114	NA	1e+05
ENSG00000066735	6.37049070413192	NA	1e+05
ENSG00000137100	6.97852292206004	NA	1e+05
ENSG00000196169	5.93060409260645	NA	1e+05
ENSG00000105829	7.16975073679782	NA	1e+05
ENSG00000151150	6.37049070413192	NA	1e+05
ENSG00000138160	9.44896470440803	NA	1e+05
ENSG00000142945	11.2765483345962	NA	1e+05
ENSG00000054523	6.57941450780589	NA	1e+05
ENSG00000088986	12.9515904102128	NA	1e+05
ENSG00000100196	7.53766625262778	NA	1e+05
ENSG00000131437	8.54691015868168	NA	1e+05
ENSG00000105669	6.78190524260123	NA	1e+05
ENSG00000104915	3.67800452290057	NA	1e+05
ENSG00000100280	4.3518736400162	NA	1e+05
ENSG00000149043	5.45536231565324	NA	1e+05
ENSG00000006125	7.53766625262778	NA	1e+05
ENSG00000143858	6.15447872344488	NA	1e+05
ENSG00000198399	5.93060409260645	NA	1e+05
ENSG00000159082	6.78190524260123	NA	1e+05
ENSG00000132718	5.45536231565324	NA	1e+05
ENSG00000205726	7.71504737445591	NA	1e+05
ENSG00000241685	7.16975073679782	NA	1e+05
ENSG00000185359	7.88844087536913	NA	1e+05
ENSG00000183020	7.35600904580114	NA	1e+05
ENSG00000223501	6.57941450780589	NA	1e+05
ENSG00000127946	6.15447872344488	NA	1e+05
ENSG00000143947	23.6080908068326	NA	1e+05
ENSG00000166747	5.45536231565324	NA	1e+05
ENSG00000072958	5.45536231565324	NA	1e+05
ENSG00000085733	6.97852292206004	NA	1e+05
ENSG00000111229	6.97852292206004	NA	1e+05
ENSG00000180530	7.16975073679782	NA	1e+05
ENSG00000091831	10.7860265402095	NA	1e+05
ENSG00000107485	6.37049070413192	NA	1e+05
ENSG00000096060	3.67800452290057	NA	1e+05
ENSG00000204389	8.22426813475736	NA	1e+05
ENSG00000140332	6.37049070413192	NA	1e+05
ENSG00000170606	7.16975073679782	NA	1e+05
ENSG00000100393	15.6909035534185	NA	1e+05
ENSG00000204390	6.78190524260123	NA	1e+05
ENSG00000160868	5.20148387875557	NA	1e+05
ENSG00000106258	4.3518736400162	NA	1e+05
ENSG00000140505	3.67800452290057	NA	1e+05
ENSG00000138356	5.45536231565324	NA	1e+05
ENSG00000140465	6.15447872344488	NA	1e+05
ENSG00000282301	4.02905208759734	NA	1e+05
ENSG00000099795	7.16975073679782	NA	1e+05
ENSG00000184752	7.35600904580114	NA	1e+05
ENSG00000186010	6.37049070413192	NA	1e+05
ENSG00000110717	6.97852292206004	NA	1e+05
ENSG00000065518	6.37049070413192	NA	1e+05
ENSG00000183648	6.15447872344488	NA	1e+05
ENSG00000113845	5.20148387875557	NA	1e+05
ENSG00000184983	7.35600904580114	NA	1e+05
ENSG00000145494	6.97852292206004	NA	1e+05
ENSG00000167792	6.57941450780589	NA	1e+05
ENSG00000185624	8.54691015868168	NA	1e+05
ENSG00000143870	6.57941450780589	NA	1e+05
ENSG00000104774	4.02905208759734	NA	1e+05
ENSG00000166147	7.35600904580114	NA	1e+05
ENSG00000163430	6.57941450780589	NA	1e+05
ENSG00000141753	7.16975073679782	NA	1e+05
ENSG00000182718	4.65234861470669	NA	1e+05
ENSG00000118785	7.88844087536913	NA	1e+05
ENSG00000165280	7.53766625262778	NA	1e+05
ENSG00000152592	6.15447872344488	NA	1e+05
ENSG00000244731	7.71504737445591	NA	1e+05
ENSG00000152583	6.97852292206004	NA	1e+05
ENSG00000084234	6.97852292206004	NA	1e+05
ENSG00000100097	6.97852292206004	NA	1e+05
ENSG00000115414	11.0340135687017	NA	1e+05
ENSG00000183098	3.67800452290057	NA	1e+05
ENSG00000240065	11.1559400719253	NA	1e+05
ENSG00000161057	11.3958802115756	NA	1e+05
ENSG00000108671	10.7860265402095	NA	1e+05
ENSG00000100902	11.2765483345962	NA	1e+05
ENSG00000127527	6.78190524260123	NA	1e+05
ENSG00000136930	11.1559400719253	NA	1e+05
ENSG00000130475	5.20148387875557	NA	1e+05
ENSG00000136986	4.3518736400162	NA	1e+05
ENSG00000221983	20.7408150563368	NA	1e+05
ENSG00000154611	10.4029677575111	NA	1e+05
ENSG00000204308	3.67800452290057	NA	1e+05
ENSG00000109062	8.54691015868168	NA	1e+05
ENSG00000277791	10.9107246313065	NA	1e+05
ENSG00000108344	10.7860265402095	NA	1e+05
ENSG00000185627	10.4029677575111	NA	1e+05
ENSG00000143106	11.0340135687017	NA	1e+05
ENSG00000204264	12.7409814082638	NA	1e+05
ENSG00000041357	11.0340135687017	NA	1e+05
ENSG00000100764	11.1559400719253	NA	1e+05
ENSG00000066136	4.02905208759734	NA	1e+05
ENSG00000160752	5.20148387875557	NA	1e+05
ENSG00000198911	4.65234861470669	NA	1e+05
ENSG00000144118	4.02905208759734	NA	1e+05
ENSG00000197122	11.0340135687017	NA	1e+05
ENSG00000237441	12.9515904102128	NA	1e+05
ENSG00000156711	4.65234861470669	NA	1e+05
ENSG00000169696	3.67800452290057	NA	1e+05
ENSG00000112062	10.4029677575111	NA	1e+05
ENSG00000174775	12.7409814082638	NA	1e+05
ENSG00000109339	4.93456088085441	NA	1e+05
ENSG00000180104	4.3518736400162	NA	1e+05
ENSG00000116266	4.93456088085441	NA	1e+05
ENSG00000167535	9.59106237281585	NA	1e+05
ENSG00000088367	4.93456088085441	NA	1e+05
ENSG00000074855	5.20148387875557	NA	1e+05
ENSG00000089199	5.45536231565324	NA	1e+05
ENSG00000177666	6.15447872344488	NA	1e+05
ENSG00000151655	5.69794010578779	NA	1e+05
ENSG00000115461	6.78190524260123	NA	1e+05
ENSG00000213923	10.2721076079703	NA	1e+05
ENSG00000134982	6.97852292206004	NA	1e+05
ENSG00000117153	7.16975073679782	NA	1e+05
ENSG00000082701	9.86912176170884	NA	1e+05
ENSG00000162337	5.45536231565324	NA	1e+05
ENSG00000198742	11.2765483345962	NA	1e+05
ENSG00000036257	13.3628540353585	NA	1e+05
ENSG00000128340	8.85780786474662	NA	1e+05
ENSG00000125084	6.15447872344488	NA	1e+05
ENSG00000100387	16.4485362695147	NA	1e+05
ENSG00000113575	13.9570458441201	NA	1e+05
ENSG00000204435	4.65234861470669	NA	1e+05
ENSG00000105568	14.5269538933474	NA	1e+05
ENSG00000169750	8.54691015868168	NA	1e+05
ENSG00000131126	3.67800452290057	NA	1e+05
ENSG00000124466	4.02905208759734	NA	1e+05
ENSG00000150594	9.73108528856569	NA	1e+05
ENSG00000069696	9.73108528856569	NA	1e+05
ENSG00000276070	8.05810417519468	NA	1e+05
ENSG00000271503	9.44896470440803	NA	1e+05
ENSG00000213654	7.16975073679782	NA	1e+05
ENSG00000127920	12.1985609796913	NA	1e+05
ENSG00000137077	8.05810417519468	NA	1e+05
ENSG00000069482	9.15815740621212	NA	1e+05
ENSG00000179097	9.00923435275509	NA	1e+05
ENSG00000115138	11.7466044523031	NA	1e+05
ENSG00000155897	11.0340135687017	NA	1e+05
ENSG00000171049	12.9515904102128	NA	1e+05
ENSG00000275152	4.93456088085441	NA	1e+05
ENSG00000213927	7.35600904580114	NA	1e+05
ENSG00000128285	11.8612081852129	NA	1e+05
ENSG00000065135	11.0340135687017	NA	1e+05
ENSG00000181631	8.85780786474662	NA	1e+05
ENSG00000278195	10.2721076079703	NA	1e+05
ENSG00000163485	9.86912176170884	NA	1e+05
ENSG00000204681	9.73108528856569	NA	1e+05
ENSG00000124493	9.30469722941339	NA	1e+05
ENSG00000172724	7.35600904580114	NA	1e+05
ENSG00000275302	10.139558730814	NA	1e+05
ENSG00000170075	8.85780786474662	NA	1e+05
ENSG00000171051	11.3958802115756	NA	1e+05
ENSG00000126353	8.22426813475736	NA	1e+05
ENSG00000169313	9.00923435275509	NA	1e+05
ENSG00000187474	10.139558730814	NA	1e+05
ENSG00000107651	4.65234861470669	NA	1e+05
ENSG00000140506	4.65234861470669	NA	1e+05
ENSG00000074695	4.65234861470669	NA	1e+05
ENSG00000203668	5.69794010578779	NA	1e+05
ENSG00000160218	5.45536231565324	NA	1e+05
ENSG00000113615	6.37049070413192	NA	1e+05
ENSG00000174871	4.3518736400162	NA	1e+05
ENSG00000152700	5.20148387875557	NA	1e+05
ENSG00000196569	4.3518736400162	NA	1e+05
ENSG00000011422	7.53766625262778	NA	1e+05
ENSG00000259207	8.85780786474662	NA	1e+05
ENSG00000189056	13.0556209200486	NA	1e+05
ENSG00000121594	5.45536231565324	NA	1e+05
ENSG00000160255	8.85780786474662	NA	1e+05
ENSG00000132470	5.20148387875557	NA	1e+05
ENSG00000196878	5.20148387875557	NA	1e+05
ENSG00000182871	6.15447872344488	NA	1e+05
ENSG00000139626	4.02905208759734	NA	1e+05
ENSG00000189182	8.54691015868168	NA	1e+05
ENSG00000170523	8.22426813475736	NA	1e+05
ENSG00000186081	8.38714074082942	NA	1e+05
ENSG00000185640	8.38714074082942	NA	1e+05
ENSG00000170465	8.05810417519468	NA	1e+05
ENSG00000170477	8.22426813475736	NA	1e+05
ENSG00000170484	8.22426813475736	NA	1e+05
ENSG00000161849	8.38714074082942	NA	1e+05
ENSG00000186442	8.22426813475736	NA	1e+05
ENSG00000167768	8.38714074082942	NA	1e+05
ENSG00000135480	7.71504737445591	NA	1e+05
ENSG00000186049	7.88844087536913	NA	1e+05
ENSG00000167767	8.38714074082942	NA	1e+05
ENSG00000139648	7.88844087536913	NA	1e+05
ENSG00000170442	8.05810417519468	NA	1e+05
ENSG00000170421	8.22426813475736	NA	1e+05
ENSG00000185069	8.22426813475736	NA	1e+05
ENSG00000005339	14.4335319989719	NA	1e+05
ENSG00000172531	8.85780786474662	NA	1e+05
ENSG00000186298	10.0052540098455	NA	1e+05
ENSG00000141551	11.1559400719253	NA	1e+05
ENSG00000213639	7.53766625262778	NA	1e+05
ENSG00000123095	13.7618327916989	NA	1e+05
ENSG00000117984	7.71504737445591	NA	1e+05
ENSG00000078902	5.20148387875557	NA	1e+05
ENSG00000010438	4.3518736400162	NA	1e+05
ENSG00000133048	4.93456088085441	NA	1e+05
ENSG00000228278	5.93060409260645	NA	1e+05
ENSG00000229314	6.15447872344488	NA	1e+05
ENSG00000133063	5.45536231565324	NA	1e+05
ENSG00000111144	4.02905208759734	NA	1e+05
ENSG00000101425	4.65234861470669	NA	1e+05
ENSG00000257017	5.45536231565324	NA	1e+05
ENSG00000131748	3.67800452290057	NA	1e+05
ENSG00000241106	6.78190524260123	NA	1e+05
ENSG00000198502	9.73108528856569	NA	1e+05
ENSG00000237541	9.00923435275509	NA	1e+05
ENSG00000174080	4.93456088085441	NA	1e+05
ENSG00000232629	9.15815740621212	NA	1e+05
ENSG00000231389	9.15815740621212	NA	1e+05
ENSG00000223865	9.15815740621212	NA	1e+05
ENSG00000204287	9.59106237281585	NA	1e+05
ENSG00000100600	4.93456088085441	NA	1e+05
ENSG00000196126	9.86912176170884	NA	1e+05
ENSG00000196735	9.73108528856569	NA	1e+05
ENSG00000179344	9.44896470440803	NA	1e+05
ENSG00000100351	6.78190524260123	NA	1e+05
ENSG00000160691	9.30469722941339	NA	1e+05
ENSG00000103653	8.22426813475736	NA	1e+05
ENSG00000156261	7.71504737445591	NA	1e+05
ENSG00000113522	9.00923435275509	NA	1e+05
ENSG00000149311	10.7860265402095	NA	1e+05
ENSG00000197442	4.65234861470669	NA	1e+05
ENSG00000112130	5.93060409260645	NA	1e+05
ENSG00000095015	6.78190524260123	NA	1e+05
ENSG00000232810	9.86912176170884	NA	1e+05
ENSG00000169689	6.15447872344488	NA	1e+05
ENSG00000005075	14.1495659157114	NA	1e+05
ENSG00000196419	6.78190524260123	NA	1e+05
ENSG00000172613	6.97852292206004	NA	1e+05
ENSG00000079246	6.37049070413192	NA	1e+05
ENSG00000185504	5.20148387875557	NA	1e+05
ENSG00000175279	8.22426813475736	NA	1e+05
ENSG00000213780	10.139558730814	NA	1e+05
ENSG00000136492	7.16975073679782	NA	1e+05
ENSG00000177700	14.5269538933474	NA	1e+05
ENSG00000188827	6.37049070413192	NA	1e+05
ENSG00000175482	6.15447872344488	NA	1e+05
ENSG00000132646	10.4029677575111	NA	1e+05
ENSG00000148229	8.38714074082942	NA	1e+05
ENSG00000062822	8.70374728003241	NA	1e+05
ENSG00000174371	8.54691015868168	NA	1e+05
ENSG00000100142	14.985329715756	NA	1e+05
ENSG00000073050	6.57941450780589	NA	1e+05
ENSG00000147669	12.8467175068116	NA	1e+05
ENSG00000175054	9.59106237281585	NA	1e+05
ENSG00000178966	7.88844087536913	NA	1e+05
ENSG00000035928	8.38714074082942	NA	1e+05
ENSG00000151164	5.69794010578779	NA	1e+05
ENSG00000154767	6.57941450780589	NA	1e+05
ENSG00000197299	9.00923435275509	NA	1e+05
ENSG00000221829	5.69794010578779	NA	1e+05
ENSG00000174021	11.6308715367667	NA	1e+05
ENSG00000127928	12.9515904102128	NA	1e+05
ENSG00000080293	7.71504737445591	NA	1e+05
ENSG00000118702	7.35600904580114	NA	1e+05
ENSG00000148680	7.53766625262778	NA	1e+05
ENSG00000087494	6.57941450780589	NA	1e+05
ENSG00000215644	9.59106237281585	NA	1e+05
ENSG00000162104	10.6598698431082	NA	1e+05
ENSG00000133105	7.53766625262778	NA	1e+05
ENSG00000138031	11.1559400719253	NA	1e+05
ENSG00000170837	5.93060409260645	NA	1e+05
ENSG00000146469	7.71504737445591	NA	1e+05
ENSG00000124089	7.35600904580114	NA	1e+05
ENSG00000174233	10.9107246313065	NA	1e+05
ENSG00000070031	7.16975073679782	NA	1e+05
ENSG00000188778	7.16975073679782	NA	1e+05
ENSG00000142511	4.02905208759734	NA	1e+05
ENSG00000159224	7.16975073679782	NA	1e+05
ENSG00000064012	7.53766625262778	NA	1e+05
ENSG00000173156	7.71504737445591	NA	1e+05
ENSG00000126858	8.22426813475736	NA	1e+05
ENSG00000104907	9.15815740621212	NA	1e+05
ENSG00000141564	5.93060409260645	NA	1e+05
ENSG00000123395	4.3518736400162	NA	1e+05
ENSG00000116586	6.37049070413192	NA	1e+05
ENSG00000198793	7.35600904580114	NA	1e+05
ENSG00000101460	4.65234861470669	NA	1e+05
ENSG00000083937	6.57941450780589	NA	1e+05
ENSG00000197769	4.3518736400162	NA	1e+05
ENSG00000176108	6.57941450780589	NA	1e+05
ENSG00000101421	6.37049070413192	NA	1e+05
ENSG00000147457	5.93060409260645	NA	1e+05
ENSG00000105819	5.93060409260645	NA	1e+05
ENSG00000159199	6.57941450780589	NA	1e+05
ENSG00000134375	4.02905208759734	NA	1e+05
ENSG00000081181	6.57941450780589	NA	1e+05
ENSG00000100412	6.15447872344488	NA	1e+05
ENSG00000141522	5.20148387875557	NA	1e+05
ENSG00000115310	6.57941450780589	NA	1e+05
ENSG00000169783	5.45536231565324	NA	1e+05
ENSG00000170312	16.1162083503893	NA	1e+05
ENSG00000226979	5.45536231565324	NA	1e+05
ENSG00000176386	10.0052540098455	NA	1e+05
ENSG00000100906	9.59106237281585	NA	1e+05
ENSG00000094804	10.0052540098455	NA	1e+05
ENSG00000204301	7.53766625262778	NA	1e+05
ENSG00000154582	13.9570458441201	NA	1e+05
ENSG00000132963	4.3518736400162	NA	1e+05
ENSG00000141552	12.7409814082638	NA	1e+05
ENSG00000087586	11.7466044523031	NA	1e+05
ENSG00000105173	8.22426813475736	NA	1e+05
ENSG00000213886	6.15447872344488	NA	1e+05
ENSG00000107854	6.57941450780589	NA	1e+05
ENSG00000173207	8.38714074082942	NA	1e+05
ENSG00000118705	8.54691015868168	NA	1e+05
ENSG00000089053	11.6308715367667	NA	1e+05
ENSG00000164109	11.5139753886603	NA	1e+05
ENSG00000110092	9.73108528856569	NA	1e+05
ENSG00000004897	13.5638104852025	NA	1e+05
ENSG00000159958	4.65234861470669	NA	1e+05
ENSG00000127124	6.37049070413192	NA	1e+05
ENSG00000113558	15.1648011394185	NA	1e+05
ENSG00000204592	10.2721076079703	NA	1e+05
ENSG00000177885	8.70374728003241	NA	1e+05
ENSG00000206503	11.1559400719253	NA	1e+05
ENSG00000105647	10.0052540098455	NA	1e+05
ENSG00000087245	4.65234861470669	NA	1e+05
ENSG00000164692	6.57941450780589	NA	1e+05
ENSG00000119699	6.37049070413192	NA	1e+05
ENSG00000231500	12.4183725537382	NA	1e+05
ENSG00000132676	8.05810417519468	NA	1e+05
ENSG00000204568	7.16975073679782	NA	1e+05
ENSG00000181610	6.97852292206004	NA	1e+05
ENSG00000204316	7.16975073679782	NA	1e+05
ENSG00000174547	9.00923435275509	NA	1e+05
ENSG00000122033	6.57941450780589	NA	1e+05
ENSG00000167862	7.53766625262778	NA	1e+05
ENSG00000131368	7.35600904580114	NA	1e+05
ENSG00000243927	8.38714074082942	NA	1e+05
ENSG00000262814	7.88844087536913	NA	1e+05
ENSG00000214026	4.93456088085441	NA	1e+05
ENSG00000243147	7.71504737445591	NA	1e+05
ENSG00000136942	10.9107246313065	NA	1e+05
ENSG00000125691	11.5139753886603	NA	1e+05
ENSG00000159111	6.78190524260123	NA	1e+05
ENSG00000172809	10.2721076079703	NA	1e+05
ENSG00000085760	6.57941450780589	NA	1e+05
ENSG00000197756	10.4029677575111	NA	1e+05
ENSG00000179271	7.16975073679782	NA	1e+05
ENSG00000130312	7.16975073679782	NA	1e+05
ENSG00000171421	8.05810417519468	NA	1e+05
ENSG00000163682	11.1559400719253	NA	1e+05
ENSG00000197345	8.05810417519468	NA	1e+05
ENSG00000125445	9.86912176170884	NA	1e+05
ENSG00000100568	11.2765483345962	NA	1e+05
ENSG00000234745	10.2721076079703	NA	1e+05
ENSG00000170214	8.22426813475736	NA	1e+05
ENSG00000163421	5.93060409260645	NA	1e+05
ENSG00000096395	4.65234861470669	NA	1e+05
ENSG00000169836	6.97852292206004	NA	1e+05
ENSG00000127129	6.78190524260123	NA	1e+05
ENSG00000198873	7.16975073679782	NA	1e+05
ENSG00000181408	7.71504737445591	NA	1e+05
ENSG00000139574	6.15447872344488	NA	1e+05
ENSG00000184371	7.53766625262778	NA	1e+05
ENSG00000152595	4.93456088085441	NA	1e+05
ENSG00000136244	9.73108528856569	NA	1e+05
ENSG00000182446	4.02905208759734	NA	1e+05
ENSG00000138375	9.73108528856569	NA	1e+05
ENSG00000149554	9.44896470440803	NA	1e+05
ENSG00000126215	6.97852292206004	NA	1e+05
ENSG00000128951	4.65234861470669	NA	1e+05
ENSG00000164924	8.38714074082942	NA	1e+05
ENSG00000139618	7.88844087536913	NA	1e+05
ENSG00000182185	6.97852292206004	NA	1e+05
ENSG00000119048	11.2765483345962	NA	1e+05
ENSG00000121060	8.05810417519468	NA	1e+05
