ENSG00000173898	7.88844087536913	NA	1e+05
ENSG00000134013	4.02905208759734	NA	1e+05
ENSG00000139219	5.69794010578779	NA	1e+05
ENSG00000196739	4.65234861470669	NA	1e+05
ENSG00000134762	4.3518736400162	NA	1e+05
ENSG00000118898	4.65234861470669	NA	1e+05
ENSG00000167754	4.65234861470669	NA	1e+05
ENSG00000100605	6.97852292206004	NA	1e+05
ENSG00000133056	10.2721076079703	NA	1e+05
ENSG00000100330	4.3518736400162	NA	1e+05
ENSG00000117461	8.05810417519468	NA	1e+05
ENSG00000079385	5.93060409260645	NA	1e+05
ENSG00000006534	6.78190524260123	NA	1e+05
ENSG00000104043	7.16975073679782	NA	1e+05
ENSG00000142185	6.15447872344488	NA	1e+05
ENSG00000124469	5.93060409260645	NA	1e+05
ENSG00000172794	7.53766625262778	NA	1e+05
ENSG00000167851	4.93456088085441	NA	1e+05
ENSG00000117971	5.20148387875557	NA	1e+05
ENSG00000008516	5.69794010578779	NA	1e+05
ENSG00000140284	6.37049070413192	NA	1e+05
ENSG00000134443	7.16975073679782	NA	1e+05
ENSG00000160951	8.05810417519468	NA	1e+05
ENSG00000140030	6.57941450780589	NA	1e+05
ENSG00000064547	11.1559400719253	NA	1e+05
ENSG00000072062	10.2721076079703	NA	1e+05
ENSG00000087258	7.35600904580114	NA	1e+05
ENSG00000119714	6.15447872344488	NA	1e+05
ENSG00000101292	6.97852292206004	NA	1e+05
ENSG00000173020	8.22426813475736	NA	1e+05
ENSG00000102539	8.05810417519468	NA	1e+05
ENSG00000170498	7.16975073679782	NA	1e+05
ENSG00000121853	8.05810417519468	NA	1e+05
ENSG00000163517	3.67800452290057	NA	1e+05
ENSG00000178691	8.70374728003241	NA	1e+05
ENSG00000101115	5.45536231565324	NA	1e+05
ENSG00000183741	5.69794010578779	NA	1e+05
ENSG00000085276	4.02905208759734	NA	1e+05
ENSG00000167491	5.45536231565324	NA	1e+05
ENSG00000140464	9.30469722941339	NA	1e+05
ENSG00000204227	8.54691015868168	NA	1e+05
ENSG00000053918	4.93456088085441	NA	1e+05
ENSG00000169282	4.02905208759734	NA	1e+05
ENSG00000198668	4.3518736400162	NA	1e+05
ENSG00000085872	10.0052540098455	NA	1e+05
ENSG00000115128	10.4029677575111	NA	1e+05
ENSG00000112081	11.8612081852129	NA	1e+05
ENSG00000189091	10.2721076079703	NA	1e+05
ENSG00000240344	10.0052540098455	NA	1e+05
ENSG00000145833	10.4029677575111	NA	1e+05
ENSG00000273559	9.44896470440803	NA	1e+05
ENSG00000165119	10.9107246313065	NA	1e+05
ENSG00000136875	9.86912176170884	NA	1e+05
ENSG00000137168	10.2721076079703	NA	1e+05
ENSG00000167005	10.9107246313065	NA	1e+05
ENSG00000119203	11.8612081852129	NA	1e+05
ENSG00000140829	11.2765483345962	NA	1e+05
ENSG00000182004	11.7466044523031	NA	1e+05
ENSG00000100410	10.139558730814	NA	1e+05
ENSG00000105705	9.59106237281585	NA	1e+05
ENSG00000183684	11.7466044523031	NA	1e+05
ENSG00000130520	10.5322021257623	NA	1e+05
ENSG00000132792	10.4029677575111	NA	1e+05
ENSG00000084463	9.86912176170884	NA	1e+05
ENSG00000197111	9.86912176170884	NA	1e+05
ENSG00000100138	12.9515904102128	NA	1e+05
ENSG00000170860	10.6598698431082	NA	1e+05
ENSG00000174243	10.5322021257623	NA	1e+05
ENSG00000139343	11.2765483345962	NA	1e+05
ENSG00000111786	11.5139753886603	NA	1e+05
ENSG00000099995	10.2721076079703	NA	1e+05
ENSG00000204392	10.6598698431082	NA	1e+05
ENSG00000108349	10.4029677575111	NA	1e+05
ENSG00000070756	8.85780786474662	NA	1e+05
ENSG00000227507	4.65234861470669	NA	1e+05
ENSG00000006327	5.20148387875557	NA	1e+05
ENSG00000124762	8.85780786474662	NA	1e+05
ENSG00000196510	10.6598698431082	NA	1e+05
ENSG00000196712	7.35600904580114	NA	1e+05
ENSG00000110931	6.97852292206004	NA	1e+05
ENSG00000159461	4.3518736400162	NA	1e+05
ENSG00000204977	23.6653226261074	NA	1e+05
ENSG00000158517	13.4637071946917	NA	1e+05
ENSG00000137337	6.97852292206004	NA	1e+05
ENSG00000246705	10.4029677575111	NA	1e+05
ENSG00000143093	15.517518081655	NA	1e+05
ENSG00000172301	10.7860265402095	NA	1e+05
ENSG00000119772	5.69794010578779	NA	1e+05
ENSG00000254415	5.20148387875557	NA	1e+05
ENSG00000122986	6.15447872344488	NA	1e+05
ENSG00000105383	6.37049070413192	NA	1e+05
ENSG00000172057	5.45536231565324	NA	1e+05
ENSG00000204936	5.69794010578779	NA	1e+05
ENSG00000047188	8.38714074082942	NA	1e+05
ENSG00000168040	6.97852292206004	NA	1e+05
ENSG00000100324	5.93060409260645	NA	1e+05
ENSG00000204209	6.57941450780589	NA	1e+05
ENSG00000177595	15.4300947489118	NA	1e+05
ENSG00000066455	3.67800452290057	NA	1e+05
ENSG00000103051	6.15447872344488	NA	1e+05
ENSG00000257923	4.3518736400162	NA	1e+05
ENSG00000177951	5.45536231565324	NA	1e+05
ENSG00000100401	8.38714074082942	NA	1e+05
ENSG00000075413	5.20148387875557	NA	1e+05
ENSG00000108055	9.86912176170884	NA	1e+05
ENSG00000083642	6.78190524260123	NA	1e+05
ENSG00000149636	7.71504737445591	NA	1e+05
ENSG00000142208	12.7409814082638	NA	1e+05
ENSG00000135476	9.73108528856569	NA	1e+05
ENSG00000169299	4.65234861470669	NA	1e+05
ENSG00000165282	7.71504737445591	NA	1e+05
ENSG00000185269	5.45536231565324	NA	1e+05
ENSG00000163083	8.54691015868168	NA	1e+05
ENSG00000143590	4.3518736400162	NA	1e+05
ENSG00000184349	3.67800452290057	NA	1e+05
ENSG00000071539	16.1999294766136	NA	1e+05
ENSG00000167272	4.65234861470669	NA	1e+05
ENSG00000148688	7.53766625262778	NA	1e+05
ENSG00000241370	6.37049070413192	NA	1e+05
ENSG00000139546	7.71504737445591	NA	1e+05
ENSG00000100890	4.02905208759734	NA	1e+05
ENSG00000075239	3.67800452290057	NA	1e+05
ENSG00000075388	4.65234861470669	NA	1e+05
ENSG00000162344	3.67800452290057	NA	1e+05
ENSG00000186895	3.67800452290057	NA	1e+05
ENSG00000134962	3.67800452290057	NA	1e+05
ENSG00000140285	13.0556209200486	NA	1e+05
ENSG00000215182	5.93060409260645	NA	1e+05
ENSG00000185499	5.69794010578779	NA	1e+05
ENSG00000117983	5.20148387875557	NA	1e+05
ENSG00000086062	5.20148387875557	NA	1e+05
ENSG00000184956	5.45536231565324	NA	1e+05
ENSG00000156804	9.59106237281585	NA	1e+05
ENSG00000167196	8.22426813475736	NA	1e+05
ENSG00000175387	8.22426813475736	NA	1e+05
ENSG00000159202	10.5322021257623	NA	1e+05
ENSG00000132128	8.22426813475736	NA	1e+05
ENSG00000148444	6.78190524260123	NA	1e+05
ENSG00000137692	7.16975073679782	NA	1e+05
ENSG00000161040	10.139558730814	NA	1e+05
ENSG00000087448	8.70374728003241	NA	1e+05
ENSG00000104343	10.6598698431082	NA	1e+05
ENSG00000114125	11.3958802115756	NA	1e+05
ENSG00000183475	10.7860265402095	NA	1e+05
ENSG00000049759	11.7466044523031	NA	1e+05
ENSG00000140365	6.57941450780589	NA	1e+05
ENSG00000198642	10.9107246313065	NA	1e+05
ENSG00000138642	9.44896470440803	NA	1e+05
ENSG00000108306	9.30469722941339	NA	1e+05
ENSG00000166200	9.59106237281585	NA	1e+05
ENSG00000170633	8.54691015868168	NA	1e+05
ENSG00000078140	11.1559400719253	NA	1e+05
ENSG00000102858	9.73108528856569	NA	1e+05
ENSG00000126107	10.4029677575111	NA	1e+05
ENSG00000166266	11.3958802115756	NA	1e+05
ENSG00000169727	9.30469722941339	NA	1e+05
ENSG00000165338	10.4029677575111	NA	1e+05
ENSG00000107341	10.7860265402095	NA	1e+05
ENSG00000109790	8.85780786474662	NA	1e+05
ENSG00000034677	10.0052540098455	NA	1e+05
ENSG00000181788	9.86912176170884	NA	1e+05
ENSG00000177981	10.4029677575111	NA	1e+05
ENSG00000184787	9.59106237281585	NA	1e+05
ENSG00000132004	10.139558730814	NA	1e+05
ENSG00000103264	6.37049070413192	NA	1e+05
ENSG00000184887	8.22426813475736	NA	1e+05
ENSG00000183484	6.15447872344488	NA	1e+05
ENSG00000248746	5.93060409260645	NA	1e+05
ENSG00000089159	6.97852292206004	NA	1e+05
ENSG00000072110	5.45536231565324	NA	1e+05
ENSG00000111348	4.65234861470669	NA	1e+05
ENSG00000163558	4.3518736400162	NA	1e+05
ENSG00000275700	5.45536231565324	NA	1e+05
ENSG00000134243	4.3518736400162	NA	1e+05
ENSG00000142875	8.05810417519468	NA	1e+05
ENSG00000151694	4.02905208759734	NA	1e+05
ENSG00000067141	10.5322021257623	NA	1e+05
ENSG00000135451	12.5268320152197	NA	1e+05
ENSG00000070669	6.15447872344488	NA	1e+05
ENSG00000128272	4.65234861470669	NA	1e+05
ENSG00000185100	4.02905208759734	NA	1e+05
ENSG00000141736	6.97852292206004	NA	1e+05
ENSG00000173080	9.15815740621212	NA	1e+05
ENSG00000174944	8.38714074082942	NA	1e+05
ENSG00000121957	4.65234861470669	NA	1e+05
ENSG00000128310	8.70374728003241	NA	1e+05
ENSG00000198829	8.38714074082942	NA	1e+05
ENSG00000183979	7.71504737445591	NA	1e+05
ENSG00000171136	7.16975073679782	NA	1e+05
ENSG00000241563	6.97852292206004	NA	1e+05
ENSG00000255587	7.88844087536913	NA	1e+05
ENSG00000073861	8.70374728003241	NA	1e+05
ENSG00000113520	7.16975073679782	NA	1e+05
ENSG00000152556	3.67800452290057	NA	1e+05
ENSG00000178802	4.02905208759734	NA	1e+05
ENSG00000129315	8.85780786474662	NA	1e+05
ENSG00000184076	7.53766625262778	NA	1e+05
ENSG00000241468	6.78190524260123	NA	1e+05
ENSG00000169021	7.71504737445591	NA	1e+05
ENSG00000164405	7.88844087536913	NA	1e+05
ENSG00000103351	5.20148387875557	NA	1e+05
ENSG00000125971	5.93060409260645	NA	1e+05
ENSG00000118965	5.69794010578779	NA	1e+05
ENSG00000168589	5.69794010578779	NA	1e+05
ENSG00000082146	4.02905208759734	NA	1e+05
ENSG00000181929	6.37049070413192	NA	1e+05
ENSG00000111725	5.69794010578779	NA	1e+05
ENSG00000115750	19.1821247456316	NA	1e+05
ENSG00000186184	5.69794010578779	NA	1e+05
ENSG00000203805	4.02905208759734	NA	1e+05
ENSG00000177971	9.59106237281585	NA	1e+05
ENSG00000134001	8.54691015868168	NA	1e+05
ENSG00000125977	8.38714074082942	NA	1e+05
ENSG00000105877	4.02905208759734	NA	1e+05
ENSG00000171595	3.67800452290057	NA	1e+05
ENSG00000163535	7.16975073679782	NA	1e+05
ENSG00000166451	7.16975073679782	NA	1e+05
ENSG00000117724	8.05810417519468	NA	1e+05
ENSG00000125450	10.7860265402095	NA	1e+05
ENSG00000053501	4.65234861470669	NA	1e+05
ENSG00000138092	6.37049070413192	NA	1e+05
ENSG00000100162	6.97852292206004	NA	1e+05
ENSG00000134308	6.15447872344488	NA	1e+05
ENSG00000177697	6.57941450780589	NA	1e+05
ENSG00000125845	4.93456088085441	NA	1e+05
ENSG00000108651	8.05810417519468	NA	1e+05
ENSG00000178105	4.93456088085441	NA	1e+05
ENSG00000165271	7.88844087536913	NA	1e+05
ENSG00000115761	5.93060409260645	NA	1e+05
ENSG00000089195	4.02905208759734	NA	1e+05
ENSG00000166166	3.67800452290057	NA	1e+05
ENSG00000146701	4.93456088085441	NA	1e+05
ENSG00000241837	5.45536231565324	NA	1e+05
ENSG00000165629	5.93060409260645	NA	1e+05
ENSG00000178741	6.97852292206004	NA	1e+05
ENSG00000173660	7.16975073679782	NA	1e+05
ENSG00000111775	4.3518736400162	NA	1e+05
ENSG00000100319	5.69794010578779	NA	1e+05
ENSG00000141738	3.67800452290057	NA	1e+05
ENSG00000163629	4.02905208759734	NA	1e+05
ENSG00000091483	6.97852292206004	NA	1e+05
ENSG00000140905	3.67800452290057	NA	1e+05
ENSG00000110917	3.67800452290057	NA	1e+05
ENSG00000100554	6.57941450780589	NA	1e+05
ENSG00000100321	4.02905208759734	NA	1e+05
ENSG00000130303	7.53766625262778	NA	1e+05
ENSG00000196230	8.70374728003241	NA	1e+05
ENSG00000126001	6.97852292206004	NA	1e+05
ENSG00000112877	6.37049070413192	NA	1e+05
ENSG00000136122	5.93060409260645	NA	1e+05
ENSG00000131351	5.69794010578779	NA	1e+05
ENSG00000151849	7.53766625262778	NA	1e+05
ENSG00000103995	7.35600904580114	NA	1e+05
ENSG00000141577	6.37049070413192	NA	1e+05
ENSG00000092929	8.05810417519468	NA	1e+05
ENSG00000177156	4.02905208759734	NA	1e+05
ENSG00000111275	3.67800452290057	NA	1e+05
ENSG00000164815	5.45536231565324	NA	1e+05
ENSG00000103479	7.35600904580114	NA	1e+05
ENSG00000109805	6.78190524260123	NA	1e+05
ENSG00000115942	5.69794010578779	NA	1e+05
ENSG00000171848	6.78190524260123	NA	1e+05
ENSG00000136824	6.15447872344488	NA	1e+05
ENSG00000125885	4.93456088085441	NA	1e+05
ENSG00000094914	8.54691015868168	NA	1e+05
ENSG00000131747	8.05810417519468	NA	1e+05
ENSG00000198563	8.38714074082942	NA	1e+05
ENSG00000184900	8.38714074082942	NA	1e+05
ENSG00000188612	9.59106237281585	NA	1e+05
ENSG00000093000	8.85780786474662	NA	1e+05
ENSG00000131652	6.78190524260123	NA	1e+05
ENSG00000102900	9.44896470440803	NA	1e+05
ENSG00000123136	6.97852292206004	NA	1e+05
ENSG00000272391	8.22426813475736	NA	1e+05
ENSG00000108424	6.78190524260123	NA	1e+05
ENSG00000257315	6.97852292206004	NA	1e+05
ENSG00000100296	7.16975073679782	NA	1e+05
ENSG00000160714	9.44896470440803	NA	1e+05
ENSG00000140367	9.44896470440803	NA	1e+05
ENSG00000198862	8.85780786474662	NA	1e+05
ENSG00000132698	5.20148387875557	NA	1e+05
ENSG00000105649	6.15447872344488	NA	1e+05
ENSG00000111737	6.15447872344488	NA	1e+05
ENSG00000089022	4.3518736400162	NA	1e+05
ENSG00000100784	4.02905208759734	NA	1e+05
ENSG00000185591	9.86912176170884	NA	1e+05
ENSG00000068305	4.3518736400162	NA	1e+05
ENSG00000204386	4.3518736400162	NA	1e+05
ENSG00000163431	7.88844087536913	NA	1e+05
ENSG00000140575	6.78190524260123	NA	1e+05
ENSG00000160789	5.20148387875557	NA	1e+05
ENSG00000101335	4.65234861470669	NA	1e+05
ENSG00000184009	5.69794010578779	NA	1e+05
ENSG00000132002	5.69794010578779	NA	1e+05
ENSG00000131069	4.93456088085441	NA	1e+05
ENSG00000164362	5.20148387875557	NA	1e+05
ENSG00000075218	5.69794010578779	NA	1e+05
ENSG00000164919	6.37049070413192	NA	1e+05
ENSG00000167863	6.78190524260123	NA	1e+05
ENSG00000099797	3.67800452290057	NA	1e+05
ENSG00000100216	7.35600904580114	NA	1e+05
ENSG00000213585	5.93060409260645	NA	1e+05
ENSG00000163528	3.67800452290057	NA	1e+05
ENSG00000005981	10.4029677575111	NA	1e+05
ENSG00000204599	8.85780786474662	NA	1e+05
ENSG00000214078	10.139558730814	NA	1e+05
ENSG00000143862	4.3518736400162	NA	1e+05
ENSG00000140564	4.3518736400162	NA	1e+05
ENSG00000185507	11.5139753886603	NA	1e+05
ENSG00000135114	9.44896470440803	NA	1e+05
ENSG00000169371	4.3518736400162	NA	1e+05
ENSG00000170890	10.5322021257623	NA	1e+05
ENSG00000204231	5.93060409260645	NA	1e+05
ENSG00000160712	4.3518736400162	NA	1e+05
ENSG00000184545	10.7860265402095	NA	1e+05
ENSG00000187840	4.3518736400162	NA	1e+05
ENSG00000100385	5.45536231565324	NA	1e+05
ENSG00000172819	7.16975073679782	NA	1e+05
ENSG00000105639	7.16975073679782	NA	1e+05
ENSG00000121858	5.45536231565324	NA	1e+05
ENSG00000175866	4.93456088085441	NA	1e+05
ENSG00000135100	16.6934411003791	NA	1e+05
ENSG00000186951	7.88844087536913	NA	1e+05
ENSG00000183765	6.78190524260123	NA	1e+05
ENSG00000161405	4.02905208759734	NA	1e+05
ENSG00000123358	3.67800452290057	NA	1e+05
ENSG00000131759	8.38714074082942	NA	1e+05
ENSG00000182149	4.93456088085441	NA	1e+05
ENSG00000100206	3.67800452290057	NA	1e+05
ENSG00000100209	4.65234861470669	NA	1e+05
ENSG00000244005	3.67800452290057	NA	1e+05
ENSG00000100219	4.93456088085441	NA	1e+05
ENSG00000117448	7.35600904580114	NA	1e+05
ENSG00000103415	4.93456088085441	NA	1e+05
ENSG00000066926	3.67800452290057	NA	1e+05
ENSG00000169194	5.69794010578779	NA	1e+05
ENSG00000147889	5.69794010578779	NA	1e+05
ENSG00000105011	3.67800452290057	NA	1e+05
ENSG00000198901	5.93060409260645	NA	1e+05
ENSG00000104889	10.9107246313065	NA	1e+05
ENSG00000054983	3.67800452290057	NA	1e+05
ENSG00000100307	4.93456088085441	NA	1e+05
ENSG00000277258	7.71504737445591	NA	1e+05
ENSG00000173889	6.97852292206004	NA	1e+05
ENSG00000168283	5.93060409260645	NA	1e+05
ENSG00000269897	5.69794010578779	NA	1e+05
ENSG00000180628	5.45536231565324	NA	1e+05
ENSG00000154589	5.20148387875557	NA	1e+05
ENSG00000177463	11.8612081852129	NA	1e+05
ENSG00000079435	4.3518736400162	NA	1e+05
ENSG00000111245	5.45536231565324	NA	1e+05
ENSG00000122966	8.85780786474662	NA	1e+05
ENSG00000130429	4.65234861470669	NA	1e+05
ENSG00000077157	4.3518736400162	NA	1e+05
ENSG00000099331	5.20148387875557	NA	1e+05
ENSG00000128309	4.3518736400162	NA	1e+05
ENSG00000177600	9.86912176170884	NA	1e+05
ENSG00000105640	10.6598698431082	NA	1e+05
ENSG00000100316	10.139558730814	NA	1e+05
ENSG00000122026	10.2721076079703	NA	1e+05
ENSG00000107581	7.88844087536913	NA	1e+05
ENSG00000063046	8.05810417519468	NA	1e+05
ENSG00000100664	7.53766625262778	NA	1e+05
ENSG00000089157	10.7860265402095	NA	1e+05
ENSG00000142937	11.5139753886603	NA	1e+05
ENSG00000108298	10.4029677575111	NA	1e+05
ENSG00000100129	7.71504737445591	NA	1e+05
ENSG00000100380	4.02905208759734	NA	1e+05
ENSG00000155304	5.69794010578779	NA	1e+05
ENSG00000113525	5.69794010578779	NA	1e+05
ENSG00000171608	5.69794010578779	NA	1e+05
ENSG00000100368	4.93456088085441	NA	1e+05
ENSG00000164934	9.44896470440803	NA	1e+05
ENSG00000132017	4.02905208759734	NA	1e+05
ENSG00000135097	16.5305743658119	NA	1e+05
ENSG00000100991	3.67800452290057	NA	1e+05
ENSG00000105656	7.53766625262778	NA	1e+05
ENSG00000117222	9.15815740621212	NA	1e+05
ENSG00000175093	9.30469722941339	NA	1e+05
ENSG00000179262	6.15447872344488	NA	1e+05
ENSG00000170322	5.20148387875557	NA	1e+05
ENSG00000139990	4.3518736400162	NA	1e+05
ENSG00000187778	5.93060409260645	NA	1e+05
