ENSG00000173898	7.88844087536913	NA	1e+05
ENSG00000101442	4.65234861470669	NA	1e+05
ENSG00000130311	5.93060409260645	NA	1e+05
ENSG00000100395	3.67800452290057	NA	1e+05
ENSG00000163602	4.65234861470669	NA	1e+05
ENSG00000204371	5.93060409260645	NA	1e+05
ENSG00000166411	3.67800452290057	NA	1e+05
ENSG00000182054	4.02905208759734	NA	1e+05
ENSG00000138495	7.53766625262778	NA	1e+05
ENSG00000177628	8.38714074082942	NA	1e+05
ENSG00000169375	7.88844087536913	NA	1e+05
ENSG00000164105	5.20148387875557	NA	1e+05
ENSG00000120889	5.20148387875557	NA	1e+05
ENSG00000108506	4.65234861470669	NA	1e+05
ENSG00000101413	5.45536231565324	NA	1e+05
ENSG00000064102	5.69794010578779	NA	1e+05
ENSG00000100413	4.3518736400162	NA	1e+05
ENSG00000197780	6.57941450780589	NA	1e+05
ENSG00000104221	4.02905208759734	NA	1e+05
ENSG00000153767	7.71504737445591	NA	1e+05
ENSG00000072364	4.93456088085441	NA	1e+05
ENSG00000140395	6.97852292206004	NA	1e+05
ENSG00000204356	6.15447872344488	NA	1e+05
ENSG00000111424	5.20148387875557	NA	1e+05
ENSG00000167258	5.93060409260645	NA	1e+05
ENSG00000164104	3.67800452290057	NA	1e+05
ENSG00000144597	5.20148387875557	NA	1e+05
ENSG00000167244	7.35600904580114	NA	1e+05
ENSG00000003400	5.45536231565324	NA	1e+05
ENSG00000081014	4.02905208759734	NA	1e+05
ENSG00000143882	3.67800452290057	NA	1e+05
ENSG00000213760	6.78190524260123	NA	1e+05
ENSG00000110719	4.02905208759734	NA	1e+05
ENSG00000127533	4.3518736400162	NA	1e+05
ENSG00000173599	3.67800452290057	NA	1e+05
ENSG00000143627	4.65234861470669	NA	1e+05
ENSG00000096996	11.5139753886603	NA	1e+05
ENSG00000113302	3.67800452290057	NA	1e+05
ENSG00000127511	6.15447872344488	NA	1e+05
ENSG00000114346	5.93060409260645	NA	1e+05
ENSG00000112742	6.15447872344488	NA	1e+05
ENSG00000167552	8.05810417519468	NA	1e+05
ENSG00000080839	6.37049070413192	NA	1e+05
ENSG00000204531	4.02905208759734	NA	1e+05
ENSG00000141556	8.54691015868168	NA	1e+05
ENSG00000167553	5.20148387875557	NA	1e+05
ENSG00000123416	5.20148387875557	NA	1e+05
ENSG00000101132	4.02905208759734	NA	1e+05
ENSG00000177200	5.69794010578779	NA	1e+05
ENSG00000133067	24.5077670710569	NA	1e+05
ENSG00000183579	3.67800452290057	NA	1e+05
ENSG00000141971	5.45536231565324	NA	1e+05
ENSG00000159210	4.93456088085441	NA	1e+05
ENSG00000086065	5.20148387875557	NA	1e+05
ENSG00000108733	4.02905208759734	NA	1e+05
ENSG00000115425	4.3518736400162	NA	1e+05
ENSG00000161533	6.97852292206004	NA	1e+05
ENSG00000119912	5.45536231565324	NA	1e+05
ENSG00000171723	13.0556209200486	NA	1e+05
ENSG00000100242	4.02905208759734	NA	1e+05
ENSG00000131018	4.02905208759734	NA	1e+05
ENSG00000077935	4.93456088085441	NA	1e+05
ENSG00000103740	7.53766625262778	NA	1e+05
ENSG00000100311	6.97852292206004	NA	1e+05
ENSG00000129009	3.67800452290057	NA	1e+05
ENSG00000137745	3.67800452290057	NA	1e+05
ENSG00000118513	5.93060409260645	NA	1e+05
ENSG00000141384	4.93456088085441	NA	1e+05
ENSG00000206181	5.45536231565324	NA	1e+05
ENSG00000165632	5.20148387875557	NA	1e+05
ENSG00000167548	8.38714074082942	NA	1e+05
ENSG00000129691	7.53766625262778	NA	1e+05
ENSG00000270647	6.15447872344488	NA	1e+05
ENSG00000151923	15.8623939312726	NA	1e+05
ENSG00000184508	5.45536231565324	NA	1e+05
ENSG00000138035	4.3518736400162	NA	1e+05
ENSG00000186654	3.67800452290057	NA	1e+05
ENSG00000125686	10.4029677575111	NA	1e+05
ENSG00000101290	4.02905208759734	NA	1e+05
ENSG00000088766	5.20148387875557	NA	1e+05
ENSG00000025293	4.02905208759734	NA	1e+05
ENSG00000102755	4.3518736400162	NA	1e+05
ENSG00000159131	4.02905208759734	NA	1e+05
ENSG00000104064	11.1559400719253	NA	1e+05
ENSG00000066933	4.3518736400162	NA	1e+05
ENSG00000124243	10.9107246313065	NA	1e+05
ENSG00000172795	4.93456088085441	NA	1e+05
ENSG00000100354	5.45536231565324	NA	1e+05
ENSG00000003402	4.65234861470669	NA	1e+05
ENSG00000169884	3.67800452290057	NA	1e+05
ENSG00000170962	9.73108528856569	NA	1e+05
ENSG00000270800	7.16975073679782	NA	1e+05
ENSG00000148225	6.57941450780589	NA	1e+05
ENSG00000072682	5.20148387875557	NA	1e+05
ENSG00000183010	5.69794010578779	NA	1e+05
ENSG00000002549	3.67800452290057	NA	1e+05
ENSG00000131067	4.3518736400162	NA	1e+05
ENSG00000173530	4.3518736400162	NA	1e+05
ENSG00000108061	4.02905208759734	NA	1e+05
ENSG00000227057	8.05810417519468	NA	1e+05
ENSG00000185650	3.67800452290057	NA	1e+05
ENSG00000171824	8.70374728003241	NA	1e+05
ENSG00000112339	5.20148387875557	NA	1e+05
ENSG00000241945	7.88844087536913	NA	1e+05
ENSG00000204351	4.3518736400162	NA	1e+05
ENSG00000083520	7.53766625262778	NA	1e+05
ENSG00000117597	7.88844087536913	NA	1e+05
ENSG00000114127	5.93060409260645	NA	1e+05
ENSG00000120948	5.45536231565324	NA	1e+05
ENSG00000239306	4.93456088085441	NA	1e+05
ENSG00000166821	8.05810417519468	NA	1e+05
ENSG00000273899	5.45536231565324	NA	1e+05
ENSG00000242372	5.20148387875557	NA	1e+05
ENSG00000100029	8.70374728003241	NA	1e+05
ENSG00000120093	5.20148387875557	NA	1e+05
ENSG00000120094	5.20148387875557	NA	1e+05
ENSG00000182742	4.93456088085441	NA	1e+05
ENSG00000139567	11.3958802115756	NA	1e+05
ENSG00000096433	6.15447872344488	NA	1e+05
ENSG00000084676	9.30469722941339	NA	1e+05
ENSG00000198646	6.78190524260123	NA	1e+05
ENSG00000105607	7.16975073679782	NA	1e+05
ENSG00000122971	4.02905208759734	NA	1e+05
ENSG00000163479	7.53766625262778	NA	1e+05
ENSG00000182934	6.97852292206004	NA	1e+05
ENSG00000153037	7.35600904580114	NA	1e+05
ENSG00000166562	5.93060409260645	NA	1e+05
ENSG00000005007	8.38714074082942	NA	1e+05
ENSG00000114850	5.93060409260645	NA	1e+05
ENSG00000105771	6.37049070413192	NA	1e+05
ENSG00000276293	4.02905208759734	NA	1e+05
ENSG00000173614	4.02905208759734	NA	1e+05
ENSG00000108511	5.20148387875557	NA	1e+05
ENSG00000120075	3.67800452290057	NA	1e+05
ENSG00000142319	4.02905208759734	NA	1e+05
ENSG00000204228	6.78190524260123	NA	1e+05
ENSG00000171475	4.02905208759734	NA	1e+05
ENSG00000117133	5.45536231565324	NA	1e+05
ENSG00000130309	3.67800452290057	NA	1e+05
ENSG00000049089	5.20148387875557	NA	1e+05
ENSG00000204852	5.69794010578779	NA	1e+05
ENSG00000188878	5.69794010578779	NA	1e+05
ENSG00000135541	6.97852292206004	NA	1e+05
ENSG00000173588	5.20148387875557	NA	1e+05
ENSG00000118194	4.93456088085441	NA	1e+05
ENSG00000106692	5.69794010578779	NA	1e+05
ENSG00000224389	3.67800452290057	NA	1e+05
ENSG00000123104	6.37049070413192	NA	1e+05
ENSG00000008838	4.93456088085441	NA	1e+05
ENSG00000108510	5.45536231565324	NA	1e+05
ENSG00000118579	4.93456088085441	NA	1e+05
ENSG00000152944	5.45536231565324	NA	1e+05
ENSG00000105085	5.20148387875557	NA	1e+05
ENSG00000196367	5.93060409260645	NA	1e+05
ENSG00000115380	4.3518736400162	NA	1e+05
ENSG00000077942	3.67800452290057	NA	1e+05
ENSG00000029559	11.5139753886603	NA	1e+05
ENSG00000242252	4.65234861470669	NA	1e+05
ENSG00000166825	7.35600904580114	NA	1e+05
ENSG00000101096	4.93456088085441	NA	1e+05
ENSG00000122025	14.0536355491725	NA	1e+05
ENSG00000147883	4.02905208759734	NA	1e+05
ENSG00000142166	6.97852292206004	NA	1e+05
ENSG00000122034	6.15447872344488	NA	1e+05
ENSG00000136950	7.71504737445591	NA	1e+05
ENSG00000234127	7.16975073679782	NA	1e+05
ENSG00000125148	6.15447872344488	NA	1e+05
ENSG00000160710	6.57941450780589	NA	1e+05
ENSG00000204632	8.85780786474662	NA	1e+05
ENSG00000216490	7.71504737445591	NA	1e+05
ENSG00000204642	9.59106237281585	NA	1e+05
ENSG00000185885	6.97852292206004	NA	1e+05
ENSG00000185201	6.78190524260123	NA	1e+05
ENSG00000125347	10.9107246313065	NA	1e+05
ENSG00000117595	7.88844087536913	NA	1e+05
ENSG00000101347	6.57941450780589	NA	1e+05
ENSG00000204525	10.2721076079703	NA	1e+05
ENSG00000204613	6.78190524260123	NA	1e+05
ENSG00000159128	6.57941450780589	NA	1e+05
ENSG00000119408	9.59106237281585	NA	1e+05
ENSG00000168135	13.9570458441201	NA	1e+05
ENSG00000054277	4.3518736400162	NA	1e+05
ENSG00000134183	5.45536231565324	NA	1e+05
ENSG00000185527	4.65234861470669	NA	1e+05
ENSG00000153395	3.67800452290057	NA	1e+05
ENSG00000166428	4.3518736400162	NA	1e+05
ENSG00000278540	4.02905208759734	NA	1e+05
ENSG00000119522	14.0536355491725	NA	1e+05
ENSG00000111790	5.20148387875557	NA	1e+05
ENSG00000118900	5.20148387875557	NA	1e+05
ENSG00000197837	4.65234861470669	NA	1e+05
ENSG00000180176	3.67800452290057	NA	1e+05
ENSG00000106211	5.45536231565324	NA	1e+05
ENSG00000153317	4.02905208759734	NA	1e+05
ENSG00000118762	5.69794010578779	NA	1e+05
ENSG00000178573	4.02905208759734	NA	1e+05
ENSG00000171223	5.45536231565324	NA	1e+05
ENSG00000182511	9.44896470440803	NA	1e+05
ENSG00000136381	25.2151286277192	NA	1e+05
ENSG00000171855	6.97852292206004	NA	1e+05
ENSG00000176749	3.67800452290057	NA	1e+05
ENSG00000110090	5.20148387875557	NA	1e+05
ENSG00000125458	6.78190524260123	NA	1e+05
ENSG00000197217	3.67800452290057	NA	1e+05
ENSG00000150455	6.97852292206004	NA	1e+05
ENSG00000174130	5.45536231565324	NA	1e+05
ENSG00000179218	5.45536231565324	NA	1e+05
ENSG00000153391	3.67800452290057	NA	1e+05
ENSG00000131771	4.93456088085441	NA	1e+05
ENSG00000081059	5.69794010578779	NA	1e+05
ENSG00000163348	4.3518736400162	NA	1e+05
ENSG00000132475	4.02905208759734	NA	1e+05
ENSG00000239900	5.20148387875557	NA	1e+05
ENSG00000138363	4.93456088085441	NA	1e+05
ENSG00000167751	8.54691015868168	NA	1e+05
ENSG00000165029	5.45536231565324	NA	1e+05
ENSG00000120254	5.45536231565324	NA	1e+05
ENSG00000116337	5.93060409260645	NA	1e+05
ENSG00000166819	4.65234861470669	NA	1e+05
ENSG00000249915	9.00923435275509	NA	1e+05
ENSG00000119938	3.67800452290057	NA	1e+05
ENSG00000214042	6.57941450780589	NA	1e+05
ENSG00000120235	6.57941450780589	NA	1e+05
ENSG00000147885	6.37049070413192	NA	1e+05
ENSG00000120242	6.15447872344488	NA	1e+05
ENSG00000234829	6.78190524260123	NA	1e+05
ENSG00000169710	3.67800452290057	NA	1e+05
ENSG00000119927	4.02905208759734	NA	1e+05
ENSG00000248099	3.67800452290057	NA	1e+05
ENSG00000213366	3.67800452290057	NA	1e+05
ENSG00000135503	3.67800452290057	NA	1e+05
ENSG00000125965	5.20148387875557	NA	1e+05
ENSG00000214413	3.67800452290057	NA	1e+05
ENSG00000125124	4.02905208759734	NA	1e+05
ENSG00000126368	4.02905208759734	NA	1e+05
ENSG00000124217	3.67800452290057	NA	1e+05
ENSG00000170231	10.0052540098455	NA	1e+05
ENSG00000163462	5.20148387875557	NA	1e+05
ENSG00000130522	5.20148387875557	NA	1e+05
ENSG00000155903	3.67800452290057	NA	1e+05
ENSG00000172602	7.71504737445591	NA	1e+05
ENSG00000089876	8.85780786474662	NA	1e+05
ENSG00000187676	4.3518736400162	NA	1e+05
ENSG00000186866	4.02905208759734	NA	1e+05
ENSG00000231925	4.93456088085441	NA	1e+05
ENSG00000119782	15.7768817507382	NA	1e+05
ENSG00000273079	12.9515904102128	NA	1e+05
ENSG00000161509	12.8467175068116	NA	1e+05
ENSG00000100359	10.6598698431082	NA	1e+05
ENSG00000100365	9.00923435275509	NA	1e+05
ENSG00000183172	6.15447872344488	NA	1e+05
ENSG00000173171	7.71504737445591	NA	1e+05
ENSG00000136931	11.7466044523031	NA	1e+05
ENSG00000139053	5.69794010578779	NA	1e+05
ENSG00000140470	4.02905208759734	NA	1e+05
ENSG00000134917	3.67800452290057	NA	1e+05
ENSG00000130313	4.3518736400162	NA	1e+05
ENSG00000179151	4.3518736400162	NA	1e+05
ENSG00000070785	8.70374728003241	NA	1e+05
ENSG00000132746	5.93060409260645	NA	1e+05
ENSG00000131408	4.02905208759734	NA	1e+05
ENSG00000141429	4.3518736400162	NA	1e+05
ENSG00000140403	4.3518736400162	NA	1e+05
ENSG00000120694	4.65234861470669	NA	1e+05
ENSG00000107949	18.2423091974052	NA	1e+05
ENSG00000151929	4.3518736400162	NA	1e+05
ENSG00000172508	4.02905208759734	NA	1e+05
ENSG00000168710	8.38714074082942	NA	1e+05
ENSG00000174915	4.65234861470669	NA	1e+05
ENSG00000143797	4.3518736400162	NA	1e+05
ENSG00000158019	6.37049070413192	NA	1e+05
ENSG00000138592	4.02905208759734	NA	1e+05
ENSG00000198700	6.97852292206004	NA	1e+05
ENSG00000164330	3.67800452290057	NA	1e+05
ENSG00000110080	3.67800452290057	NA	1e+05
ENSG00000105701	10.2721076079703	NA	1e+05
ENSG00000163655	4.93456088085441	NA	1e+05
ENSG00000163531	8.54691015868168	NA	1e+05
ENSG00000105755	3.67800452290057	NA	1e+05
ENSG00000105393	5.69794010578779	NA	1e+05
ENSG00000084110	4.3518736400162	NA	1e+05
ENSG00000141568	24.4525070975368	NA	1e+05
ENSG00000101407	3.67800452290057	NA	1e+05
ENSG00000179913	4.3518736400162	NA	1e+05
ENSG00000277632	13.8597830156455	NA	1e+05
ENSG00000112511	12.087156262792	NA	1e+05
ENSG00000109832	7.88844087536913	NA	1e+05
ENSG00000135018	6.78190524260123	NA	1e+05
ENSG00000160216	4.02905208759734	NA	1e+05
ENSG00000162105	4.02905208759734	NA	1e+05
ENSG00000121057	11.0340135687017	NA	1e+05
ENSG00000123143	4.93456088085441	NA	1e+05
ENSG00000204544	4.02905208759734	NA	1e+05
ENSG00000197919	3.67800452290057	NA	1e+05
ENSG00000108479	4.02905208759734	NA	1e+05
ENSG00000170374	6.15447872344488	NA	1e+05
ENSG00000151693	14.3395014735956	NA	1e+05
ENSG00000047365	4.93456088085441	NA	1e+05
ENSG00000115457	11.3958802115756	NA	1e+05
ENSG00000161036	5.93060409260645	NA	1e+05
ENSG00000175634	3.67800452290057	NA	1e+05
ENSG00000204574	4.02905208759734	NA	1e+05
ENSG00000116584	4.3518736400162	NA	1e+05
ENSG00000204899	5.45536231565324	NA	1e+05
ENSG00000168394	5.93060409260645	NA	1e+05
ENSG00000165006	5.45536231565324	NA	1e+05
ENSG00000169752	4.02905208759734	NA	1e+05
ENSG00000089234	3.67800452290057	NA	1e+05
ENSG00000198625	4.93456088085441	NA	1e+05
ENSG00000184916	23.7793730343325	NA	1e+05
ENSG00000166170	4.02905208759734	NA	1e+05
ENSG00000105821	4.02905208759734	NA	1e+05
ENSG00000069667	3.67800452290057	NA	1e+05
ENSG00000120798	10.9107246313065	NA	1e+05
ENSG00000161860	10.0052540098455	NA	1e+05
ENSG00000079277	17.1727760276665	NA	1e+05
ENSG00000175029	6.97852292206004	NA	1e+05
ENSG00000204315	9.59106237281585	NA	1e+05
ENSG00000163435	17.3296082876847	NA	1e+05
ENSG00000179862	16.9348045791533	NA	1e+05
ENSG00000096070	3.67800452290057	NA	1e+05
ENSG00000144852	10.4029677575111	NA	1e+05
ENSG00000134184	6.97852292206004	NA	1e+05
ENSG00000147869	5.93060409260645	NA	1e+05
ENSG00000173960	7.88844087536913	NA	1e+05
ENSG00000164332	3.67800452290057	NA	1e+05
ENSG00000089639	4.3518736400162	NA	1e+05
ENSG00000106069	4.3518736400162	NA	1e+05
ENSG00000134909	4.3518736400162	NA	1e+05
ENSG00000031081	4.3518736400162	NA	1e+05
ENSG00000146376	4.3518736400162	NA	1e+05
ENSG00000124143	4.3518736400162	NA	1e+05
ENSG00000146192	4.3518736400162	NA	1e+05
ENSG00000019995	21.4462674420566	NA	1e+05
ENSG00000155313	9.86912176170884	NA	1e+05
ENSG00000163344	4.93456088085441	NA	1e+05
ENSG00000065882	3.67800452290057	NA	1e+05
ENSG00000137193	13.9570458441201	NA	1e+05
ENSG00000123689	9.86912176170884	NA	1e+05
ENSG00000183762	6.57941450780589	NA	1e+05
ENSG00000158615	4.02905208759734	NA	1e+05
ENSG00000100211	13.8597830156455	NA	1e+05
ENSG00000105176	3.67800452290057	NA	1e+05
ENSG00000129988	10.9107246313065	NA	1e+05
ENSG00000160963	4.3518736400162	NA	1e+05
ENSG00000134317	15.8623939312726	NA	1e+05
ENSG00000148677	14.6197788243714	NA	1e+05
ENSG00000204619	11.2765483345962	NA	1e+05
ENSG00000204616	6.78190524260123	NA	1e+05
ENSG00000128342	10.139558730814	NA	1e+05
ENSG00000173917	3.67800452290057	NA	1e+05
ENSG00000079387	11.9747151559883	NA	1e+05
ENSG00000173846	12.5268320152197	NA	1e+05
ENSG00000228049	15.6909035534185	NA	1e+05
ENSG00000085999	9.73108528856569	NA	1e+05
ENSG00000128915	4.3518736400162	NA	1e+05
ENSG00000111231	15.0753325052556	NA	1e+05
ENSG00000102547	6.97852292206004	NA	1e+05
ENSG00000156509	20.0779972771244	NA	1e+05
ENSG00000130182	9.59106237281585	NA	1e+05
ENSG00000145632	13.4637071946917	NA	1e+05
ENSG00000173535	4.02905208759734	NA	1e+05
ENSG00000089094	15.7768817507382	NA	1e+05
ENSG00000126351	4.02905208759734	NA	1e+05
ENSG00000142082	5.69794010578779	NA	1e+05
ENSG00000143569	3.67800452290057	NA	1e+05
ENSG00000075426	7.71504737445591	NA	1e+05
ENSG00000096063	11.9747151559883	NA	1e+05
ENSG00000140830	13.2612338987065	NA	1e+05
ENSG00000109586	3.67800452290057	NA	1e+05
ENSG00000174473	3.67800452290057	NA	1e+05
ENSG00000152520	9.15815740621212	NA	1e+05
ENSG00000130304	3.67800452290057	NA	1e+05
ENSG00000140835	6.15447872344488	NA	1e+05
ENSG00000114126	7.53766625262778	NA	1e+05
ENSG00000051108	5.45536231565324	NA	1e+05
ENSG00000165660	6.57941450780589	NA	1e+05
ENSG00000164749	10.6598698431082	NA	1e+05
ENSG00000144893	10.5322021257623	NA	1e+05
ENSG00000139620	6.37049070413192	NA	1e+05
ENSG00000119715	11.0340135687017	NA	1e+05
ENSG00000185013	5.93060409260645	NA	1e+05
ENSG00000250741	5.69794010578779	NA	1e+05
ENSG00000087253	4.02905208759734	NA	1e+05
ENSG00000177047	7.16975073679782	NA	1e+05
