ENSG00000145362	3.67800452290057	NA	1e+05
ENSG00000107862	4.3518736400162	NA	1e+05
ENSG00000138107	4.02905208759734	NA	1e+05
ENSG00000100902	3.67800452290057	NA	1e+05
ENSG00000103769	4.3518736400162	NA	1e+05
ENSG00000090989	4.65234861470669	NA	1e+05
ENSG00000115461	4.02905208759734	NA	1e+05
ENSG00000134982	6.15447872344488	NA	1e+05
ENSG00000155897	3.67800452290057	NA	1e+05
ENSG00000185149	4.65234861470669	NA	1e+05
ENSG00000166167	5.20148387875557	NA	1e+05
ENSG00000164867	4.02905208759734	NA	1e+05
ENSG00000100906	5.69794010578779	NA	1e+05
ENSG00000092969	4.93456088085441	NA	1e+05
ENSG00000197756	3.67800452290057	NA	1e+05
ENSG00000148734	4.02905208759734	NA	1e+05
ENSG00000176105	4.3518736400162	NA	1e+05
ENSG00000166949	3.67800452290057	NA	1e+05
ENSG00000107872	3.67800452290057	NA	1e+05
ENSG00000163558	4.65234861470669	NA	1e+05
ENSG00000169032	4.93456088085441	NA	1e+05
ENSG00000174799	4.3518736400162	NA	1e+05
ENSG00000112877	4.65234861470669	NA	1e+05
ENSG00000107882	3.67800452290057	NA	1e+05
ENSG00000171564	4.93456088085441	NA	1e+05
ENSG00000164885	3.67800452290057	NA	1e+05
ENSG00000153317	3.67800452290057	NA	1e+05
