ENSG00000143257	0.05
ENSG00000158882	0.05
ENSG00000158874	0.05
ENSG00000158869	0.05
ENSG00000158864	0.05
ENSG00000158859	0.05
ENSG00000158887	0.05
ENSG00000158850	0.05
ENSG00000143252	0.05
ENSG00000143224	0.05
ENSG00000143258	0.05
ENSG00000143222	0.05
ENSG00000143256	0.05
ENSG00000143217	0.05
ENSG00000186517	0.05
ENSG00000158773	0.05
ENSG00000158769	0.05
ENSG00000143226	0.05
ENSG00000173110	0.05
ENSG00000203747	0.05
ENSG00000122223	0.05
ENSG00000072694	0.05
ENSG00000026751	0.05
ENSG00000118217	0.05
ENSG00000117091	0.05
ENSG00000117090	0.05
ENSG00000162739	0.05
ENSG00000162738	0.05
ENSG00000198929	0.05
ENSG00000162736	0.05
ENSG00000122218	0.05
ENSG00000162735	0.05
ENSG00000132716	0.05
ENSG00000163485	0.05
ENSG00000133055	0.05
ENSG00000133048	0.05
ENSG00000133063	0.05
ENSG00000122180	0.05
ENSG00000143847	0.05
ENSG00000159388	0.05
ENSG00000122176	0.05
ENSG00000159348	0.05
ENSG00000159346	0.05
ENSG00000117153	0.05
ENSG00000183155	0.05
ENSG00000188783	0.05
ENSG00000188770	0.05
ENSG00000117139	0.05
ENSG00000143858	0.05
ENSG00000058668	0.05
ENSG00000077157	0.05
ENSG00000257315	0.05
ENSG00000182004	0.05
ENSG00000133067	0.05
ENSG00000143842	0.05
ENSG00000143845	0.05
ENSG00000143851	0.05
ENSG00000143839	0.05
ENSG00000143437	0.05
ENSG00000143387	0.05
ENSG00000143379	0.05
ENSG00000163131	0.05
ENSG00000143418	0.05
ENSG00000143363	0.05
ENSG00000143458	0.05
ENSG00000143420	0.05
ENSG00000143434	0.05
ENSG00000143384	0.05
ENSG00000163156	0.05
ENSG00000143382	0.05
ENSG00000163157	0.05
ENSG00000163159	0.05
ENSG00000143398	0.05
ENSG00000143369	0.05
ENSG00000143374	0.05
ENSG00000163125	0.05
ENSG00000159352	0.05
ENSG00000143373	0.05
ENSG00000143393	0.05
ENSG00000143390	0.05
ENSG00000117360	0.05
ENSG00000159377	0.05
ENSG00000143442	0.05
ENSG00000266472	0.05
ENSG00000117362	0.05
ENSG00000143401	0.05
ENSG00000143375	0.05
ENSG00000264522	0.05
ENSG00000143436	0.05
ENSG00000143450	5.00000000000065e-25
ENSG00000182134	5.00000000000065e-25
ENSG00000143368	0.05
ENSG00000143365	5.00000000000065e-25
ENSG00000178096	0.05
ENSG00000184270	0.05
ENSG00000184260	0.05
ENSG00000184678	0.05
ENSG00000143520	0.05
ENSG00000143631	0.05
ENSG00000143536	0.05
ENSG00000197915	4.00000000000049e-55
ENSG00000186207	1.99999999999968e-27
ENSG00000215853	4.00000000000049e-55
ENSG00000185966	0.05
ENSG00000159450	0.05
ENSG00000163202	0.05
ENSG00000244057	0.05
ENSG00000187238	0.05
ENSG00000185962	0.05
ENSG00000163191	0.05
ENSG00000187223	0.05
ENSG00000187180	0.05
ENSG00000159455	0.05
ENSG00000197747	0.05
ENSG00000187173	0.05
ENSG00000187170	0.05
ENSG00000203786	0.05
ENSG00000159445	3.0000000000001e-17
ENSG00000240386	0.05
ENSG00000186226	0.05
ENSG00000172155	0.05
ENSG00000197084	0.05
ENSG00000196734	0.05
ENSG00000186844	0.05
ENSG00000235942	0.05
ENSG00000163207	0.05
ENSG00000169474	0.05
ENSG00000163209	0.05
ENSG00000169469	0.05
ENSG00000163216	0.05
ENSG00000241794	0.05
ENSG00000196805	0.05
ENSG00000203785	0.05
ENSG00000244094	0.05
ENSG00000159516	0.05
ENSG00000203784	0.05
ENSG00000159527	0.05
ENSG00000163218	0.05
ENSG00000163220	0.05
ENSG00000163221	0.05
ENSG00000143546	0.05
ENSG00000143556	0.05
ENSG00000197956	0.05
ENSG00000196154	0.05
ENSG00000188015	0.05
ENSG00000160678	0.05
ENSG00000160679	0.05
ENSG00000143553	0.05
ENSG00000143621	0.05
ENSG00000169418	0.05
ENSG00000143624	0.05
ENSG00000143614	0.05
ENSG00000198837	0.05
ENSG00000160741	0.05
ENSG00000143570	0.05
ENSG00000143578	0.05
ENSG00000142599	0.05
ENSG00000074800	0.05
ENSG00000142583	0.05
ENSG00000116285	0.05
ENSG00000116288	0.05
ENSG00000049239	0.05
ENSG00000049249	0.05
ENSG00000171621	0.05
ENSG00000049247	0.05
ENSG00000049246	0.05
ENSG00000049245	0.05
ENSG00000117586	0.05
ENSG00000120337	0.05
ENSG00000117592	0.05
ENSG00000076321	0.05
ENSG00000120334	0.05
ENSG00000117560	0.05
ENSG00000117601	0.05
ENSG00000135870	0.05
ENSG00000135845	0.05
ENSG00000197959	0.05
ENSG00000143545	0.05
ENSG00000143549	0.05
ENSG00000130294	0.05
ENSG00000172482	0.05
ENSG00000184945	0.05
ENSG00000142330	0.05
ENSG00000122085	0.05
ENSG00000115687	0.05
ENSG00000115685	0.05
ENSG00000063660	0.05
ENSG00000115677	0.05
ENSG00000168385	0.05
ENSG00000006607	0.05
ENSG00000115694	0.05
ENSG00000172428	0.05
ENSG00000176946	0.05
ENSG00000178586	0.05
ENSG00000182083	0.05
ENSG00000130414	0.05
ENSG00000168397	0.05
ENSG00000168393	0.05
ENSG00000168395	1.9999999999997e-34
ENSG00000180902	1.9999999999997e-34
ENSG00000154252	1.9999999999997e-34
ENSG00000204099	0.05
ENSG00000071054	0.05
ENSG00000158435	0.05
ENSG00000071082	0.05
ENSG00000115590	0.05
ENSG00000170485	0.05
ENSG00000115594	9.99999999999992e-20
ENSG00000115598	0.05
ENSG00000115602	7.00000000000019e-60
ENSG00000115604	7.00000000000019e-60
ENSG00000115607	0.05
ENSG00000115539	0.05
ENSG00000115738	0.05
ENSG00000134313	0.05
ENSG00000143797	0.05
ENSG00000204640	0.05
ENSG00000115526	0.05
ENSG00000144468	0.05
ENSG00000081052	0.05
ENSG00000169047	0.05
ENSG00000169031	0.05
ENSG00000168958	0.05
ENSG00000173744	0.05
ENSG00000115009	0.05
ENSG00000123977	0.05
ENSG00000123983	0.05
ENSG00000152049	0.05
ENSG00000124003	0.05
ENSG00000116120	0.05
ENSG00000163082	0.05
ENSG00000135903	0.05
ENSG00000171951	0.05
ENSG00000152056	0.05
ENSG00000170266	8.99999999999999e-15
ENSG00000183813	0.05
ENSG00000206557	0.05
ENSG00000170275	0.05
ENSG00000182973	0.05
ENSG00000153558	0.05
ENSG00000144635	0.05
ENSG00000163539	0.05
ENSG00000091317	0.05
ENSG00000153551	0.05
ENSG00000170293	0.05
ENSG00000170248	0.05
ENSG00000152642	0.05
ENSG00000179348	0.05
ENSG00000163902	0.05
ENSG00000132394	0.05
ENSG00000075785	0.05
ENSG00000177646	0.05
ENSG00000175792	0.05
ENSG00000058262	0.05
ENSG00000169704	0.05
ENSG00000261796	0.05
ENSG00000172780	0.05
ENSG00000240682	0.05
ENSG00000169714	0.05
ENSG00000074416	0.05
ENSG00000181789	0.05
ENSG00000184897	0.05
ENSG00000114626	0.05
ENSG00000114631	0.05
ENSG00000073111	0.05
ENSG00000129071	0.05
ENSG00000163913	0.05
ENSG00000197385	0.05
ENSG00000163660	0.05
ENSG00000114850	0.05
ENSG00000169282	0.05
ENSG00000163661	0.05
ENSG00000163655	0.05
ENSG00000073282	0.05
ENSG00000113916	0.05
ENSG00000198471	0.05
ENSG00000090530	0.05
ENSG00000177565	0.05
ENSG00000164111	0.05
ENSG00000123737	0.05
ENSG00000145386	0.05
ENSG00000138686	0.05
ENSG00000138741	0.05
ENSG00000186867	0.05
ENSG00000050730	0.05
ENSG00000109471	0.05
ENSG00000174125	1.99999999999999e-18
ENSG00000174123	1.99999999999999e-18
ENSG00000174130	1.99999999999999e-18
ENSG00000109790	0.05
ENSG00000157796	0.05
ENSG00000035928	0.05
ENSG00000134962	0.05
ENSG00000163682	0.05
ENSG00000121897	0.05
ENSG00000065882	0.05
ENSG00000109814	0.05
ENSG00000078140	0.05
ENSG00000169299	0.05
ENSG00000170606	0.05
ENSG00000072364	0.05
ENSG00000164405	0.05
ENSG00000164404	0.05
ENSG00000164402	0.05
ENSG00000131437	1.99999999999997e-20
ENSG00000113520	1.99999999999997e-20
ENSG00000169194	3.00000000000041e-27
ENSG00000113522	3.00000000000041e-27
ENSG00000113525	0.05
ENSG00000125347	2.00000000000003e-15
ENSG00000213585	0.05
ENSG00000131435	0.05
ENSG00000072682	0.05
ENSG00000081059	0.05
ENSG00000164211	0.05
ENSG00000152495	3.99999999999999e-17
ENSG00000134982	0.05
ENSG00000134987	3.00000000000036e-35
ENSG00000145777	3.00000000000036e-35
ENSG00000153037	0.05
ENSG00000129625	0.05
ENSG00000113558	0.05
ENSG00000113575	0.05
ENSG00000119048	0.05
ENSG00000237190	0.05
ENSG00000154124	0.05
ENSG00000038382	0.05
ENSG00000039139	0.05
ENSG00000183580	0.05
ENSG00000145819	0.05
ENSG00000113578	0.05
ENSG00000187678	0.05
ENSG00000113580	0.05
ENSG00000113552	0.05
ENSG00000013561	0.05
ENSG00000227507	1.00000000000002e-11
ENSG00000204475	1.00000000000002e-11
ENSG00000232810	1.00000000000002e-11
ENSG00000226979	1.00000000000002e-11
ENSG00000204472	1.00000000000002e-11
ENSG00000213760	1.00000000000002e-11
ENSG00000198563	1.00000000000002e-11
ENSG00000204463	0.05
ENSG00000204444	0.05
ENSG00000204516	2.00000000000006e-10
ENSG00000204438	0.05
ENSG00000204435	0.05
ENSG00000244355	0.05
ENSG00000204421	0.05
ENSG00000213719	0.05
ENSG00000204410	0.05
ENSG00000204520	0.05
ENSG00000204396	0.05
ENSG00000204394	0.05
ENSG00000204392	0.05
ENSG00000204390	0.05
ENSG00000234745	0.05
ENSG00000204389	0.05
ENSG00000204388	0.05
ENSG00000204386	0.05
ENSG00000204371	0.05
ENSG00000166278	0.05
ENSG00000204525	0.05
ENSG00000243649	0.05
ENSG00000204356	0.05
ENSG00000204351	0.05
ENSG00000204348	0.05
ENSG00000244731	0.05
ENSG00000204531	0.05
ENSG00000224389	0.05
ENSG00000168477	0.05
ENSG00000204539	0.05
ENSG00000204542	0.05
ENSG00000213676	0.05
ENSG00000204315	0.05
ENSG00000221988	0.05
ENSG00000204310	0.05
ENSG00000204308	0.05
ENSG00000204544	0.05
ENSG00000204305	0.05
ENSG00000204304	0.05
ENSG00000213654	0.05
ENSG00000204301	0.05
ENSG00000137411	0.05
ENSG00000213780	0.05
ENSG00000137331	0.05
ENSG00000137312	0.05
ENSG00000204287	0.05
ENSG00000196230	0.05
ENSG00000137337	0.05
ENSG00000146112	0.05
ENSG00000204560	0.05
ENSG00000198502	0.05
ENSG00000204568	0.05
ENSG00000204569	0.05
ENSG00000204574	0.05
ENSG00000196126	0.05
ENSG00000204590	0.05
ENSG00000196735	9.9999999999989e-28
ENSG00000179344	0.05
ENSG00000237541	0.05
ENSG00000232629	0.05
ENSG00000241106	0.05
ENSG00000204264	0.05
ENSG00000168394	0.05
ENSG00000240065	0.05
ENSG00000242574	0.05
ENSG00000204257	0.05
ENSG00000204252	0.05
ENSG00000231389	0.05
ENSG00000223865	0.05
ENSG00000204248	0.05
ENSG00000204231	0.05
ENSG00000112473	0.05
ENSG00000204228	0.05
ENSG00000204227	0.05
ENSG00000223501	0.05
ENSG00000231500	0.05
ENSG00000235863	0.05
ENSG00000227057	0.05
ENSG00000204220	0.05
ENSG00000237441	0.05
ENSG00000231925	0.05
ENSG00000204209	0.05
ENSG00000057657	0.05
ENSG00000057663	2.00000000000001e-09
ENSG00000187772	0.05
ENSG00000112297	0.05
ENSG00000130347	0.05
ENSG00000085382	0.05
ENSG00000130348	0.05
ENSG00000025039	0.05
ENSG00000198833	0.05
ENSG00000112159	0.05
ENSG00000118412	0.05
ENSG00000111880	0.05
ENSG00000135341	0.05
ENSG00000197283	0.05
ENSG00000030110	0.05
ENSG00000112511	0.05
ENSG00000237649	0.05
ENSG00000096433	0.05
ENSG00000137288	0.05
ENSG00000161896	0.05
ENSG00000161904	0.05
ENSG00000096395	0.05
ENSG00000124493	0.05
ENSG00000137309	0.05
ENSG00000272325	0.05
ENSG00000270800	0.05
ENSG00000124614	0.05
ENSG00000124507	0.05
ENSG00000204592	0.05
ENSG00000241370	0.05
ENSG00000248167	0.05
ENSG00000204599	0.05
ENSG00000234127	0.05
ENSG00000204613	0.05
ENSG00000204614	0.05
ENSG00000204616	0.05
ENSG00000204619	0.05
ENSG00000206503	0.05
ENSG00000204632	0.05
ENSG00000204642	0.05
ENSG00000204655	0.05
ENSG00000204681	0.05
ENSG00000204657	0.05
ENSG00000213886	0.05
ENSG00000204688	0.05
ENSG00000204694	0.05
ENSG00000112462	0.05
ENSG00000243729	0.05
ENSG00000204695	0.05
ENSG00000204700	0.05
ENSG00000204701	0.05
ENSG00000204703	0.05
ENSG00000204704	0.05
ENSG00000197935	0.05
ENSG00000172197	0.05
ENSG00000112242	0.05
ENSG00000152894	0.05
ENSG00000196569	0.05
ENSG00000172673	0.05
ENSG00000146376	0.05
ENSG00000093144	0.05
ENSG00000118518	0.05
ENSG00000146374	0.05
ENSG00000136244	0.05
ENSG00000196683	0.05
ENSG00000122591	0.05
ENSG00000136237	0.05
ENSG00000136243	0.05
ENSG00000136235	0.05
ENSG00000156928	0.05
ENSG00000136231	0.05
ENSG00000105877	0.05
ENSG00000164548	0.05
ENSG00000105855	9.99999999999997e-11
ENSG00000153814	0.05
ENSG00000106052	0.05
ENSG00000146592	0.05
ENSG00000106049	0.05
ENSG00000253293	0.05
ENSG00000255690	0.05
ENSG00000078399	0.05
ENSG00000122592	0.05
ENSG00000106006	0.05
ENSG00000106004	0.05
ENSG00000197576	0.05
ENSG00000105997	0.05
ENSG00000105996	0.05
ENSG00000164683	0.05
ENSG00000147586	0.05
ENSG00000076554	0.05
ENSG00000104432	0.05
ENSG00000171033	0.05
ENSG00000081377	0.05
ENSG00000130948	0.05
ENSG00000081386	0.05
ENSG00000196597	0.05
ENSG00000136943	0.05
ENSG00000197816	0.05
ENSG00000196116	0.05
ENSG00000185920	0.05
ENSG00000130635	0.05
ENSG00000160339	0.05
ENSG00000085265	0.05
ENSG00000186350	0.05
ENSG00000196363	0.05
ENSG00000169925	0.05
ENSG00000160293	0.05
ENSG00000122140	0.05
ENSG00000160349	0.05
ENSG00000165643	0.05
ENSG00000178445	0.05
ENSG00000147854	0.05
ENSG00000137033	2.99999999999985e-59
ENSG00000137040	0.05
ENSG00000120215	0.05
ENSG00000107036	0.05
ENSG00000197646	0.05
ENSG00000120217	0.05
ENSG00000107018	0.05
ENSG00000107014	0.05
ENSG00000096968	0.05
ENSG00000107105	0.05
ENSG00000205442	0.05
ENSG00000120158	0.05
ENSG00000148688	0.05
ENSG00000148677	0.05
ENSG00000148680	0.05
ENSG00000180628	0.05
ENSG00000165338	0.05
ENSG00000119938	0.05
ENSG00000107854	0.05
ENSG00000174721	0.05
ENSG00000134470	0.05
ENSG00000134460	0.05
ENSG00000134452	0.05
ENSG00000134453	0.05
ENSG00000170525	0.05
ENSG00000057608	0.05
ENSG00000196372	0.05
ENSG00000065675	0.05
ENSG00000178363	0.05
ENSG00000178372	0.05
ENSG00000173848	0.05
ENSG00000178462	0.05
ENSG00000178473	0.05
ENSG00000198610	0.05
ENSG00000196139	0.05
ENSG00000151632	0.05
ENSG00000107485	0.05
ENSG00000165632	0.05
ENSG00000165629	0.05
ENSG00000151657	0.05
ENSG00000151655	0.05
ENSG00000175294	0.05
ENSG00000175315	0.05
ENSG00000175334	0.05
ENSG00000087365	0.05
ENSG00000175467	0.05
ENSG00000175550	0.05
ENSG00000175592	0.05
ENSG00000172500	0.05
ENSG00000172543	0.05
ENSG00000172638	0.05
ENSG00000172732	0.05
ENSG00000172757	0.05
ENSG00000174996	0.05
ENSG00000254470	0.05
ENSG00000174903	0.05
ENSG00000174871	0.05
ENSG00000174851	0.05
ENSG00000174807	0.05
ENSG00000172922	0.05
ENSG00000172977	0.05
ENSG00000174791	0.05
