ENSG00000143257	0.05
ENSG00000174744	0.05
ENSG00000174684	0.05
ENSG00000173039	0.05
ENSG00000213445	0.05
ENSG00000173327	0.05
ENSG00000174547	0.05
ENSG00000174516	0.05
ENSG00000168056	0.05
ENSG00000142186	0.05
ENSG00000174483	0.05
ENSG00000248746	0.05
ENSG00000174080	0.05
ENSG00000173992	0.05
ENSG00000239306	0.05
ENSG00000173933	0.05
ENSG00000173898	0.05
ENSG00000173825	0.05
ENSG00000133884	0.05
ENSG00000149798	0.05
ENSG00000014138	0.05
ENSG00000014216	0.05
ENSG00000173653	0.05
ENSG00000173599	0.05
ENSG00000173621	0.05
ENSG00000162298	0.05
ENSG00000149792	0.05
ENSG00000149806	0.05
ENSG00000174276	0.05
ENSG00000149809	0.05
ENSG00000149823	0.05
ENSG00000146670	0.05
ENSG00000173227	0.05
ENSG00000118181	0.05
ENSG00000196655	0.05
ENSG00000149428	0.05
ENSG00000160695	0.05
ENSG00000110375	0.05
ENSG00000188486	0.05
ENSG00000172269	0.05
ENSG00000186174	1.00000000346628e-14
ENSG00000160683	1.00000000346628e-14
ENSG00000172350	0.05
ENSG00000160703	0.05
ENSG00000110395	0.05
ENSG00000110367	0.05
ENSG00000118094	0.05
ENSG00000036672	0.05
ENSG00000154096	0.05
ENSG00000095139	0.05
ENSG00000118096	0.05
ENSG00000118058	0.05
ENSG00000167283	0.05
ENSG00000110344	0.05
ENSG00000110400	0.05
ENSG00000160654	0.05
ENSG00000167286	0.05
ENSG00000198851	0.05
ENSG00000160593	0.05
ENSG00000149575	0.05
ENSG00000177098	0.05
ENSG00000078124	0.05
ENSG00000198488	0.05
ENSG00000137474	0.05
ENSG00000158636	0.05
ENSG00000149269	0.05
ENSG00000085741	0.05
ENSG00000198382	0.05
ENSG00000074201	0.05
ENSG00000048649	0.05
ENSG00000062282	0.05
ENSG00000166391	0.05
ENSG00000110324	0.05
ENSG00000149262	0.05
ENSG00000133800	0.05
ENSG00000255823	0.05
ENSG00000133805	0.05
ENSG00000198730	0.05
ENSG00000110321	0.05
ENSG00000148926	0.05
ENSG00000133812	0.05
ENSG00000110328	0.05
ENSG00000254598	0.05
ENSG00000135362	0.05
ENSG00000110442	0.05
ENSG00000175104	0.05
ENSG00000166349	0.05
ENSG00000175097	0.05
ENSG00000166326	0.05
ENSG00000179431	0.05
ENSG00000088986	0.05
ENSG00000111786	0.05
ENSG00000257218	0.05
ENSG00000110871	0.05
ENSG00000170855	0.05
ENSG00000111775	0.05
ENSG00000167272	0.05
ENSG00000135097	0.05
ENSG00000170890	0.05
ENSG00000089163	0.05
ENSG00000110917	0.05
ENSG00000089159	0.05
ENSG00000175970	0.05
ENSG00000122971	0.05
ENSG00000157837	2.0000000000103e-13
ENSG00000089157	0.05
ENSG00000089154	0.05
ENSG00000111737	0.05
ENSG00000135100	0.05
ENSG00000135114	0.05
ENSG00000122966	0.05
ENSG00000089041	0.05
ENSG00000135124	0.05
ENSG00000110931	0.05
ENSG00000111725	0.05
ENSG00000089053	0.05
ENSG00000170633	0.05
ENSG00000089094	0.05
ENSG00000175398	0.05
ENSG00000135424	0.05
ENSG00000135441	0.05
ENSG00000135437	0.05
ENSG00000135404	0.05
ENSG00000179695	0.05
ENSG00000135414	0.05
ENSG00000205323	0.05
ENSG00000123353	0.05
ENSG00000187857	0.05
ENSG00000123342	0.05
ENSG00000205329	0.05
ENSG00000188324	0.05
ENSG00000170473	0.05
ENSG00000197706	0.05
ENSG00000185664	0.05
ENSG00000123374	0.05
ENSG00000179919	0.05
ENSG00000111540	0.05
ENSG00000139531	0.05
ENSG00000123411	0.05
ENSG00000197728	0.05
ENSG00000065361	0.05
ENSG00000170515	0.05
ENSG00000229117	0.05
ENSG00000139641	0.05
ENSG00000196465	0.05
ENSG00000092841	0.05
ENSG00000139613	0.05
ENSG00000181852	0.05
ENSG00000135426	0.05
ENSG00000139579	0.05
ENSG00000062485	0.05
ENSG00000135473	0.05
ENSG00000172551	0.05
ENSG00000110944	0.05
ENSG00000170581	0.05
ENSG00000175336	0.05
ENSG00000111602	0.05
ENSG00000135423	0.05
ENSG00000135413	0.05
ENSG00000076108	0.05
ENSG00000196531	0.05
ENSG00000110958	0.05
ENSG00000198056	0.05
ENSG00000025423	0.05
ENSG00000110955	0.05
ENSG00000170426	0.05
ENSG00000139547	0.05
ENSG00000166863	0.05
ENSG00000166866	0.05
ENSG00000166886	3.99999999999937e-25
ENSG00000166888	3.99999999999937e-25
ENSG00000123384	3.99999999999937e-25
ENSG00000182199	0.05
ENSG00000185482	0.05
ENSG00000175189	0.05
ENSG00000139269	0.05
ENSG00000111087	0.05
ENSG00000123329	0.05
ENSG00000166986	0.05
ENSG00000175197	0.05
ENSG00000166987	0.05
ENSG00000175203	0.05
ENSG00000155980	0.05
ENSG00000166908	0.05
ENSG00000240771	0.05
ENSG00000135454	0.05
ENSG00000135506	0.05
ENSG00000135439	0.05
ENSG00000123360	0.05
ENSG00000123338	0.05
ENSG00000161638	0.05
ENSG00000161642	0.05
ENSG00000139572	0.05
ENSG00000111481	0.05
ENSG00000123405	0.05
ENSG00000135486	0.05
ENSG00000094916	0.05
ENSG00000123415	0.05
ENSG00000198353	0.05
ENSG00000172789	0.05
ENSG00000197757	0.05
ENSG00000012822	0.05
ENSG00000135390	0.05
ENSG00000170653	0.05
ENSG00000088387	0.05
ENSG00000102572	0.05
ENSG00000152767	0.05
ENSG00000134882	0.05
ENSG00000125245	0.05
ENSG00000169508	0.05
ENSG00000065150	0.05
ENSG00000102760	0.05
ENSG00000172766	0.05
ENSG00000120696	0.05
ENSG00000120659	0.05
ENSG00000165572	0.05
ENSG00000120688	0.05
ENSG00000120690	0.05
ENSG00000182185	0.05
ENSG00000072121	0.05
ENSG00000139988	0.05
ENSG00000072042	0.05
ENSG00000100568	0.05
ENSG00000081181	0.05
ENSG00000100564	0.05
ENSG00000134001	0.05
ENSG00000100554	0.05
ENSG00000171723	0.05
ENSG00000185650	0.05
ENSG00000100883	0.05
ENSG00000198604	0.05
ENSG00000092020	0.05
ENSG00000100890	0.05
ENSG00000165410	0.05
ENSG00000129515	0.05
ENSG00000100902	0.05
ENSG00000129518	0.05
ENSG00000100906	0.05
ENSG00000165389	0.05
ENSG00000100916	0.05
ENSG00000129521	0.05
ENSG00000137834	0.05
ENSG00000166949	2.99999999999961e-33
ENSG00000174442	0.05
ENSG00000174444	0.05
ENSG00000174446	0.05
ENSG00000169032	0.05
ENSG00000075131	0.05
ENSG00000166938	0.05
ENSG00000137764	0.05
ENSG00000188779	0.05
ENSG00000103769	0.05
ENSG00000128917	0.05
ENSG00000104142	0.05
ENSG00000104140	0.05
ENSG00000166145	0.05
ENSG00000166143	0.05
ENSG00000137880	0.05
ENSG00000137824	0.05
ENSG00000051180	0.05
ENSG00000187446	0.05
ENSG00000137812	0.05
ENSG00000104147	0.05
ENSG00000137804	0.05
ENSG00000137806	0.05
ENSG00000137815	0.05
ENSG00000169105	0.05
ENSG00000140320	0.05
ENSG00000128928	0.05
ENSG00000137825	0.05
ENSG00000103932	0.05
ENSG00000140323	0.05
ENSG00000092445	0.05
ENSG00000137841	0.05
ENSG00000137843	0.05
ENSG00000174197	0.05
ENSG00000156970	0.05
ENSG00000104081	0.05
ENSG00000137877	0.05
ENSG00000140319	0.05
ENSG00000128829	0.05
ENSG00000103966	0.05
ENSG00000069667	0.05
ENSG00000128915	0.05
ENSG00000182718	0.05
ENSG00000140299	0.05
ENSG00000140307	0.05
ENSG00000140297	0.05
ENSG00000174485	0.05
ENSG00000179583	0.05
ENSG00000185338	0.05
ENSG00000178279	0.05
ENSG00000122304	0.05
ENSG00000175646	0.05
ENSG00000175643	0.05
ENSG00000103274	0.05
ENSG00000171490	0.05
ENSG00000103342	0.05
ENSG00000183454	0.05
ENSG00000048462	0.05
ENSG00000167207	0.05
ENSG00000140807	0.05
ENSG00000083799	0.05
ENSG00000166164	0.05
ENSG00000121281	0.05
ENSG00000121274	0.05
ENSG00000103449	0.05
ENSG00000205423	0.05
ENSG00000102935	0.05
ENSG00000169189	0.05
ENSG00000155666	0.05
ENSG00000077238	4.00000000000004e-16
ENSG00000103522	0.05
ENSG00000077235	0.05
ENSG00000169180	0.05
ENSG00000103257	0.05
ENSG00000172530	0.05
ENSG00000140941	0.05
ENSG00000103264	0.05
ENSG00000179588	0.05
ENSG00000124391	0.05
ENSG00000051523	0.05
ENSG00000167508	0.05
ENSG00000185669	0.05
ENSG00000174177	0.05
ENSG00000011260	0.05
ENSG00000011258	0.05
ENSG00000011052	0.05
ENSG00000243678	0.05
ENSG00000239672	0.05
ENSG00000008294	0.05
ENSG00000141232	0.05
ENSG00000108848	0.05
ENSG00000108846	0.05
ENSG00000006283	0.05
ENSG00000049283	0.05
ENSG00000136449	0.05
ENSG00000154920	0.05
ENSG00000108826	0.05
ENSG00000015532	0.05
ENSG00000004897	0.05
ENSG00000108433	0.05
ENSG00000198336	0.05
ENSG00000259207	0.05
ENSG00000158955	0.05
ENSG00000108379	0.05
ENSG00000073969	0.05
ENSG00000108424	0.05
ENSG00000198933	0.05
ENSG00000073861	0.05
ENSG00000159111	0.05
ENSG00000120071	0.05
ENSG00000108439	0.05
ENSG00000108465	0.05
ENSG00000005243	0.05
ENSG00000082641	0.05
ENSG00000108468	0.05
ENSG00000141293	0.05
ENSG00000120094	0.05
ENSG00000173917	0.05
ENSG00000120093	0.05
ENSG00000182742	0.05
ENSG00000120075	0.05
ENSG00000108511	0.05
ENSG00000260027	0.05
ENSG00000170689	0.05
ENSG00000159182	0.05
ENSG00000229637	0.05
ENSG00000159184	0.05
ENSG00000136436	0.05
ENSG00000159199	0.05
ENSG00000159202	0.05
ENSG00000159210	0.05
ENSG00000159224	0.05
ENSG00000159217	0.05
ENSG00000167080	0.05
ENSG00000167083	0.05
ENSG00000108798	0.05
ENSG00000141698	0.05
ENSG00000161594	0.05
ENSG00000178502	0.05
ENSG00000131473	0.05
ENSG00000173801	0.05
ENSG00000173805	0.05
ENSG00000184502	0.05
ENSG00000173812	0.05
ENSG00000168259	0.05
ENSG00000168256	0.05
ENSG00000128422	0.05
ENSG00000186832	0.05
ENSG00000186847	0.05
ENSG00000171403	0.05
ENSG00000108771	0.05
ENSG00000108773	0.05
ENSG00000108774	0.05
ENSG00000171345	0.05
ENSG00000171346	0.05
ENSG00000171401	0.05
ENSG00000089558	0.05
ENSG00000126337	0.05
ENSG00000197079	0.05
ENSG00000161610	0.05
ENSG00000167925	0.05
ENSG00000108759	0.05
ENSG00000173757	0.05
ENSG00000171360	0.05
ENSG00000108417	0.05
ENSG00000094796	0.05
ENSG00000131737	0.05
ENSG00000126561	0.05
ENSG00000131738	0.05
ENSG00000006059	0.05
ENSG00000168610	0.05
ENSG00000177469	0.05
ENSG00000033627	0.05
ENSG00000108784	0.05
ENSG00000108786	0.05
ENSG00000068120	0.05
ENSG00000108788	0.05
ENSG00000131470	0.05
ENSG00000131462	0.05
ENSG00000037042	0.05
ENSG00000204889	0.05
ENSG00000184451	0.05
ENSG00000108797	0.05
ENSG00000196859	0.05
ENSG00000108799	0.05
ENSG00000108244	0.05
ENSG00000131477	0.05
ENSG00000131475	0.05
ENSG00000171431	0.05
ENSG00000126562	0.05
ENSG00000187242	0.05
ENSG00000126581	0.05
ENSG00000131467	0.05
ENSG00000131480	0.05
ENSG00000131471	0.05
ENSG00000266967	0.05
ENSG00000108825	0.05
ENSG00000186395	0.05
ENSG00000173908	0.05
ENSG00000171446	0.05
ENSG00000186393	0.05
ENSG00000204897	0.05
ENSG00000167916	0.05
ENSG00000073584	0.05
ENSG00000126353	0.05
ENSG00000131746	0.05
ENSG00000141753	0.05
ENSG00000131747	0.05
ENSG00000131759	0.05
ENSG00000094804	0.05
ENSG00000171475	0.05
ENSG00000108349	0.05
ENSG00000188895	2.00000000000003e-17
ENSG00000126368	2.00000000000003e-17
ENSG00000126351	2.9999999999999e-30
ENSG00000131469	0.05
ENSG00000068079	0.05
ENSG00000108828	0.05
ENSG00000108830	0.05
ENSG00000012048	0.05
ENSG00000067596	0.05
ENSG00000175832	0.05
ENSG00000008838	2.9999999999999e-30
ENSG00000108342	2.9999999999999e-30
ENSG00000108344	2.9999999999999e-30
ENSG00000121067	0.05
ENSG00000121073	0.05
ENSG00000136504	0.05
ENSG00000064300	0.05
ENSG00000167085	0.05
ENSG00000064195	0.05
ENSG00000005884	0.05
ENSG00000005882	0.05
ENSG00000173868	0.05
ENSG00000108819	0.05
ENSG00000108823	0.05
ENSG00000108821	0.05
ENSG00000091164	0.05
ENSG00000119547	0.05
ENSG00000066926	0.05
ENSG00000134440	0.05
ENSG00000081138	0.05
ENSG00000166401	0.05
ENSG00000197632	0.05
ENSG00000142303	0.05
ENSG00000133246	0.05
ENSG00000099783	0.05
ENSG00000181733	0.05
ENSG00000185236	0.05
ENSG00000167772	0.05
ENSG00000167785	0.05
ENSG00000170948	0.05
ENSG00000181143	0.05
ENSG00000233927	0.05
ENSG00000267855	0.05
ENSG00000167775	0.05
ENSG00000090661	0.05
ENSG00000142449	0.05
ENSG00000170929	0.05
ENSG00000170923	0.05
ENSG00000161807	0.05
ENSG00000131142	0.05
ENSG00000170920	0.05
ENSG00000130803	0.05
ENSG00000066044	0.05
ENSG00000188000	0.05
ENSG00000174667	0.05
ENSG00000104980	0.05
ENSG00000237521	0.05
ENSG00000104976	0.05
ENSG00000076984	0.05
ENSG00000171017	0.05
ENSG00000196110	0.05
ENSG00000188321	0.05
ENSG00000104938	0.05
ENSG00000174652	0.05
ENSG00000090659	0.05
ENSG00000182566	0.05
ENSG00000198028	0.05
ENSG00000104921	0.05
ENSG00000181029	0.05
ENSG00000183019	0.05
ENSG00000104918	0.05
ENSG00000130818	0.05
ENSG00000076944	0.05
ENSG00000174788	0.05
ENSG00000076924	0.05
ENSG00000076826	0.05
ENSG00000167468	0.05
ENSG00000118046	0.05
ENSG00000099817	0.05
ENSG00000180448	0.05
ENSG00000064687	0.05
ENSG00000099624	0.05
ENSG00000167470	0.05
ENSG00000064666	0.05
ENSG00000099617	0.05
ENSG00000116032	0.05
ENSG00000065268	0.05
ENSG00000116017	0.05
ENSG00000115286	0.05
ENSG00000116014	0.05
ENSG00000130005	0.05
ENSG00000071626	0.05
ENSG00000175221	0.05
ENSG00000115268	0.05
ENSG00000197766	0.05
ENSG00000197561	0.05
ENSG00000115266	0.05
ENSG00000196415	0.05
ENSG00000119559	0.05
ENSG00000172232	0.05
ENSG00000129951	0.05
ENSG00000115255	0.05
ENSG00000011304	0.05
ENSG00000185761	0.05
ENSG00000071655	0.05
ENSG00000127540	0.05
ENSG00000071564	0.05
ENSG00000185198	0.05
ENSG00000070404	0.05
ENSG00000070423	0.05
ENSG00000070388	0.05
ENSG00000099821	0.05
ENSG00000099822	0.05
ENSG00000172270	0.05
ENSG00000205922	0.05
ENSG00000197540	0.05
ENSG00000099804	0.05
ENSG00000141933	0.05
ENSG00000099866	0.05
ENSG00000079313	0.05
ENSG00000129946	0.05
ENSG00000213638	0.05
ENSG00000105549	0.05
ENSG00000133275	0.05
ENSG00000133243	0.05
ENSG00000141934	0.05
ENSG00000099875	0.05
ENSG00000099840	0.05
ENSG00000173809	0.05
ENSG00000213965	0.05
ENSG00000186326	0.05
ENSG00000105186	0.05
ENSG00000021488	0.05
ENSG00000121289	0.05
ENSG00000105185	0.05
ENSG00000131944	0.05
ENSG00000131941	0.05
ENSG00000076650	0.05
ENSG00000130876	0.05
ENSG00000245848	0.05
ENSG00000100387	0.05
ENSG00000100393	0.05
ENSG00000100380	0.05
ENSG00000100372	0.05
ENSG00000100395	0.05
ENSG00000100401	0.05
ENSG00000128285	0.05
ENSG00000196588	0.05
ENSG00000183864	0.05
ENSG00000100410	0.05
ENSG00000100412	0.05
ENSG00000100413	0.05
ENSG00000100417	0.05
ENSG00000100359	0.05
ENSG00000239900	0.05
ENSG00000196419	0.05
ENSG00000100354	0.05
ENSG00000100138	0.05
ENSG00000198911	0.05
ENSG00000159958	0.05
ENSG00000100162	0.05
ENSG00000100167	0.05
