ENSG00000186174	1.00000000346628e-14
ENSG00000160683	1.00000000346628e-14
ENSG00000123384	3.99999999999937e-25
ENSG00000166886	3.99999999999937e-25
ENSG00000157837	2.0000000000103e-13
ENSG00000166888	3.99999999999937e-25
ENSG00000166949	2.99999999999961e-33
ENSG00000077238	4.00000000000004e-16
ENSG00000067191	3e-11
ENSG00000108342	2.9999999999999e-30
ENSG00000141736	2.00000000000004e-22
ENSG00000108306	8.00000000000026e-23
ENSG00000141738	2.00000000000004e-22
ENSG00000073605	1.99999999999993e-124
ENSG00000161405	1.99999999999993e-124
ENSG00000125686	8.00000000000026e-23
ENSG00000008838	2.9999999999999e-30
ENSG00000188895	2.00000000000003e-17
ENSG00000126368	2.00000000000003e-17
ENSG00000172057	1.99999999999993e-124
ENSG00000141744	3e-11
ENSG00000131771	3e-11
ENSG00000108344	2.9999999999999e-30
ENSG00000131748	3e-11
ENSG00000173991	3e-11
ENSG00000126351	2.9999999999999e-30
ENSG00000101751	3.00000000000005e-10
ENSG00000174448	3.00000000000005e-10
ENSG00000197915	4.00000000000049e-55
ENSG00000186207	1.99999999999968e-27
ENSG00000143450	5.00000000000065e-25
ENSG00000143365	5.00000000000065e-25
ENSG00000215853	4.00000000000049e-55
ENSG00000182134	5.00000000000065e-25
ENSG00000159445	3.0000000000001e-17
ENSG00000180902	1.9999999999997e-34
ENSG00000154252	1.9999999999997e-34
ENSG00000115604	7.00000000000019e-60
ENSG00000115594	9.99999999999992e-20
ENSG00000115602	7.00000000000019e-60
ENSG00000168395	1.9999999999997e-34
ENSG00000170266	8.99999999999999e-15
ENSG00000174123	1.99999999999999e-18
ENSG00000174125	1.99999999999999e-18
ENSG00000174130	1.99999999999999e-18
ENSG00000152495	3.99999999999999e-17
ENSG00000169194	3.00000000000041e-27
ENSG00000113520	1.99999999999997e-20
ENSG00000125347	2.00000000000003e-15
ENSG00000131437	1.99999999999997e-20
ENSG00000113522	3.00000000000041e-27
ENSG00000145777	3.00000000000036e-35
ENSG00000134987	3.00000000000036e-35
ENSG00000204472	1.00000000000002e-11
ENSG00000057663	2.00000000000001e-09
ENSG00000213760	1.00000000000002e-11
ENSG00000198563	1.00000000000002e-11
ENSG00000196735	9.9999999999989e-28
ENSG00000226979	1.00000000000002e-11
ENSG00000227507	1.00000000000002e-11
ENSG00000204516	2.00000000000006e-10
ENSG00000204475	1.00000000000002e-11
ENSG00000232810	1.00000000000002e-11
ENSG00000105855	9.99999999999997e-11
ENSG00000137033	2.99999999999985e-59
