ENSG00000070831	2e-08
ENSG00000163877	2e-08
ENSG00000120337	2e-08
ENSG00000163431	2e-08
ENSG00000143507	2e-08
ENSG00000155816	2e-08
ENSG00000153086	2e-08
ENSG00000144749	2e-08
ENSG00000163611	2e-08
ENSG00000163785	2e-08
ENSG00000173890	2e-08
ENSG00000172888	2e-08
ENSG00000055955	2e-08
ENSG00000163637	2e-08
ENSG00000152208	2e-08
ENSG00000168772	2e-08
ENSG00000145349	2e-08
ENSG00000164363	2e-08
ENSG00000164362	6.00000000000037e-36
ENSG00000164176	2e-08
ENSG00000124813	2e-08
ENSG00000112175	1.00000000000003e-15
ENSG00000124749	2e-08
ENSG00000187772	2e-08
ENSG00000170162	2e-08
ENSG00000112319	2e-08
ENSG00000112799	2e-08
ENSG00000078401	2e-08
ENSG00000204713	2e-08
ENSG00000204539	2e-08
ENSG00000196735	2e-08
ENSG00000124762	2e-08
ENSG00000106665	2e-08
ENSG00000239521	2e-08
ENSG00000136280	2e-08
ENSG00000146674	2e-08
ENSG00000104447	2e-08
ENSG00000198876	2e-08
ENSG00000165029	2e-08
ENSG00000136826	2e-08
ENSG00000126883	2e-08
ENSG00000156113	2e-08
ENSG00000171862	2e-08
ENSG00000120057	2e-08
ENSG00000167996	2e-08
ENSG00000131626	2e-08
ENSG00000165895	2e-08
ENSG00000133812	2e-08
ENSG00000010278	2e-08
ENSG00000139146	2e-08
ENSG00000161813	2e-08
ENSG00000198056	2e-08
ENSG00000153233	2e-08
ENSG00000135111	2e-08
ENSG00000133104	2e-08
ENSG00000204899	2e-08
ENSG00000185950	2e-08
ENSG00000132964	2e-08
ENSG00000012983	2e-08
ENSG00000100567	2e-08
ENSG00000169032	2e-08
ENSG00000137834	2e-08
ENSG00000066933	2e-08
ENSG00000182054	2e-08
ENSG00000062038	2e-08
ENSG00000159842	2e-08
ENSG00000156413	2e-08
ENSG00000072958	2e-08
ENSG00000105185	2e-08
ENSG00000255974	2e-08
ENSG00000105483	2e-08
ENSG00000166704	2e-08
ENSG00000125845	8.00000000000073e-30
ENSG00000101323	2e-08
ENSG00000124159	2e-08
ENSG00000244687	2e-08
ENSG00000124222	2e-08
ENSG00000100266	2e-08
ENSG00000077942	2e-08
