ENSG00000177272	8e-10
ENSG00000126088	8e-10
ENSG00000127603	8e-10
ENSG00000133019	8e-10
ENSG00000079785	8e-10
ENSG00000143797	8e-10
ENSG00000162989	8e-10
ENSG00000115009	8e-10
ENSG00000184182	8e-10
ENSG00000163681	8e-10
ENSG00000197548	8e-10
ENSG00000077092	8e-10
ENSG00000157445	8e-10
ENSG00000077097	8e-10
ENSG00000157152	8e-10
ENSG00000163739	8e-10
ENSG00000118762	8e-10
ENSG00000168769	8e-10
ENSG00000109458	8e-10
ENSG00000168772	8e-10
ENSG00000072786	8e-10
ENSG00000145888	8e-10
ENSG00000164331	8e-10
ENSG00000164258	8e-10
ENSG00000175426	8e-10
ENSG00000113282	8e-10
ENSG00000170606	8e-10
ENSG00000155846	8e-10
ENSG00000182578	8e-10
ENSG00000111834	8e-10
ENSG00000204301	8e-10
ENSG00000118689	8e-10
ENSG00000135577	8e-10
ENSG00000112799	8e-10
ENSG00000096696	8e-10
ENSG00000153162	8e-10
ENSG00000204520	8e-10
ENSG00000179344	8e-10
ENSG00000009844	8e-10
ENSG00000148840	8e-10
ENSG00000165609	8e-10
ENSG00000156650	8e-10
ENSG00000185009	8e-10
ENSG00000135111	8e-10
ENSG00000087494	8e-10
ENSG00000111142	8e-10
ENSG00000165934	8e-10
ENSG00000100599	8e-10
ENSG00000064726	8e-10
ENSG00000137821	8e-10
ENSG00000140395	8e-10
ENSG00000138592	8e-10
ENSG00000166426	8e-10
ENSG00000070729	8e-10
ENSG00000050820	8e-10
ENSG00000102996	8e-10
ENSG00000131473	8e-10
ENSG00000172301	8e-10
ENSG00000131746	8e-10
ENSG00000073861	8e-10
ENSG00000010244	8e-10
ENSG00000168502	8e-10
ENSG00000007047	8e-10
ENSG00000185666	8e-10
ENSG00000099954	8e-10
