ENSG00000169174	4.968e-05
ENSG00000031698	4.968e-05
ENSG00000134243	4.968e-05
ENSG00000162402	4.968e-05
ENSG00000116641	4.968e-05
ENSG00000132855	4.968e-05
ENSG00000162607	4.968e-05
ENSG00000143106	4.968e-05
ENSG00000186205	4.968e-05
ENSG00000125703	4.968e-05
ENSG00000183726	4.968e-05
ENSG00000136630	4.968e-05
ENSG00000168765	4.968e-05
ENSG00000084674	4.968e-05
ENSG00000143921	4.968e-05
ENSG00000138036	4.968e-05
ENSG00000113161	4.968e-05
ENSG00000122008	4.968e-05
ENSG00000113249	4.968e-05
ENSG00000176928	4.968e-05
ENSG00000175003	4.968e-05
ENSG00000198670	4.968e-05
ENSG00000122194	4.968e-05
ENSG00000007944	4.968e-05
ENSG00000111816	4.968e-05
ENSG00000137198	4.968e-05
ENSG00000136271	4.968e-05
ENSG00000015520	4.968e-05
ENSG00000105877	4.968e-05
ENSG00000158604	4.968e-05
ENSG00000105953	4.968e-05
ENSG00000173334	4.968e-05
ENSG00000178209	4.968e-05
ENSG00000186583	4.968e-05
ENSG00000167910	4.968e-05
ENSG00000175164	4.968e-05
ENSG00000148248	4.968e-05
ENSG00000119927	4.968e-05
ENSG00000109917	4.968e-05
ENSG00000134824	4.968e-05
ENSG00000149485	4.968e-05
ENSG00000134825	4.968e-05
ENSG00000168496	4.968e-05
ENSG00000137656	4.968e-05
ENSG00000110080	4.968e-05
ENSG00000110243	4.968e-05
ENSG00000110063	4.968e-05
ENSG00000167994	4.968e-05
ENSG00000135100	4.968e-05
ENSG00000135114	4.968e-05
ENSG00000089234	4.968e-05
ENSG00000111252	4.968e-05
ENSG00000135148	4.968e-05
ENSG00000179295	4.968e-05
ENSG00000261701	4.968e-05
ENSG00000277481	4.968e-05
ENSG00000087237	4.968e-05
ENSG00000182149	4.968e-05
ENSG00000140829	4.968e-05
ENSG00000102967	4.968e-05
ENSG00000257017	4.968e-05
ENSG00000259207	4.968e-05
ENSG00000130208	4.968e-05
ENSG00000130202	4.968e-05
ENSG00000130204	4.968e-05
ENSG00000069399	4.968e-05
ENSG00000267467	4.968e-05
ENSG00000127616	4.968e-05
ENSG00000130203	4.968e-05
ENSG00000099203	4.968e-05
ENSG00000130164	4.968e-05
ENSG00000073008	4.968e-05
ENSG00000105705	4.968e-05
ENSG00000161888	4.968e-05
ENSG00000142444	4.968e-05
ENSG00000167491	4.968e-05
ENSG00000213339	4.968e-05
ENSG00000130733	4.968e-05
ENSG00000130287	4.968e-05
ENSG00000142453	4.968e-05
ENSG00000089639	4.968e-05
ENSG00000197256	4.968e-05
ENSG00000142252	4.968e-05
ENSG00000007255	4.968e-05
ENSG00000129351	4.968e-05
ENSG00000181896	4.968e-05
ENSG00000129353	4.968e-05
ENSG00000167384	4.968e-05
ENSG00000254901	4.968e-05
ENSG00000198900	4.968e-05
ENSG00000132793	4.968e-05
ENSG00000124181	4.968e-05
ENSG00000204103	4.968e-05
