Term	RMM-GWAS	DOMINO	root
Platelet Adhesion to exposed collagen Homo sapiens R-HSA-75892	1.0	3.7563574359220646	R-HSA-109582
Dissolution of Fibrin Clot Homo sapiens R-HSA-75205	3.5069169814299945	1.0	R-HSA-109582
Transmission across Chemical Synapses Homo sapiens R-HSA-112315	1.0	3.6532168569380614	R-HSA-112316
Neuronal System Homo sapiens R-HSA-112316	1.0	3.298142216042513	R-HSA-112316
Glutamate Neurotransmitter Release Cycle Homo sapiens R-HSA-210500	1.0	3.456376148609571	R-HSA-112316
Serotonin Neurotransmitter Release Cycle Homo sapiens R-HSA-181429	1.0	7.5454998716458554	R-HSA-112316
GABA synthesis, release, reuptake and degradation Homo sapiens R-HSA-888590	1.0	3.5667590066038293	R-HSA-112316
Norepinephrine Neurotransmitter Release Cycle Homo sapiens R-HSA-181430	1.0	3.5667590066038293	R-HSA-112316
Acetylcholine Neurotransmitter Release Cycle Homo sapiens R-HSA-264642	1.0	3.5754533369396895	R-HSA-112316
Dopamine Neurotransmitter Release Cycle Homo sapiens R-HSA-212676	1.0	7.1401874442633115	R-HSA-112316
Neurotransmitter Release Cycle Homo sapiens R-HSA-112310	1.0	5.702979043623277	R-HSA-112316
Other semaphorin interactions Homo sapiens R-HSA-416700	1.0	3.5667590066038293	R-HSA-1266738
CHL1 interactions Homo sapiens R-HSA-447041	1.0	3.9672852103650382	R-HSA-1266738
Integrin cell surface interactions Homo sapiens R-HSA-216083	1.0	8.730384676886828	R-HSA-1474244
Extracellular matrix organization Homo sapiens R-HSA-1474244	1.0	10.116494938348032	R-HSA-1474244
Syndecan interactions Homo sapiens R-HSA-3000170	1.0	3.5475886851725096	R-HSA-1474244
Laminin interactions Homo sapiens R-HSA-3000157	1.0	3.456376148609571	R-HSA-1474244
Elastic fibre formation Homo sapiens R-HSA-1566948	1.0	14.05408325191091	R-HSA-1474244
Molecules associated with elastic fibres Homo sapiens R-HSA-2129379	1.0	14.66273727174192	R-HSA-1474244
Non-integrin membrane-ECM interactions Homo sapiens R-HSA-3000171	1.0	3.0117041496017216	R-HSA-1474244
GPCR ligand binding Homo sapiens R-HSA-500792	3.4153682807529253	1.0	R-HSA-162582
Asymmetric localization of PCP proteins Homo sapiens R-HSA-4608870	4.136886373570259	1.0	R-HSA-162582
Signaling by Wnt Homo sapiens R-HSA-195721	4.136886373570259	1.0	R-HSA-162582
Signal Transduction Homo sapiens R-HSA-162582	3.8569475299279254	1.0	R-HSA-162582
PCP/CE pathway Homo sapiens R-HSA-4086400	3.8569475299279254	1.0	R-HSA-162582
Chemokine receptors bind chemokines Homo sapiens R-HSA-380108	3.5069169814299945	1.0	R-HSA-162582
WNT5A-dependent internalization of FZD4 Homo sapiens R-HSA-5099900	3.5069169814299945	1.0	R-HSA-162582
Hedgehog 'on' state Homo sapiens R-HSA-5632684	2.9979214197427355	1.0	R-HSA-162582
Class B/2 (Secretin family receptors) Homo sapiens R-HSA-373080	2.9979214197427355	1.0	R-HSA-162582
TCF dependent signaling in response to WNT Homo sapiens R-HSA-201681	5.297787504956407	1.0	R-HSA-162582
Degradation of beta-catenin by the destruction complex Homo sapiens R-HSA-195253	3.0099079138939304	1.0	R-HSA-162582
Beta-catenin independent WNT signaling Homo sapiens R-HSA-3858494	3.2936246957523343	1.0	R-HSA-162582
Deposition of new CENPA-containing nucleosomes at the centromere Homo sapiens R-HSA-606279	3.5069169814299945	1.0	R-HSA-1640170
Nucleosome assembly Homo sapiens R-HSA-774815	3.5069169814299945	1.0	R-HSA-1640170
Chromosome Maintenance Homo sapiens R-HSA-73886	2.9979214197427355	1.0	R-HSA-1640170
Toxicity of botulinum toxin type D (BoNT/D) Homo sapiens R-HSA-5250955	1.0	4.458264965412941	R-HSA-1643685
Uptake and actions of bacterial toxins Homo sapiens R-HSA-5339562	1.0	3.367886361266979	R-HSA-1643685
Defective B3GALTL causes Peters-plus syndrome (PpS) Homo sapiens R-HSA-5083635	1.0	10.116494938348032	R-HSA-1643685
Diseases associated with O-glycosylation of proteins Homo sapiens R-HSA-3906995	1.0	8.810178687248442	R-HSA-1643685
Diseases of glycosylation Homo sapiens R-HSA-3781865	1.0	8.045297460618523	R-HSA-1643685
Neurotoxicity of clostridium toxins Homo sapiens R-HSA-168799	1.0	3.949310408027233	R-HSA-1643685
Toxicity of botulinum toxin type F (BoNT/F) Homo sapiens R-HSA-5250981	1.0	4.458264965412941	R-HSA-1643685
Disease Homo sapiens R-HSA-1643685	1.0	4.949451837272263	R-HSA-1643685
Activation of NF-kappaB in B cells Homo sapiens R-HSA-1169091	3.3265194216463874	1.0	R-HSA-168256
TNFR2 non-canonical NF-kB pathway Homo sapiens R-HSA-5668541	3.8569475299279254	1.0	R-HSA-168256
CLEC7A (Dectin-1) signaling Homo sapiens R-HSA-5607764	3.8569475299279254	1.0	R-HSA-168256
NIK-->noncanonical NF-kB signaling Homo sapiens R-HSA-5676590	3.5069169814299945	1.0	R-HSA-168256
Cross-presentation of particulate exogenous antigens (phagosomes) Homo sapiens R-HSA-1236973	1.0	4.038173929115088	R-HSA-168256
Dectin-1 mediated noncanonical NF-kB signaling Homo sapiens R-HSA-5607761	3.4153682807529253	1.0	R-HSA-168256
Cytokine Signaling in Immune system Homo sapiens R-HSA-1280215	3.1810692667263925	1.0	R-HSA-168256
C-type lectin receptors (CLRs) Homo sapiens R-HSA-5621481	3.5069169814299945	1.0	R-HSA-168256
Post-translational protein modification Homo sapiens R-HSA-597592	1.0	3.949310408027233	R-HSA-392499
O-linked glycosylation Homo sapiens R-HSA-5173105	1.0	7.5454998716458554	R-HSA-392499
Metabolism of proteins Homo sapiens R-HSA-392499	1.0	5.394034621193505	R-HSA-392499
Insulin processing Homo sapiens R-HSA-264876	1.0	3.456376148609571	R-HSA-392499
O-glycosylation of TSR domain-containing proteins Homo sapiens R-HSA-5173214	1.0	10.116494938348032	R-HSA-392499
Smooth Muscle Contraction Homo sapiens R-HSA-445355	1.0	6.496151952161965	R-HSA-397014
Muscle contraction Homo sapiens R-HSA-397014	1.0	3.7563574359220646	R-HSA-397014
Circadian Clock Homo sapiens R-HSA-400253	3.4153682807529253	1.0	R-HSA-400253
BMAL1:CLOCK,NPAS2 activates circadian gene expression Homo sapiens R-HSA-1368108	3.8569475299279254	1.0	R-HSA-400253
Activation of BAD and translocation to mitochondria Homo sapiens R-HSA-111447	3.5069169814299945	1.0	R-HSA-5357801
Programmed Cell Death Homo sapiens R-HSA-5357801	3.8569475299279254	1.0	R-HSA-5357801
Apoptosis Homo sapiens R-HSA-109581	3.8569475299279254	1.0	R-HSA-5357801
Lysosome Vesicle Biogenesis Homo sapiens R-HSA-432720	1.0	3.1654340988225287	R-HSA-5653656
trans-Golgi Network Vesicle Budding Homo sapiens R-HSA-199992	1.0	5.341344586063576	R-HSA-5653656
Golgi Associated Vesicle Biogenesis Homo sapiens R-HSA-432722	1.0	5.663057918513499	R-HSA-5653656
Assembly of the pre-replicative complex Homo sapiens R-HSA-68867	3.3260957616812217	1.0	R-HSA-69306
DNA Replication Pre-Initiation Homo sapiens R-HSA-69002	3.0099079138939304	1.0	R-HSA-69306
Gene Expression Homo sapiens R-HSA-74160	4.136886373570259	1.0	R-HSA-74160
TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain Homo sapiens R-HSA-6804115	3.1810692667263925	1.0	R-HSA-74160
Regulation of mRNA stability by proteins that bind AU-rich elements Homo sapiens R-HSA-450531	2.9979214197427355	1.0	R-HSA-8953854
